id,gender,age,annual_income,spending_core
269673.0,Female,60,50,49
74313,Female,38,64,42
925877.0,Female,45,54,53
462241.0,Female,65,38,35
268985.0,Female,41,99,39
168671.0,Male,70,49,55
827385.0,Female,41,99,39
700774.0,Male,36,87,92
408187.0,Female,54,101,24
976571.0,Male,40,87,13
325886.0,Male,48,54,46
320297.0,Female,47,60,47
804602.0,Male,21,15,81
671471.0,Male,70,49,55
835324.0,Male,39,69,91
496431.0,Male,60,30,4
487585.0,Female,41,99,39
831289.0,Female,34,58,60
721823.0,Female,46,25,5
650210.0,Female,30,19,72
19227,Female,45,28,32
483531.0,Male,47,71,9
954283.0,Male,67,54,41
515552.0,Male,39,78,88
747198.0,Male,32,126,74
556882.0,Male,38,54,55
743025.0,Female,54,28,14
750985.0,Female,41,99,39
261424.0,Male,31,25,73
810657.0,Female,51,44,50
453109.0,Male,68,63,43
513321.0,Male,27,67,56
273897.0,Female,47,60,47
746169.0,Female,36,87,27
335815.0,Male,37,20,13
127476.0,Male,26,54,54
396198.0,Male,32,126,74
936360.0,Female,30,78,73
856079.0,Female,23,54,52
668910.0,Male,66,63,48
408007.0,Female,35,18,6
47025,Female,54,28,14
822757.0,Male,37,78,1
845467.0,Female,43,48,50
378325.0,Female,23,70,29
187055.0,Female,50,43,45
75582,Female,32,97,86
817058.0,Male,69,44,46
115754.0,Female,38,78,76
700033.0,Male,53,33,4
694170.0,Male,32,87,63
224166.0,Female,36,85,75
299003.0,Female,20,16,6
813227.0,Female,45,28,32
103092.0,Male,18,59,41
539957.0,Male,37,78,1
852854.0,Male,59,43,60
581531.0,Male,47,71,9
523799.0,Male,32,137,18
922630.0,Female,23,29,87
689640.0,Female,20,37,75
405472.0,Female,47,49,42
136037.0,Female,42,34,17
286120.0,Female,50,67,57
526400.0,Male,30,137,83
436377.0,Male,58,88,15
837683.0,Male,67,54,41
705493.0,Male,48,60,49
774075.0,Male,59,54,47
186281.0,Male,57,54,51
181750.0,Male,34,78,90
899265.0,Male,63,48,51
232227.0,Female,45,28,32
784670.0,Female,32,48,47
413711.0,Male,65,63,52
668449.0,Female,29,40,42
390437.0,Female,42,34,17
42607,Female,35,18,6
164880.0,Female,49,54,42
584640.0,Female,20,37,75
779191.0,Female,34,103,23
311230.0,Female,23,29,87
706721.0,Male,27,67,56
816025.0,Female,54,28,14
959111.0,Male,65,63,52
866851.0,Female,49,42,52
25967,Male,42,86,20
782859.0,Female,27,46,51
859422.0,Male,25,24,73
463250.0,Female,31,40,42
147536.0,Female,29,73,88
142787.0,Female,54,101,24
570811.0,Male,67,19,14
205221.0,Male,35,24,35
430809.0,Male,64,19,3
437858.0,Male,69,44,46
520791.0,Female,34,103,23
445455.0,Female,50,43,45
381599.0,Male,32,137,18
926553.0,Female,44,78,20
87204,Female,23,16,77
82844,Female,31,39,61
855410.0,Female,30,19,72
760465.0,Male,63,48,51
923029.0,Female,40,29,31
351803.0,Female,20,16,6
925105.0,Male,49,62,56
580067.0,Female,43,48,50
667068.0,Female,68,48,48
299763.0,Male,19,81,5
358640.0,Female,20,37,75
744608.0,Female,23,18,94
889130.0,Male,38,71,75
686684.0,Female,46,54,44
82242,Male,24,38,92
38723,Female,40,69,58
972170.0,Male,32,87,63
633199.0,Male,32,137,18
523417.0,Female,35,21,35
712266.0,Male,18,48,59
330806.0,Female,22,17,76
386159.0,Male,34,78,1
577108.0,Male,54,63,46
44441,Female,65,38,35
956493.0,Male,48,60,49
365223.0,Female,46,25,5
226,Male,29,28,82
799121.0,Male,27,67,56
601497.0,Female,47,60,47
865331.0,Male,47,71,9
865243.0,Male,48,39,36
389280.0,Female,49,54,42
783706.0,Female,21,62,42
713321.0,Male,27,67,56
751832.0,Female,21,30,73
787719.0,Female,51,67,43
867969.0,Female,36,87,27
232748.0,Female,32,77,74
967421.0,Male,35,24,35
958357.0,Male,37,78,1
845974.0,Male,36,87,92
776335.0,Male,20,73,5
85861,Male,70,46,56
992451.0,Female,49,42,52
511687.0,Female,55,57,58
222781.0,Female,37,97,32
543198.0,Male,32,126,74
917246.0,Female,24,39,65
987537.0,Female,44,73,7
437649.0,Female,29,40,42
38246,Female,24,39,65
288477.0,Female,45,54,53
459198.0,Male,32,126,74
676515.0,Female,18,65,48
539237.0,Female,42,34,17
635591.0,Female,34,103,23
26772,Male,28,87,75
868737.0,Female,44,73,7
13195,Female,47,120,16
473968.0,Female,33,86,95
758017.0,Female,35,21,35
718924.0,Male,39,69,91
111031.0,Male,60,30,4
288237.0,Female,42,34,17
882119.0,Female,51,67,43
385791.0,Female,34,103,23
990124.0,Male,39,69,91
749810.0,Female,30,19,72
913714.0,Male,19,64,46
89945,Male,25,77,12
871140.0,Female,35,74,72
100175.0,Female,52,88,13
847979.0,Male,59,93,14
377702.0,Female,49,62,48
280755.0,Female,47,78,16
326628.0,Male,35,28,61
908608.0,Female,23,18,94
716993.0,Male,33,113,8
308465.0,Male,63,48,51
541741.0,Female,57,75,5
956484.0,Female,46,54,44
751817.0,Female,35,21,35
556298.0,Female,27,60,50
747278.0,Male,40,54,48
501868.0,Female,68,48,48
160967.0,Male,42,86,20
914891.0,Female,68,59,55
487425.0,Female,54,28,14
956325.0,Female,23,70,29
712372.0,Male,28,87,75
322342.0,Male,32,75,93
706485.0,Female,21,54,57
816474.0,Female,60,50,56
328443.0,Male,48,39,36
952916.0,Female,19,65,50
546384.0,Female,29,98,88
813395.0,Female,47,120,16
700769.0,Female,36,87,27
382216.0,Male,22,20,79
234424.0,Male,31,25,73
566331.0,Male,47,71,9
706771.0,Male,40,87,13
204439.0,Female,36,37,26
300112.0,Female,19,63,54
208005.0,Female,31,17,40
536895.0,Female,32,60,42
681801.0,Male,19,15,39
520935.0,Male,20,73,5
779236.0,Female,21,33,81
219971.0,Male,40,87,13
400123.0,Female,40,69,58
407292.0,Male,18,59,41
728265.0,Male,63,48,51
403295.0,Female,32,60,42
764003.0,Female,20,16,6
766245.0,Female,49,39,28
697299.0,Male,48,61,42
193549.0,Female,34,78,22
25516,Female,19,65,50
238053.0,Female,31,43,54
555453.0,Female,31,43,54
156033.0,Male,53,33,4
786202.0,Male,21,15,81
638182.0,Female,32,97,86
249144.0,Female,32,76,87
757908.0,Male,54,63,46
356243.0,Male,48,39,36
677536.0,Female,29,73,88
692064.0,Female,54,47,59
4716,Female,19,65,50
26914,Male,19,64,46
69264,Female,54,47,59
581127.0,Male,43,71,35
750954.0,Female,38,78,76
446047.0,Female,50,40,55
143650.0,Female,31,40,42
880466.0,Male,18,48,59
235658.0,Male,69,44,46
233789.0,Female,41,103,17
383717.0,Female,63,65,43
933968.0,Female,33,86,95
290162.0,Female,29,79,83
773679.0,Female,23,54,52
807552.0,Male,39,78,88
449873.0,Female,60,50,49
962318.0,Female,49,65,59
994002.0,Male,21,15,81
229834.0,Male,18,33,92
858063.0,Female,67,47,52
536590.0,Female,36,103,85
388743.0,Female,28,76,40
703374.0,Male,36,87,92
966416.0,Male,22,20,79
620391.0,Female,34,103,23
143008.0,Female,23,18,94
418286.0,Male,48,54,46
220378.0,Male,27,88,69
944762.0,Female,29,79,83
43614,Female,24,20,77
25518,Female,49,65,59
504749.0,Female,34,78,22
88379,Male,59,93,14
698306.0,Female,21,62,42
63832,Female,21,30,73
277616.0,Male,22,20,79
298684.0,Female,46,54,44
845082.0,Male,38,54,55
930580.0,Male,35,93,90
697372.0,Male,28,87,75
180266.0,Male,18,48,59
438836.0,Female,21,33,81
785254.0,Male,59,43,60
490225.0,Female,54,28,14
35094,Female,40,60,40
488424.0,Male,31,25,73
303322.0,Female,38,67,40
962527.0,Male,43,71,35
685191.0,Female,34,103,23
780321.0,Male,27,67,56
780403.0,Female,20,16,6
141437.0,Female,42,34,17
228774.0,Male,36,87,92
537722.0,Female,38,67,40
978724.0,Male,39,69,91
147111.0,Male,65,63,52
8297,Female,47,60,47
145923.0,Female,40,69,58
245688.0,Female,22,57,55
938409.0,Male,64,19,3
607727.0,Male,43,71,35
638624.0,Male,31,25,73
247867.0,Female,43,48,50
955394.0,Female,38,113,91
309295.0,Female,32,60,42
641442.0,Male,24,38,92
167556.0,Female,27,78,89
474642.0,Male,24,38,92
194973.0,Male,36,87,10
204838.0,Female,30,34,73
313421.0,Male,35,24,35
669849.0,Female,29,40,42
288522.0,Female,38,67,40
437390.0,Female,36,103,85
526060.0,Male,53,46,46
457615.0,Male,37,20,13
849318.0,Female,49,65,59
447182.0,Female,32,97,86
998193.0,Male,33,113,8
846636.0,Female,21,33,81
827718.0,Female,49,65,59
453295.0,Female,32,60,42
750565.0,Male,50,85,26
631535.0,Male,20,73,5
707244.0,Female,31,39,61
42371,Male,40,87,13
84686,Male,48,54,46
689863.0,Female,67,47,52
415681.0,Male,57,54,51
867748.0,Female,32,77,74
882608.0,Female,23,18,94
723076.0,Male,26,54,54
644628.0,Male,35,28,61
708077.0,Female,45,54,53
169047.0,Female,50,40,55
241814.0,Female,24,20,77
963927.0,Male,43,71,35
859999.0,Male,32,137,18
864994.0,Female,38,113,91
565836.0,Female,21,33,81
971229.0,Female,40,29,31
935735.0,Male,20,73,5
981964.0,Female,31,81,93
129363.0,Male,19,81,5
957447.0,Female,50,40,55
161278.0,Male,40,54,48
280600.0,Male,30,137,83
732370.0,Male,32,87,63
26966,Female,36,85,75
47954,Female,38,78,76
352133.0,Female,25,72,34
127982.0,Female,32,97,86
323173.0,Male,36,87,10
762860.0,Male,53,46,46
610584.0,Female,29,98,88
956272.0,Female,47,49,42
950730.0,Male,38,71,75
282324.0,Male,39,69,91
640794.0,Female,38,113,91
381,Female,37,97,32
254847.0,Female,50,40,55
258963.0,Male,19,81,5
259566.0,Female,36,85,75
721068.0,Female,68,48,48
573466.0,Male,18,48,59
609129.0,Male,59,71,11
723648.0,Female,27,40,47
737402.0,Male,21,15,81
56306,Female,21,62,42
655904.0,Male,26,62,55
663435.0,Female,49,33,14
875567.0,Male,42,86,20
480357.0,Male,37,78,1
689613.0,Female,58,20,15
43360,Female,30,78,73
722771.0,Male,40,87,13
616727.0,Male,43,71,35
726787.0,Female,54,101,24
969785.0,Female,41,99,39
852937.0,Female,44,73,7
538476.0,Male,26,54,54
959603.0,Female,20,16,6
281527.0,Male,43,71,35
900406.0,Female,22,17,76
322987.0,Female,54,101,24
444909.0,Male,68,63,43
528183.0,Male,46,98,15
761127.0,Male,43,71,35
526105.0,Male,49,62,56
635256.0,Male,47,43,41
905499.0,Male,48,61,42
609191.0,Female,34,103,23
524753.0,Female,44,78,20
527879.0,Female,23,54,52
623251.0,Female,49,42,52
205165.0,Male,50,85,26
460114.0,Male,19,64,46
229320.0,Female,50,67,57
231380.0,Male,35,93,90
232705.0,Male,49,62,56
602378.0,Male,27,88,69
89962,Female,29,79,83
689700.0,Male,20,61,49
653518.0,Female,49,65,59
267330.0,Male,38,71,75
601028.0,Male,35,28,61
266130.0,Male,38,71,75
496429.0,Female,40,29,31
471952.0,Male,39,78,88
586667.0,Female,43,48,50
178849.0,Female,29,40,42
713292.0,Male,18,59,41
85926,Female,31,70,77
88747,Male,48,77,36
795397.0,Female,45,126,28
390435.0,Female,49,33,14
535390.0,Female,36,103,85
635871.0,Male,70,49,55
669898.0,Female,27,60,50
104240.0,Female,20,37,75
928170.0,Male,32,87,63
957508.0,Male,54,63,46
149443.0,Male,48,39,36
85878,Male,40,54,48
802224.0,Male,31,25,73
242750.0,Male,34,78,90
973118.0,Female,49,65,59
538480.0,Female,49,54,42
214807.0,Female,35,18,6
768313.0,Female,38,64,42
292377.0,Male,58,88,15
699098.0,Female,27,60,50
851279.0,Female,23,54,52
580994.0,Female,38,113,91
849121.0,Male,27,67,56
858834.0,Male,18,33,92
949387.0,Female,54,101,24
240273.0,Female,60,50,49
804374.0,Male,36,87,92
433122.0,Female,38,67,40
558050.0,Female,31,40,42
288317.0,Female,63,65,43
58323,Female,40,69,58
360656.0,Male,47,43,41
973377.0,Male,58,88,15
929382.0,Female,32,97,86
388479.0,Female,23,54,52
912951.0,Male,43,78,17
524408.0,Female,23,18,94
609859.0,Female,27,46,51
505155.0,Female,47,78,16
20757,Male,37,78,1
545307.0,Female,66,63,50
690879.0,Female,23,54,52
448552.0,Male,39,78,88
733656.0,Male,47,43,41
924135.0,Male,20,73,5
943056.0,Male,47,43,41
733122.0,Female,38,67,40
202673.0,Female,60,50,49
80352,Male,39,78,88
207456.0,Male,47,43,41
49911,Male,65,63,52
876190.0,Female,36,103,85
918223.0,Female,46,25,5
67590,Female,36,103,85
315026.0,Male,29,28,82
19425,Female,54,28,14
16686,Male,48,54,46
593844.0,Female,31,39,61
198352.0,Male,39,78,88
379635.0,Female,49,33,14
860277.0,Female,45,54,53
3893,Male,48,60,49
949915.0,Female,18,65,48
568460.0,Male,53,46,46
4692,Male,18,59,41
707556.0,Female,27,78,89
434210.0,Female,30,19,72
300973.0,Male,36,87,10
429815.0,Male,37,20,13
58940,Female,35,74,72
735166.0,Female,36,85,75
69067,Female,43,48,50
528701.0,Female,23,62,41
591347.0,Male,48,77,36
919245.0,Female,49,39,28
259186.0,Male,30,99,97
216614.0,Female,24,20,77
176507.0,Female,66,63,50
63786,Male,30,99,97
38230,Female,23,29,87
726736.0,Female,29,73,88
165699.0,Male,48,61,42
487580.0,Male,35,93,90
49628,Male,35,28,61
657618.0,Male,20,21,66
891942.0,Male,32,75,93
337582.0,Female,32,97,86
817966.0,Female,36,85,75
470235.0,Female,49,33,14
577461.0,Male,70,46,56
420252.0,Male,33,42,60
861472.0,Female,47,49,42
254349.0,Female,34,78,22
672975.0,Female,52,88,13
158737.0,Female,44,73,7
369732.0,Male,39,71,75
860845.0,Female,49,39,28
728209.0,Male,64,19,3
781784.0,Female,29,98,88
711248.0,Female,27,40,47
47417,Female,35,21,35
44445,Female,49,39,28
730654.0,Male,59,43,60
605228.0,Male,35,28,61
383590.0,Female,36,103,85
164096.0,Male,24,60,52
964286.0,Male,48,54,46
329356.0,Female,27,78,89
946264.0,Female,54,47,59
809767.0,Male,42,86,20
415290.0,Female,50,58,46
41696,Male,24,60,52
694131.0,Male,47,71,9
57623,Female,46,25,5
133589.0,Female,41,103,17
53691,Female,68,59,55
664007.0,Female,35,18,6
583080.0,Female,49,54,42
653788.0,Male,28,101,68
446849.0,Female,29,40,42
125107.0,Female,66,63,50
228059.0,Female,27,46,51
309045.0,Female,49,39,28
388580.0,Male,35,93,90
865536.0,Female,29,73,88
791523.0,Female,40,69,58
748358.0,Female,30,78,78
120245.0,Female,49,39,28
640624.0,Male,31,25,73
401922.0,Female,38,67,40
442239.0,Female,36,37,26
314272.0,Female,47,49,42
265827.0,Female,45,28,32
118767.0,Male,42,86,20
788914.0,Male,19,64,46
858866.0,Male,18,48,59
547351.0,Male,43,78,17
388291.0,Female,68,59,55
540225.0,Female,54,28,14
401590.0,Female,36,103,85
135950.0,Male,34,78,90
970656.0,Male,47,43,41
775831.0,Male,60,30,4
870979.0,Male,59,93,14
134978.0,Male,27,88,69
925215.0,Male,37,20,13
125732.0,Male,39,71,75
618166.0,Female,36,85,75
19006,Female,22,17,76
43156,Female,27,78,89
452166.0,Female,36,85,75
679891.0,Female,68,59,55
39127,Male,43,71,35
525234.0,Male,18,33,92
393412.0,Female,35,19,99
76974,Male,36,87,92
127207.0,Female,35,18,6
592799.0,Male,32,137,18
120146.0,Male,28,77,97
