id,gender,age,annual_income,spending_core
640614.0,Female,24,20,77
991262.0,Male,19,46,55
170272.0,Female,47,49,42
222213.0,Female,58,20,15
337436.0,Female,21,33,81
446520.0,Female,50,67,57
184069.0,Male,19,48,59
206603.0,Female,20,16,6
460412.0,Female,35,19,99
618288.0,Female,22,57,55
590481.0,Male,57,54,51
139659.0,Female,27,46,51
858101.0,Female,23,62,41
132509.0,Male,68,63,43
406084.0,Female,46,54,44
457693.0,Male,48,60,49
858288.0,Female,22,57,55
867175.0,Female,52,88,13
940019.0,Male,52,23,29
467199.0,Male,32,137,18
981980.0,Male,35,93,90
901471.0,Male,70,49,55
758802.0,Male,21,15,81
676424.0,Male,31,25,73
458278.0,Male,40,54,48
778415.0,Male,37,20,13
484257.0,Female,51,44,50
489170.0,Male,32,87,63
428806.0,Female,22,17,76
335573.0,Male,36,87,10
729163.0,Male,19,81,5
44489,Female,34,58,60
113953.0,Female,44,78,20
540571.0,Male,40,87,13
43237,Female,42,34,17
703479.0,Female,23,54,52
463989.0,Female,41,103,17
606563.0,Male,19,81,5
900642.0,Male,24,38,92
249889.0,Female,34,58,60
332097.0,Female,47,60,47
253319.0,Female,51,67,43
475001.0,Male,19,15,39
786688.0,Female,22,57,55
461359.0,Male,34,78,1
727921.0,Male,27,67,56
222675.0,Male,59,54,47
80274,Female,60,50,56
278185.0,Female,41,99,39
377794.0,Female,38,113,91
428621.0,Male,35,24,35
361484.0,Female,46,54,44
930308.0,Male,54,63,46
853020.0,Female,35,23,98
288118.0,Female,49,65,59
30993,Male,33,113,8
933018.0,Male,20,21,66
227660.0,Male,53,46,46
948284.0,Female,46,54,44
28108,Male,54,63,46
350812.0,Female,35,19,99
623606.0,Female,22,17,76
753269.0,Male,19,48,59
543421.0,Male,35,24,35
798650.0,Female,31,40,42
461026.0,Male,29,28,82
859589.0,Female,41,103,17
225189.0,Female,41,103,17
4560,Female,30,78,73
813830.0,Female,23,29,87
652505.0,Male,49,62,56
609847.0,Female,50,40,55
9928,Male,40,71,95
281511.0,Male,65,63,52
136108.0,Male,54,63,46
769238.0,Female,30,34,73
781968.0,Female,33,86,95
894752.0,Male,39,78,88
988720.0,Female,50,67,57
516363.0,Male,19,81,5
874327.0,Male,43,71,35
893831.0,Male,60,30,4
650026.0,Male,29,28,82
474098.0,Female,27,60,50
491026.0,Male,29,28,82
576797.0,Female,45,126,28
616085.0,Female,21,54,57
595561.0,Female,56,79,35
629785.0,Female,41,99,39
638225.0,Female,54,28,14
837678.0,Male,40,54,48
157968.0,Female,33,86,95
643317.0,Female,63,65,43
317952.0,Male,39,78,88
719347.0,Male,48,77,36
125152.0,Male,39,78,88
721900.0,Male,20,61,49
420902.0,Female,49,62,48
965855.0,Female,50,43,45
730231.0,Male,60,30,4
601652.0,Male,33,42,60
698838.0,Female,30,34,73
118277.0,Female,45,54,53
852614.0,Female,24,20,77
456165.0,Male,50,85,26
162583.0,Male,46,98,15
719578.0,Male,27,88,69
345148.0,Female,32,77,74
310190.0,Female,36,103,85
272587.0,Female,54,101,24
305799.0,Male,32,137,18
890078.0,Male,40,54,48
813144.0,Female,32,76,87
974352.0,Male,39,78,88
405951.0,Male,43,78,17
738611.0,Male,67,19,14
319704.0,Male,26,62,55
876331.0,Male,47,71,9
354726.0,Female,31,70,77
496594.0,Female,38,113,91
401469.0,Male,19,48,59
44523,Female,40,69,58
550284.0,Female,46,54,44
327815.0,Male,37,20,13
267862.0,Male,19,46,55
686681.0,Male,57,54,51
951354.0,Female,38,78,76
536414.0,Female,24,20,77
869960.0,Female,30,78,73
686056.0,Male,47,43,41
382161.0,Female,56,79,35
385681.0,Male,57,54,51
636775.0,Female,52,88,13
696842.0,Male,24,38,92
318484.0,Female,46,54,44
796486.0,Male,48,54,46
149866.0,Male,18,48,59
244260.0,Male,53,46,46
977155.0,Female,47,78,16
411398.0,Male,32,126,74
196927.0,Male,43,71,35
330092.0,Male,18,59,41
566404.0,Female,23,16,77
606149.0,Female,34,78,22
71448,Female,27,40,47
242558.0,Female,30,78,78
889751.0,Male,43,78,17
977128.0,Male,40,71,95
270277.0,Female,45,54,53
413871.0,Male,70,49,55
292393.0,Male,33,113,8
21424,Male,31,25,73
668015.0,Male,37,20,13
220076.0,Male,26,54,54
986105.0,Male,49,62,56
342843.0,Male,48,39,36
896129.0,Male,59,71,11
696873.0,Female,60,50,49
215363.0,Male,19,81,5
61614,Female,24,20,77
130371.0,Male,40,87,13
932137.0,Female,44,73,7
777550.0,Male,34,78,90
446187.0,Female,54,101,24
853625.0,Female,54,28,14
434479.0,Female,23,54,52
612161.0,Female,56,79,35
621744.0,Female,32,76,87
928264.0,Female,54,47,59
625234.0,Male,18,33,92
620866.0,Male,18,48,59
28050,Female,31,40,42
46821,Male,35,24,35
28253,Female,31,43,54
653862.0,Male,19,46,55
460052.0,Male,33,42,60
485030.0,Female,23,29,87
278566.0,Female,36,85,75
438573.0,Male,36,87,10
794949.0,Female,34,78,22
133333.0,Female,25,72,34
19021,Male,35,24,35
384342.0,Male,32,75,93
316184.0,Female,29,98,88
876294.0,Female,40,60,40
158643.0,Male,48,39,36
155329.0,Male,59,71,11
193498.0,Female,27,60,50
407306.0,Female,21,62,42
813843.0,Male,48,39,36
218922.0,Female,38,67,40
950580.0,Male,35,93,90
416303.0,Male,67,62,59
654674.0,Female,60,50,56
735592.0,Female,32,103,69
890588.0,Male,28,101,68
974159.0,Male,34,78,1
284995.0,Female,47,120,16
902074.0,Female,60,50,56
938315.0,Female,18,65,48
256427.0,Female,45,28,32
107689.0,Female,34,58,60
168066.0,Male,18,48,59
887108.0,Male,54,63,46
117981.0,Female,37,97,32
58270,Female,32,48,47
415083.0,Male,67,54,41
255133.0,Female,25,72,34
45796,Female,35,120,79
616643.0,Male,48,39,36
372923.0,Female,40,69,58
850524.0,Male,39,69,91
493600.0,Male,30,137,83
799411.0,Male,67,19,14
908232.0,Female,21,30,73
707457.0,Female,51,44,50
251784.0,Female,29,98,88
258494.0,Female,40,60,40
978849.0,Female,29,40,42
654015.0,Male,37,20,13
744728.0,Male,40,71,95
971979.0,Male,59,93,14
504064.0,Female,54,47,59
123619.0,Male,52,23,29
389721.0,Male,27,67,56
917716.0,Female,19,65,50
976057.0,Female,51,44,50
608791.0,Female,34,103,23
728437.0,Female,42,34,17
748981.0,Female,37,97,32
378592.0,Female,32,103,69
768111.0,Male,65,63,52
40271,Male,70,49,55
321922.0,Female,38,67,40
367684.0,Female,46,54,44
695692.0,Male,18,59,41
780934.0,Female,31,72,71
469699.0,Male,48,61,42
445069.0,Male,19,48,59
501954.0,Female,38,78,76
311970.0,Male,32,87,63
961991.0,Female,34,103,23
86642,Male,24,38,92
523748.0,Female,32,77,74
519926.0,Female,31,70,77
89346,Male,28,77,97
719641.0,Female,65,38,35
772538.0,Male,32,73,73
716269.0,Male,19,48,59
396253.0,Female,31,43,54
227741.0,Female,57,75,5
229909.0,Male,68,63,43
813946.0,Male,28,77,97
247130.0,Male,38,71,75
625180.0,Male,35,93,90
880586.0,Male,30,99,97
227528.0,Male,40,71,95
18864,Female,54,47,59
785363.0,Male,19,81,5
822097.0,Female,47,60,47
948332.0,Male,39,71,75
346034.0,Male,18,33,92
930157.0,Male,37,78,1
263194.0,Female,38,113,91
18868,Female,68,48,48
830554.0,Female,38,78,76
405397.0,Female,45,126,28
307948.0,Female,32,77,74
219462.0,Male,19,46,55
540227.0,Female,45,28,32
563577.0,Male,58,88,15
644366.0,Female,36,85,75
508977.0,Male,58,88,15
6697,Female,47,60,47
789405.0,Female,31,17,40
2321,Male,27,67,56
29175,Female,52,88,13
315078.0,Male,40,54,48
662904.0,Male,26,62,55
464146.0,Male,28,77,97
608792.0,Female,32,103,69
260880.0,Female,49,54,42
552745.0,Male,25,77,12
470737.0,Female,44,73,7
423854.0,Male,59,43,60
24770,Male,32,87,63
344473.0,Female,60,50,49
396049.0,Female,29,40,42
673133.0,Female,25,72,34
129740.0,Female,35,74,72
464161.0,Female,56,79,35
508444.0,Female,31,39,61
371453.0,Female,31,43,54
275315.0,Female,18,65,48
394267.0,Female,43,48,50
764715.0,Female,18,65,48
97463,Female,67,47,52
227046.0,Female,24,39,65
253134.0,Female,31,72,71
176729.0,Male,59,71,11
948965.0,Male,50,85,26
510772.0,Male,28,87,75
159318.0,Female,49,65,59
5369,Female,36,87,27
638009.0,Male,64,19,3
632767.0,Male,42,86,20
141163.0,Male,19,81,5
101296.0,Male,24,60,52
728556.0,Female,27,78,89
433301.0,Female,23,62,41
355589.0,Female,41,103,17
366258.0,Male,69,44,46
730533.0,Female,25,72,34
447049.0,Female,29,40,42
161873.0,Female,60,50,49
718625.0,Female,54,28,14
398920.0,Female,50,67,57
814483.0,Male,67,54,41
418407.0,Female,35,18,6
112067.0,Female,43,48,50
844763.0,Male,19,81,5
812302.0,Female,49,62,48
601594.0,Female,38,113,91
211134.0,Female,31,72,71
936671.0,Male,70,49,55
676330.0,Male,38,71,75
701055.0,Female,50,43,45
867664.0,Female,54,47,59
306586.0,Male,30,99,97
883429.0,Female,40,29,31
165964.0,Female,31,81,93
869196.0,Female,35,120,79
339844.0,Female,31,39,61
356002.0,Male,21,15,81
821537.0,Female,44,73,7
548037.0,Female,42,34,17
641361.0,Female,56,79,35
787965.0,Male,50,85,26
460118.0,Female,49,65,59
742376.0,Female,30,88,86
952521.0,Male,27,67,56
474079.0,Female,23,54,52
26255,Female,50,43,45
600332.0,Male,39,71,75
648899.0,Male,48,61,42
705853.0,Female,31,43,54
547394.0,Female,38,113,91
807657.0,Female,51,44,50
807246.0,Female,24,39,65
182809.0,Male,64,19,3
192352.0,Male,39,78,88
598011.0,Male,67,19,14
253687.0,Female,55,57,58
986742.0,Male,32,75,93
799585.0,Female,41,99,39
995858.0,Male,69,44,46
219915.0,Female,18,65,48
309757.0,Male,37,78,1
906061.0,Male,70,46,56
296900.0,Male,20,61,49
914580.0,Male,35,93,90
729074.0,Female,60,50,56
892118.0,Female,49,65,59
34917,Female,63,65,43
152785.0,Female,41,99,39
594923.0,Female,40,69,58
568134.0,Female,31,72,71
819609.0,Male,64,19,3
946091.0,Female,68,59,55
906843.0,Male,48,39,36
871245.0,Female,49,39,28
736316.0,Female,19,65,50
957037.0,Female,42,34,17
91573,Male,36,87,10
548888.0,Female,22,57,55
409852.0,Male,33,42,60
603033.0,Male,53,33,4
504259.0,Female,27,46,51
983827.0,Female,45,28,32
122861.0,Male,70,46,56
17193,Male,33,113,8
773417.0,Female,35,21,35
407564.0,Female,31,81,93
490224.0,Male,31,25,73
407693.0,Male,48,60,49
279756.0,Female,27,78,89
88489,Female,34,58,60
56612,Female,35,19,99
848650.0,Female,31,40,42
180312.0,Female,19,63,54
188893.0,Male,48,60,49
301182.0,Female,32,97,86
262764.0,Female,31,81,93
522276.0,Male,26,54,54
348310.0,Male,66,63,48
528044.0,Female,31,39,61
345940.0,Female,35,74,72
496450.0,Female,31,40,42
734124.0,Male,39,69,91
174502.0,Female,49,62,48
496409.0,Male,64,19,3
570930.0,Male,38,71,75
704246.0,Female,24,39,65
472992.0,Female,32,103,69
473587.0,Female,54,101,24
558240.0,Female,20,37,75
875610.0,Female,30,19,72
248490.0,Female,50,58,46
408410.0,Female,30,19,72
93284,Female,46,54,44
611688.0,Female,22,57,55
432965.0,Male,50,85,26
666299.0,Male,48,61,42
616747.0,Male,48,77,36
244749.0,Female,34,78,22
834340.0,Female,35,74,72
612656.0,Male,47,43,41
116921.0,Male,27,67,56
671246.0,Female,24,39,65
527730.0,Male,38,71,75
948603.0,Female,20,16,6
750606.0,Female,22,17,76
770205.0,Female,31,17,40
441776.0,Female,30,88,86
106224.0,Male,31,25,73
182203.0,Female,20,16,6
927883.0,Male,67,54,41
290128.0,Male,40,71,95
190275.0,Male,59,54,47
738814.0,Female,24,20,77
246259.0,Female,27,46,51
743175.0,Female,52,88,13
997528.0,Male,40,71,95
773919.0,Female,51,67,43
13610,Female,30,19,72
769456.0,Male,47,43,41
372549.0,Female,34,78,22
659058.0,Male,69,44,46
341867.0,Female,43,48,50
158196.0,Female,35,120,79
988366.0,Female,36,85,75
862111.0,Male,65,63,52
636375.0,Female,52,88,13
800506.0,Female,21,62,42
941098.0,Female,27,60,50
393944.0,Female,32,76,87
959567.0,Male,42,86,20
441475.0,Male,59,54,47
130420.0,Female,35,23,98
15655,Female,50,43,45
14669,Male,19,48,59
209081.0,Male,57,54,51
772543.0,Female,28,76,40
119560.0,Female,30,78,73
220763.0,Male,19,81,5
916402.0,Male,21,15,81
122034.0,Male,18,33,92
787792.0,Female,32,103,69
313878.0,Male,40,54,48
695298.0,Female,27,60,50
618923.0,Female,40,69,58
632446.0,Female,24,39,65
862916.0,Female,19,65,50
462480.0,Female,49,54,42
777183.0,Male,46,98,15
629165.0,Male,50,85,26
155385.0,Female,41,99,39
665280.0,Female,49,54,42
34969,Female,36,87,27
343831.0,Male,60,30,4
553946.0,Male,28,77,97
301100.0,Male,20,61,49
791362.0,Female,29,79,83
888036.0,Female,21,33,81
980156.0,Female,27,78,89
212669.0,Male,19,48,59
152464.0,Female,54,47,59
193547.0,Male,48,77,36
417427.0,Female,45,28,32
893650.0,Female,31,40,42
231994.0,Female,38,113,91
833317.0,Female,63,65,43
74463,Female,67,47,52
694269.0,Male,19,48,59
354257.0,Female,51,44,50
332941.0,Female,57,75,5
16936,Female,29,73,88
401182.0,Female,32,97,86
378925.0,Female,23,70,29
168146.0,Male,28,77,97
702812.0,Female,35,19,99
854920.0,Female,50,67,57
144310.0,Male,66,63,48
944295.0,Female,32,60,42
90154,Female,38,78,76
707619.0,Male,52,23,29
301858.0,Male,69,44,46
7401,Male,19,15,39
110288.0,Female,22,57,55
971343.0,Female,28,76,40
190247.0,Female,50,40,55
732109.0,Male,68,63,43
717009.0,Male,64,19,3
460387.0,Female,54,101,24
866865.0,Male,63,48,51
645226.0,Male,29,28,82
237402.0,Male,21,15,81
469422.0,Male,25,24,73
154644.0,Female,31,39,61
873513.0,Female,38,64,42
111029.0,Female,40,29,31
519325.0,Female,23,70,29
887224.0,Male,31,25,73
586264.0,Female,54,47,59
31440,Female,20,37,75
874135.0,Male,20,73,5
957342.0,Male,32,75,93
393240.0,Female,20,37,75
389534.0,Female,31,72,71
885175.0,Female,52,88,13
810109.0,Male,68,63,43
829570.0,Male,32,87,63
976761.0,Female,56,79,35
239595.0,Female,47,120,16
541317.0,Female,63,65,43
626518.0,Female,49,65,59
963724.0,Male,39,69,91
391559.0,Male,34,78,1
357398.0,Male,32,126,74
744374.0,Male,36,87,92
641856.0,Male,47,43,41
29233,Male,53,33,4
911168.0,Female,33,86,95
611788.0,Male,28,101,68
510564.0,Female,31,81,93
407348.0,Female,32,77,74
783974.0,Male,36,87,92
367263.0,Female,67,47,52
439084.0,Female,46,54,44
541273.0,Female,60,50,49
760099.0,Male,48,61,42
144108.0,Male,54,63,46
788807.0,Female,35,18,6
836602.0,Male,21,15,81
899466.0,Male,18,48,59
821146.0,Male,28,77,97
845970.0,Male,32,87,63
471207.0,Female,35,18,6
430059.0,Female,27,46,51
821223.0,Female,46,25,5
378829.0,Female,40,29,31
154051.0,Female,49,42,52
820922.0,Female,38,67,40
35568,Female,33,86,95
849149.0,Female,34,78,22
390699.0,Male,48,61,42
583732.0,Male,39,71,75
346944.0,Female,32,76,87
875719.0,Female,51,67,43
790921.0,Male,27,67,56
161351.0,Male,43,78,17
162570.0,Male,32,87,63
92932,Male,39,71,75
487996.0,Female,35,120,79
179452.0,Male,33,42,60
344765.0,Male,50,85,26
9465,Male,63,48,51
338147.0,Male,48,77,36
245892.0,Male,18,59,41
210036.0,Female,21,33,81
879771.0,Male,40,87,13
945054.0,Male,59,43,60
93855,Female,50,43,45
288972.0,Male,28,87,75
704550.0,Male,34,78,90
868711.0,Male,65,63,52
963327.0,Male,43,71,35
707805.0,Female,31,17,40
219446.0,Female,24,39,65
490388.0,Male,28,101,68
966970.0,Male,32,87,63
861772.0,Male,28,87,75
25927,Male,43,71,35
205893.0,Male,48,60,49
322544.0,Female,32,76,87
783631.0,Male,60,30,4
772046.0,Female,24,39,65
833803.0,Female,20,16,6
437962.0,Female,29,79,83
891119.0,Female,51,67,43
112323.0,Female,40,69,58
940865.0,Male,63,48,51
852676.0,Male,26,54,54
328297.0,Female,47,60,47
363145.0,Male,25,77,12
500489.0,Female,34,58,60
540860.0,Male,53,46,46
206995.0,Female,47,120,16
476592.0,Female,32,103,69
861248.0,Female,27,40,47
746309.0,Male,68,63,43
775199.0,Male,32,137,18
377231.0,Male,60,30,4
872173.0,Male,36,87,10
769818.0,Male,20,21,66
620973.0,Male,36,87,10
874108.0,Male,54,63,46
196510.0,Male,66,63,48
947256.0,Male,47,43,41
572934.0,Female,31,72,71
991666.0,Male,18,48,59
74591,Female,34,103,23
120473.0,Female,60,50,49
240120.0,Female,50,67,57
577783.0,Male,46,98,15
171856.0,Male,47,43,41
3139,Male,19,74,10
911535.0,Male,20,73,5
82127,Male,43,71,35
852448.0,Female,27,40,47
920611.0,Male,67,19,14
421286.0,Male,48,54,46
403753.0,Female,44,78,20
2416,Male,22,20,79
801812.0,Female,35,19,99
103418.0,Male,20,21,66
179459.0,Female,27,46,51
3006,Female,22,17,76
756962.0,Female,29,79,83
979894.0,Female,40,60,40
785514.0,Male,19,64,46
728457.0,Female,51,44,50
71207,Female,35,18,6
178875.0,Male,59,54,47
580226.0,Male,29,28,82
867942.0,Male,32,75,93
516688.0,Female,22,57,55
111584.0,Female,29,98,88
726314.0,Male,19,64,46
138392.0,Female,32,103,69
531778.0,Male,27,88,69
669908.0,Male,54,63,46
842976.0,Female,30,88,86
880705.0,Male,49,62,56
452683.0,Male,67,54,41
435312.0,Female,19,63,54
597048.0,Female,27,40,47
631224.0,Male,31,25,73
11919,Female,51,67,43
182990.0,Female,36,103,85
982503.0,Male,67,62,59
136459.0,Female,27,46,51
51974,Male,36,87,92
692573.0,Male,36,87,10
60404,Female,23,16,77
668407.0,Female,35,18,6
677517.0,Female,63,65,43
180308.0,Male,54,63,46
70431,Male,60,30,4
885372.0,Male,28,87,75
824080.0,Female,49,54,42
812658.0,Male,69,44,46
340824.0,Male,31,25,73
886458.0,Male,69,44,46
972486.0,Male,48,54,46
615085.0,Female,21,54,57
717749.0,Female,34,78,22
157117.0,Female,63,65,43
890497.0,Female,47,60,47
862912.0,Female,19,63,54
627443.0,Male,48,39,36
889830.0,Female,23,29,87
947764.0,Female,31,81,93
980872.0,Female,47,49,42
135516.0,Female,19,65,50
235802.0,Male,21,15,81
365470.0,Female,32,48,47
995105.0,Male,49,62,56
882432.0,Female,21,30,73
804649.0,Female,29,40,42
339650.0,Female,31,40,42
71525,Female,23,70,29
914014.0,Female,24,20,77
119170.0,Male,32,87,63
776179.0,Male,59,93,14
554073.0,Female,60,50,49
660474.0,Female,60,50,56
472798.0,Male,32,126,74
196367.0,Male,42,86,20
550935.0,Male,20,73,5
816420.0,Female,35,23,98
494298.0,Female,27,60,50
442685.0,Female,21,54,57
749333.0,Female,25,72,34
247005.0,Female,31,17,40
359553.0,Female,44,78,20
712891.0,Female,68,59,55
700283.0,Male,67,54,41
702628.0,Male,35,28,61
348382.0,Female,32,97,86
881716.0,Female,19,65,50
865045.0,Female,49,39,28
775535.0,Male,20,73,5
704153.0,Female,44,78,20
941385.0,Female,41,99,39
182468.0,Female,68,48,48
705702.0,Female,49,62,48
945537.0,Female,44,73,7
154514.0,Male,19,64,46
686429.0,Female,40,29,31
3200,Male,30,137,83
164883.0,Male,67,54,41
708637.0,Female,42,34,17
994962.0,Female,29,79,83
34635,Female,49,33,14
914652.0,Male,33,42,60
20670,Female,32,48,47
796564.0,Female,31,81,93
26782,Female,32,97,86
855246.0,Female,24,39,65
772274.0,Female,60,50,56
425968.0,Female,33,86,95
212104.0,Male,26,62,55
19169,Female,36,87,27
694491.0,Female,68,59,55
777115.0,Female,18,65,48
809800.0,Male,30,137,83
194187.0,Female,54,101,24
38923,Female,40,69,58
835996.0,Female,35,120,79
252579.0,Male,59,93,14
510785.0,Female,41,99,39
447838.0,Female,30,34,73
633995.0,Female,47,120,16
554187.0,Female,54,101,24
650382.0,Female,32,97,86
163539.0,Male,19,74,10
802624.0,Male,31,25,73
64763,Male,19,81,5
435691.0,Female,68,59,55
301112.0,Female,19,63,54
693728.0,Male,40,71,95
574919.0,Female,51,67,43
437794.0,Female,38,113,91
57878,Male,40,54,48
437072.0,Female,47,49,42
270683.0,Male,67,54,41
858900.0,Male,20,61,49
672634.0,Male,18,33,92
742313.0,Female,38,64,42
773216.0,Male,22,20,79
380746.0,Male,28,77,97
849595.0,Female,47,120,16
510928.0,Male,40,71,95
273248.0,Female,27,40,47
743835.0,Female,49,33,14
677706.0,Female,21,62,42
988174.0,Male,36,87,92
907929.0,Male,59,71,11
922243.0,Male,48,39,36
416788.0,Male,28,101,68
689224.0,Male,31,25,73
109048.0,Female,27,40,47
520072.0,Female,47,49,42
583398.0,Male,32,126,74
68269,Male,19,48,59
450446.0,Female,24,39,65
220807.0,Female,35,18,6
147897.0,Female,47,60,47
5476,Male,26,54,54
517321.0,Male,27,67,56
411592.0,Female,32,103,69
558663.0,Female,67,47,52
166177.0,Male,58,88,15
635241.0,Female,65,38,35
151939.0,Male,19,74,10
961985.0,Female,41,99,39
913053.0,Female,31,43,54
245448.0,Female,27,40,47
560263.0,Female,67,47,52
539561.0,Female,56,79,35
936864.0,Female,54,47,59
75752,Male,39,78,88
636118.0,Female,49,65,59
57143,Female,28,76,40
742739.0,Male,19,74,10
144595.0,Female,47,120,16
357319.0,Female,51,67,43
354234.0,Male,18,33,92
345520.0,Female,50,67,57
275598.0,Male,32,126,74
299322.0,Female,38,67,40
224383.0,Male,46,98,15
407463.0,Female,67,47,52
226619.0,Male,52,23,29
64668,Female,68,48,48
957132.0,Male,39,71,75
365218.0,Male,20,21,66
968326.0,Female,31,70,77
166169.0,Female,36,87,27
882027.0,Female,45,28,32
467617.0,Female,35,21,35
506057.0,Female,51,44,50
328291.0,Female,68,59,55
215357.0,Male,37,78,1
69646,Female,24,39,65
459164.0,Female,31,81,93
358261.0,Male,70,46,56
56846,Female,24,39,65
63616,Male,22,20,79
33211,Male,67,19,14
594510.0,Male,66,63,48
973553.0,Female,44,78,20
975100.0,Male,20,61,49
252864.0,Female,54,47,59
18335,Male,20,73,5
210109.0,Male,68,63,43
391330.0,Male,38,71,75
129936.0,Female,29,73,88
52758,Female,30,78,78
697702.0,Female,49,62,48
253667.0,Female,43,48,50
979097.0,Female,47,60,47
480057.0,Female,51,44,50
207092.0,Male,18,59,41
867480.0,Female,49,54,42
492896.0,Male,24,60,52
162661.0,Male,70,46,56
839864.0,Female,54,47,59
22440,Female,20,37,75
531764.0,Female,31,81,93
953822.0,Male,25,24,73
769092.0,Male,18,59,41
212714.0,Male,19,64,46
607749.0,Female,34,78,22
938508.0,Male,54,63,46
924507.0,Female,66,63,50
123647.0,Female,50,40,55
636411.0,Male,67,19,14
994167.0,Male,42,86,20
633342.0,Male,32,75,93
759490.0,Female,50,58,46
360054.0,Male,59,43,60
767811.0,Male,67,19,14
835928.0,Male,40,71,95
113290.0,Female,50,58,46
368032.0,Female,21,30,73
324906.0,Female,21,62,42
391811.0,Male,67,19,14
62681,Male,57,54,51
164859.0,Female,27,46,51
127387.0,Female,54,101,24
898361.0,Female,56,79,35
684162.0,Female,29,79,83
949004.0,Female,23,16,77
886956.0,Female,27,78,89
563548.0,Female,32,77,74
654831.0,Male,60,30,4
342268.0,Female,68,48,48
637776.0,Female,30,88,86
56989,Female,41,103,17
134708.0,Male,54,63,46
490745.0,Male,25,77,12
173162.0,Female,29,79,83
54465,Male,63,48,51
575997.0,Female,45,126,28
346259.0,Female,27,46,51
746666.0,Male,18,48,59
598475.0,Male,59,54,47
996807.0,Female,35,18,6
125173.0,Male,36,87,10
558350.0,Male,34,78,90
619745.0,Male,25,77,12
874813.0,Female,58,20,15
348118.0,Female,49,65,59
859978.0,Male,27,88,69
831042.0,Male,24,38,92
71655,Female,50,43,45
473575.0,Female,52,88,13
550800.0,Male,30,137,83
814045.0,Female,49,39,28
624897.0,Female,47,60,47
108237.0,Female,42,34,17
971319.0,Female,51,67,43
889167.0,Male,42,86,20
523833.0,Male,53,33,4
392542.0,Male,32,75,93
74002,Male,21,15,81
938169.0,Female,36,87,27
654507.0,Female,66,63,50
94541,Female,57,75,5
977052.0,Male,33,42,60
697895.0,Female,32,60,42
455917.0,Female,63,65,43
397141.0,Female,57,75,5
229067.0,Female,43,48,50
538759.0,Male,34,78,1
197793.0,Male,33,113,8
670630.0,Female,23,29,87
963503.0,Male,67,62,59
674519.0,Female,51,67,43
279636.0,Female,21,33,81
152939.0,Male,19,74,10
827598.0,Male,32,126,74
240760.0,Female,30,78,73
724984.0,Female,29,98,88
186976.0,Female,30,88,86
