id,gender,age,annual_income,spending_core
138211.0,Male,67,19,14
588170.0,Male,32,87,63
941810.0,Female,30,19,72
946656.0,Male,47,43,41
354153.0,Female,44,78,20
996940.0,Female,35,74,72
464738.0,Male,32,73,73
983222.0,Male,25,24,73
624207.0,Female,35,18,6
522835.0,Female,49,33,14
206264.0,Female,54,47,59
501773.0,Male,36,87,10
722018.0,Male,20,21,66
65959,Male,34,78,1
444977.0,Male,58,88,15
472812.0,Female,35,19,99
761848.0,Female,27,40,47
612465.0,Male,63,48,51
698169.0,Female,36,87,27
970815.0,Male,37,20,13
871133.0,Female,25,72,34
975311.0,Male,65,63,52
204478.0,Male,40,54,48
365944.0,Female,32,76,87
312046.0,Female,24,39,65
814943.0,Female,28,76,40
98990,Female,36,103,85
55791,Female,34,103,23
494758.0,Female,30,78,78
956361.0,Female,56,79,35
194269.0,Male,19,48,59
170471.0,Male,70,49,55
539410.0,Female,30,19,72
692223.0,Female,46,25,5
250095.0,Female,32,60,42
941123.0,Female,40,69,58
97068,Female,68,48,48
626413.0,Female,58,20,15
133153.0,Female,44,78,20
783658.0,Male,69,44,46
472204.0,Female,23,16,77
20610,Female,30,19,72
547349.0,Female,34,78,22
947776.0,Female,30,88,86
234499.0,Male,48,61,42
644527.0,Male,43,71,35
832480.0,Female,49,54,42
841842.0,Male,24,38,92
909581.0,Female,37,97,32
906345.0,Male,25,77,12
848489.0,Female,34,58,60
925233.0,Male,53,33,4
726319.0,Female,51,67,43
851547.0,Male,48,77,36
486234.0,Male,18,33,92
413491.0,Female,68,59,55
419532.0,Male,39,71,75
690362.0,Female,29,79,83
90760,Female,30,78,73
453906.0,Female,21,62,42
555685.0,Female,21,54,57
783921.0,Male,27,67,56
403210.0,Female,30,19,72
404496.0,Male,24,60,52
156543.0,Female,28,76,40
311597.0,Female,45,126,28
692174.0,Male,36,87,92
39888,Female,22,57,55
424426.0,Male,29,28,82
460912.0,Female,19,63,54
781848.0,Female,27,40,47
300719.0,Female,51,67,43
425437.0,Female,42,34,17
68787,Female,54,101,24
321477.0,Female,45,54,53
148927.0,Male,43,71,35
399059.0,Female,27,46,51
754684.0,Female,46,54,44
381491.0,Female,68,59,55
140288.0,Female,22,57,55
329647.0,Female,50,40,55
302743.0,Female,28,76,40
515785.0,Female,41,99,39
704069.0,Male,19,48,59
77164,Female,31,81,93
546795.0,Female,47,120,16
160058.0,Male,69,44,46
274732.0,Male,39,71,75
978599.0,Male,32,137,18
186381.0,Female,37,97,32
646643.0,Male,48,39,36
140194.0,Female,38,113,91
721752.0,Male,39,78,88
719003.0,Female,20,16,6
861332.0,Male,39,71,75
400789.0,Female,41,103,17
5359,Male,34,78,1
810927.0,Male,43,71,35
293029.0,Female,40,29,31
46827,Female,45,28,32
986378.0,Male,27,88,69
986864.0,Female,54,47,59
376305.0,Male,49,62,56
725377.0,Male,58,88,15
424597.0,Female,45,126,28
137858.0,Male,69,44,46
826000.0,Male,30,137,83
221311.0,Male,65,63,52
12640,Female,20,37,75
695930.0,Male,38,71,75
599999.0,Male,32,137,18
493123.0,Female,40,69,58
931681.0,Male,57,54,51
537687.0,Female,55,57,58
312698.0,Female,27,60,50
249788.0,Male,28,101,68
117071.0,Male,70,49,55
715408.0,Female,23,18,94
111602.0,Male,21,15,81
545985.0,Female,41,99,39
951182.0,Female,32,97,86
956568.0,Female,33,86,95
674315.0,Female,18,65,48
794410.0,Female,30,19,72
830074.0,Female,60,50,56
6836,Female,21,33,81
918841.0,Female,65,38,35
262424.0,Male,31,25,73
999511.0,Male,65,63,52
578973.0,Male,36,87,10
90671,Male,70,49,55
102404.0,Female,23,16,77
266355.0,Female,47,78,16
687963.0,Male,19,81,5
368102.0,Female,49,62,48
463545.0,Male,25,77,12
596031.0,Male,60,30,4
675481.0,Male,57,54,51
769762.0,Female,29,79,83
775920.0,Female,50,67,57
857907.0,Female,66,63,50
839155.0,Female,47,78,16
750350.0,Male,34,78,90
217070.0,Female,32,48,47
126001.0,Male,19,15,39
762816.0,Male,22,20,79
590480.0,Female,49,54,42
57606,Female,22,17,76
969957.0,Male,37,78,1
965791.0,Female,34,103,23
107729.0,Male,59,71,11
932583.0,Male,46,98,15
946336.0,Female,29,73,88
736622.0,Male,25,24,73
328901.0,Female,23,62,41
84326,Female,31,70,77
702995.0,Female,47,120,16
302876.0,Male,26,54,54
705073.0,Female,60,50,49
578558.0,Female,30,78,78
494497.0,Female,47,60,47
202014.0,Female,24,20,77
46869,Male,19,48,59
308685.0,Female,21,54,57
656348.0,Female,32,77,74
487177.0,Male,58,88,15
693798.0,Male,32,126,74
986834.0,Male,18,33,92
547812.0,Female,35,19,99
191081.0,Male,57,54,51
666781.0,Female,37,97,32
52336,Female,29,73,88
748783.0,Male,46,98,15
485328.0,Male,40,71,95
732794.0,Female,38,113,91
626049.0,Female,29,40,42
863736.0,Female,29,73,88
773054.0,Male,59,43,60
791241.0,Female,65,38,35
271417.0,Female,35,21,35
959614.0,Female,24,20,77
466120.0,Female,50,67,57
793894.0,Female,40,60,40
913682.0,Male,38,54,55
477575.0,Female,52,88,13
500046.0,Female,24,39,65
441623.0,Female,46,25,5
754467.0,Female,43,48,50
997981.0,Female,37,97,32
609092.0,Male,18,59,41
808952.0,Male,39,78,88
704638.0,Female,30,34,73
387154.0,Female,38,78,76
690140.0,Female,35,74,72
676348.0,Female,32,77,74
245269.0,Male,19,48,59
329230.0,Female,23,29,87
528817.0,Female,35,21,35
43392,Female,32,103,69
329227.0,Female,45,28,32
53311,Male,65,63,52
837502.0,Female,49,62,48
937093.0,Male,48,60,49
29178,Male,27,88,69
45866,Male,18,48,59
239388.0,Male,28,101,68
556817.0,Female,35,21,35
117090.0,Female,50,58,46
40054,Male,59,43,60
919608.0,Female,23,18,94
485795.0,Female,47,120,16
158232.0,Female,21,30,73
737686.0,Male,48,54,46
775214.0,Female,24,20,77
453005.0,Female,31,17,40
521396.0,Female,35,120,79
595620.0,Female,35,23,98
30963,Male,19,81,5
476910.0,Male,66,63,48
438997.0,Female,45,126,28
75973,Male,36,87,10
5758,Female,30,78,78
309650.0,Female,31,40,42
89726,Female,31,70,77
81533,Female,25,72,34
217307.0,Female,66,63,50
525175.0,Female,52,88,13
628415.0,Male,37,20,13
108955.0,Female,47,78,16
786308.0,Male,54,63,46
548778.0,Male,27,88,69
526417.0,Female,35,21,35
123803.0,Female,20,16,6
785136.0,Female,29,73,88
785142.0,Male,32,75,93
779991.0,Female,34,103,23
146231.0,Male,60,30,4
15973,Male,36,87,10
551389.0,Female,41,103,17
980976.0,Female,30,88,86
427655.0,Female,50,43,45
310917.0,Female,63,65,43
635185.0,Female,41,99,39
550565.0,Male,50,85,26
194061.0,Male,70,46,56
316007.0,Female,35,18,6
993661.0,Male,70,46,56
471957.0,Male,37,78,1
266342.0,Male,32,75,93
381199.0,Male,32,137,18
898167.0,Male,42,86,20
1136,Female,29,73,88
345909.0,Male,68,63,43
543904.0,Male,26,62,55
602420.0,Female,35,23,98
811584.0,Female,29,98,88
739767.0,Male,42,86,20
673072.0,Female,47,49,42
536983.0,Male,46,98,15
911498.0,Female,27,60,50
636108.0,Male,54,63,46
769233.0,Male,53,33,4
373703.0,Male,67,62,59
476069.0,Male,19,48,59
930366.0,Female,36,85,75
749928.0,Male,40,71,95
535870.0,Female,32,48,47
280452.0,Male,33,42,60
243882.0,Male,38,54,55
291825.0,Female,54,28,14
676384.0,Female,29,98,88
924670.0,Female,32,48,47
787916.0,Female,19,65,50
453664.0,Female,54,47,59
758320.0,Female,50,67,57
191053.0,Female,31,43,54
113812.0,Female,35,19,99
85624,Male,31,25,73
94985,Female,41,99,39
957577.0,Male,58,88,15
715146.0,Male,28,77,97
991643.0,Male,48,39,36
14515,Female,18,65,48
375948.0,Female,32,77,74
243222.0,Male,25,24,73
908135.0,Male,20,73,5
479908.0,Male,54,63,46
1157,Male,37,78,1
534957.0,Male,37,78,1
312707.0,Female,66,63,50
535667.0,Female,43,48,50
945275.0,Male,59,54,47
861366.0,Female,36,85,75
452322.0,Female,38,67,40
150279.0,Female,23,54,52
397347.0,Male,48,77,36
433039.0,Female,36,37,26
55870,Female,32,48,47
806418.0,Male,20,21,66
653859.0,Female,27,46,51
454329.0,Male,59,71,11
989007.0,Female,35,18,6
431962.0,Female,29,79,83
928049.0,Female,29,40,42
506051.0,Female,49,42,52
502233.0,Male,53,33,4
729801.0,Male,19,15,39
860150.0,Male,34,78,90
147576.0,Female,30,88,86
540111.0,Male,65,63,52
207806.0,Female,22,17,76
489400.0,Male,30,137,83
865656.0,Male,47,43,41
958360.0,Female,30,78,73
577128.0,Male,40,71,95
384867.0,Female,43,48,50
6223,Female,46,25,5
570382.0,Female,32,97,86
354104.0,Male,26,62,55
546005.0,Female,31,17,40
58400,Male,30,137,83
946366.0,Female,36,85,75
597659.0,Female,27,46,51
580172.0,Male,28,87,75
85078,Male,40,54,48
355802.0,Male,21,15,81
357374.0,Male,36,87,92
535366.0,Female,36,85,75
116076.0,Male,26,54,54
510368.0,Female,33,86,95
275942.0,Male,32,75,93
117747.0,Male,48,77,36
387750.0,Male,34,78,90
110044.0,Female,31,39,61
302104.0,Male,26,62,55
921481.0,Male,57,54,51
73242,Male,24,38,92
229196.0,Female,35,120,79
670317.0,Female,63,65,43
52816,Male,22,20,79
512486.0,Male,48,54,46
777274.0,Female,60,50,56
565116.0,Female,19,65,50
261319.0,Female,51,67,43
931298.0,Female,27,60,50
983450.0,Female,31,40,42
486781.0,Female,37,97,32
231414.0,Female,24,20,77
78661,Male,70,46,56
564861.0,Male,70,46,56
330646.0,Female,24,39,65
303212.0,Female,35,19,99
554359.0,Male,34,78,1
973917.0,Female,63,65,43
557131.0,Male,47,71,9
814609.0,Male,64,19,3
702101.0,Female,23,62,41
377193.0,Male,33,113,8
181564.0,Female,31,81,93
135247.0,Female,50,40,55
446464.0,Female,54,47,59
424638.0,Female,30,34,73
931528.0,Male,40,71,95
678804.0,Female,23,16,77
1327,Male,43,71,35
610418.0,Male,20,21,66
817856.0,Male,47,43,41
545953.0,Female,44,78,20
743775.0,Female,52,88,13
529488.0,Female,22,57,55
564382.0,Female,32,97,86
151034.0,Male,18,33,92
936247.0,Female,50,40,55
533077.0,Female,45,54,53
780536.0,Female,29,73,88
513425.0,Female,54,28,14
210192.0,Female,32,103,69
959695.0,Female,32,60,42
336914.0,Male,19,64,46
657371.0,Male,40,87,13
838513.0,Female,38,64,42
736280.0,Female,49,54,42
802577.0,Male,58,88,15
478162.0,Female,29,79,83
873639.0,Female,36,37,26
897564.0,Female,31,81,93
442391.0,Female,34,103,23
87073,Female,60,50,49
483650.0,Female,31,40,42
9133,Female,25,72,34
144675.0,Male,59,54,47
410558.0,Female,30,78,78
47304,Male,26,62,55
4891,Female,68,59,55
898428.0,Male,35,28,61
9253,Female,31,43,54
944671.0,Male,70,49,55
101907.0,Female,66,63,50
458464.0,Female,54,47,59
937726.0,Female,31,70,77
11655,Female,50,43,45
852233.0,Male,53,33,4
80907,Female,66,63,50
361444.0,Female,31,39,61
422728.0,Male,40,71,95
287397.0,Female,45,126,28
453798.0,Male,32,126,74
220005.0,Female,31,17,40
545597.0,Female,45,126,28
542296.0,Male,24,60,52
627486.0,Male,48,54,46
498234.0,Male,18,33,92
872381.0,Female,37,97,32
260678.0,Male,40,54,48
541918.0,Female,49,65,59
737862.0,Male,19,46,55
379486.0,Male,48,54,46
207684.0,Female,46,54,44
497959.0,Male,34,78,1
812696.0,Male,24,60,52
398689.0,Female,34,58,60
558748.0,Female,32,77,74
619528.0,Male,40,71,95
498391.0,Female,34,103,23
227311.0,Male,65,63,52
249667.0,Female,43,48,50
11726,Female,31,70,77
291347.0,Male,48,77,36
172063.0,Female,67,47,52
775091.0,Female,68,59,55
79438,Female,30,34,73
929313.0,Female,38,64,42
445034.0,Male,18,33,92
579808.0,Female,23,18,94
833832.0,Female,21,30,73
424104.0,Male,26,62,55
832701.0,Female,23,62,41
963980.0,Male,35,93,90
764814.0,Female,24,20,77
732514.0,Male,19,64,46
463314.0,Male,19,64,46
501187.0,Female,54,101,24
366371.0,Male,40,87,13
286106.0,Female,21,62,42
478723.0,Female,40,69,58
713436.0,Female,21,33,81
317231.0,Male,60,30,4
656404.0,Female,23,16,77
895492.0,Male,18,59,41
959087.0,Female,55,57,58
108725.0,Female,23,70,29
317126.0,Female,31,70,77
310169.0,Female,36,87,27
177289.0,Female,34,58,60
950569.0,Female,36,87,27
975008.0,Female,23,18,94
634748.0,Female,32,77,74
934426.0,Male,29,28,82
292802.0,Male,21,15,81
978372.0,Male,28,87,75
293499.0,Male,48,61,42
583412.0,Female,35,19,99
844266.0,Male,18,48,59
500008.0,Female,23,18,94
519829.0,Female,40,29,31
845435.0,Female,49,33,14
67116,Female,19,65,50
505978.0,Male,27,88,69
285938.0,Male,32,73,73
11336,Female,29,73,88
286896.0,Male,24,60,52
520975.0,Female,52,88,13
920806.0,Female,22,17,76
842721.0,Male,27,67,56
312515.0,Female,18,65,48
276036.0,Female,21,33,81
919481.0,Male,57,54,51
874466.0,Male,18,48,59
910893.0,Male,48,60,49
816619.0,Male,52,23,29
219195.0,Female,47,120,16
809535.0,Male,20,73,5
545837.0,Female,42,34,17
221952.0,Male,39,78,88
155163.0,Male,19,81,5
204394.0,Female,38,113,91
716113.0,Female,38,64,42
678389.0,Female,41,103,17
505722.0,Female,38,67,40
922896.0,Male,24,60,52
211249.0,Female,29,40,42
458613.0,Female,58,20,15
620324.0,Male,39,69,91
129739.0,Male,19,74,10
415504.0,Male,26,62,55
86693,Male,48,60,49
21661,Male,70,46,56
846013.0,Female,58,20,15
925884.0,Female,46,54,44
685136.0,Female,29,73,88
86577,Male,58,88,15
153173.0,Male,36,87,10
38628,Male,35,28,61
397704.0,Male,26,62,55
790793.0,Male,33,113,8
836243.0,Male,48,39,36
32897,Female,47,60,47
708075.0,Male,59,54,47
965762.0,Female,29,79,83
542294.0,Female,40,60,40
477033.0,Male,53,33,4
972318.0,Female,49,65,59
895851.0,Female,49,42,52
239105.0,Male,49,62,56
6091,Female,68,59,55
247047.0,Female,50,40,55
890575.0,Female,52,88,13
994305.0,Male,49,62,56
719503.0,Male,67,62,59
855026.0,Male,29,28,82
582734.0,Female,31,72,71
843693.0,Male,48,60,49
836854.0,Male,59,43,60
142480.0,Female,49,54,42
907904.0,Male,26,62,55
207470.0,Female,32,48,47
382658.0,Male,69,44,46
388121.0,Male,27,67,56
477989.0,Female,41,103,17
684918.0,Female,49,65,59
787345.0,Male,25,77,12
474101.0,Female,23,62,41
137680.0,Female,49,54,42
698362.0,Female,29,79,83
385440.0,Female,20,37,75
715612.0,Female,35,19,99
209310.0,Male,66,63,48
597236.0,Female,21,33,81
752883.0,Male,67,54,41
736152.0,Male,39,78,88
554925.0,Female,23,70,29
872236.0,Female,21,33,81
301050.0,Female,31,40,42
283724.0,Male,39,69,91
838173.0,Male,36,87,10
585083.0,Male,67,54,41
273711.0,Male,65,63,52
954405.0,Female,31,17,40
957883.0,Male,67,54,41
490952.0,Male,39,78,88
820989.0,Female,41,103,17
165347.0,Male,48,77,36
870556.0,Female,27,78,89
38078,Male,40,54,48
747708.0,Male,54,63,46
21063,Female,67,47,52
154398.0,Male,32,126,74
958479.0,Female,23,54,52
797745.0,Male,25,77,12
283778.0,Male,27,88,69
149579.0,Male,59,93,14
229391.0,Female,34,103,23
399689.0,Female,34,58,60
824067.0,Female,43,48,50
303998.0,Male,32,126,74
126987.0,Female,54,101,24
553407.0,Female,35,18,6
883518.0,Female,49,65,59
894771.0,Male,40,87,13
23311,Male,65,63,52
863878.0,Male,40,54,48
813688.0,Female,22,57,55
563941.0,Female,57,75,5
42904,Male,26,62,55
387073.0,Female,60,50,49
459744.0,Female,32,76,87
268101.0,Female,23,62,41
546957.0,Male,37,78,1
623018.0,Male,20,21,66
460222.0,Male,25,24,73
625231.0,Male,60,30,4
585630.0,Female,23,29,87
72388,Male,28,101,68
198081.0,Male,57,54,51
922335.0,Male,20,73,5
991297.0,Female,47,60,47
355788.0,Male,28,101,68
365179.0,Male,59,93,14
88767,Male,42,86,20
624673.0,Female,60,50,49
850448.0,Female,27,40,47
923698.0,Female,27,60,50
947184.0,Female,29,98,88
166197.0,Female,45,126,28
81619,Male,52,23,29
280110.0,Male,66,63,48
199199.0,Male,32,137,18
690638.0,Female,30,34,73
702358.0,Female,30,78,78
523780.0,Male,35,93,90
522798.0,Male,32,126,74
151915.0,Female,18,65,48
810591.0,Female,34,103,23
634297.0,Female,47,60,47
398677.0,Female,45,54,53
333311.0,Male,65,63,52
537351.0,Male,43,78,17
572679.0,Female,23,54,52
453435.0,Female,49,33,14
781421.0,Male,35,24,35
136320.0,Female,50,67,57
228576.0,Female,30,88,86
85131,Male,47,71,9
906928.0,Male,40,71,95
100475.0,Male,59,54,47
608551.0,Male,43,78,17
930301.0,Female,23,62,41
700554.0,Female,38,78,76
969764.0,Female,31,81,93
307533.0,Female,25,72,34
16146,Male,28,77,97
369477.0,Female,45,54,53
870920.0,Female,50,67,57
959997.0,Female,45,126,28
305365.0,Male,50,85,26
896969.0,Female,36,87,27
629821.0,Male,35,24,35
153363.0,Male,19,81,5
220441.0,Female,65,38,35
581508.0,Male,54,63,46
83410,Female,30,19,72
886298.0,Female,27,60,50
397765.0,Male,50,85,26
98848,Female,27,40,47
612148.0,Female,32,77,74
64344,Female,32,76,87
489295.0,Female,32,60,42
951459.0,Female,27,46,51
818160.0,Female,30,78,73
761306.0,Female,21,62,42
419790.0,Female,36,103,85
7459,Female,27,46,51
4825,Female,54,28,14
441941.0,Female,57,75,5
697742.0,Male,32,75,93
528820.0,Female,35,23,98
366443.0,Male,48,39,36
339913.0,Female,38,64,42
964105.0,Male,49,62,56
808151.0,Male,43,78,17
938625.0,Female,54,28,14
39391,Female,34,103,23
254164.0,Female,31,81,93
763527.0,Male,43,71,35
658342.0,Male,32,75,93
484857.0,Female,51,44,50
240876.0,Male,26,54,54
145724.0,Male,39,69,91
571051.0,Female,49,42,52
810722.0,Female,38,67,40
818224.0,Male,31,25,73
2892,Male,18,59,41
108933.0,Female,25,72,34
444460.0,Male,53,46,46
603530.0,Male,38,71,75
111961.0,Female,56,79,35
192081.0,Male,57,54,51
733237.0,Female,42,34,17
45666,Male,18,48,59
739505.0,Male,49,62,56
973323.0,Female,40,69,58
123021.0,Male,35,24,35
789277.0,Female,45,54,53
435517.0,Female,63,65,43
273058.0,Male,69,44,46
409730.0,Male,38,71,75
734474.0,Female,60,50,56
532995.0,Female,47,120,16
895908.0,Male,54,63,46
318290.0,Female,50,58,46
869261.0,Male,70,46,56
532781.0,Female,37,97,32
149870.0,Female,32,48,47
891301.0,Female,23,62,41
535571.0,Male,40,87,13
318146.0,Male,28,77,97
851099.0,Male,48,61,42
49137,Female,44,73,7
722630.0,Female,23,29,87
735352.0,Male,39,78,88
59200,Male,30,137,83
495253.0,Female,31,43,54
46299,Male,48,61,42
47651,Female,49,42,52
329858.0,Male,69,44,46
644475.0,Male,59,54,47
568254.0,Male,59,43,60
662114.0,Male,19,64,46
79996,Female,35,120,79
937000.0,Male,30,137,83
458691.0,Female,68,59,55
372301.0,Female,23,62,41
3180,Male,35,93,90
709806.0,Female,22,17,76
184979.0,Male,59,93,14
980211.0,Male,67,19,14
403352.0,Male,39,78,88
905706.0,Female,21,62,42
237110.0,Male,66,63,48
769958.0,Female,30,78,78
507171.0,Male,40,87,13
777696.0,Male,24,60,52
797662.0,Male,19,46,55
398183.0,Male,46,98,15
751534.0,Female,31,72,71
199663.0,Female,67,47,52
317602.0,Male,21,15,81
386939.0,Male,19,74,10
448573.0,Male,36,87,10
334015.0,Male,37,20,13
442590.0,Female,36,103,85
533587.0,Female,54,101,24
43503,Male,67,62,59
798633.0,Male,53,33,4
532573.0,Male,36,87,10
384172.0,Male,28,87,75
855099.0,Male,48,61,42
473959.0,Male,34,78,1
955423.0,Female,46,25,5
604591.0,Female,34,103,23
248444.0,Female,31,39,61
236858.0,Male,69,44,46
50091,Female,68,59,55
849483.0,Male,67,54,41
643509.0,Male,68,63,43
224203.0,Female,20,16,6
532431.0,Male,60,30,4
139594.0,Female,38,113,91
316660.0,Male,53,46,46
563484.0,Female,46,54,44
731769.0,Female,36,87,27
787976.0,Female,30,88,86
867560.0,Female,30,78,73
3,Female,20,16,6
622731.0,Male,47,71,9
861011.0,Male,67,19,14
185051.0,Female,49,42,52
734055.0,Female,50,43,45
561416.0,Male,22,20,79
353614.0,Female,24,20,77
251452.0,Male,33,42,60
174566.0,Female,36,85,75
893492.0,Male,18,59,41
417133.0,Female,25,72,34
177197.0,Female,45,126,28
738761.0,Female,56,79,35
751237.0,Female,42,34,17
938272.0,Female,47,49,42
969074.0,Female,60,50,56
418715.0,Female,18,65,48
101430.0,Female,23,29,87
551591.0,Female,34,103,23
727809.0,Male,64,19,3
708815.0,Male,37,20,13
391235.0,Female,49,33,14
247587.0,Female,54,101,24
330138.0,Male,32,73,73
328310.0,Male,66,63,48
955889.0,Female,34,58,60
372427.0,Female,45,28,32
868784.0,Female,29,98,88
426222.0,Male,25,24,73
169150.0,Male,34,78,90
92130,Male,38,71,75
311181.0,Female,37,97,32
151609.0,Male,64,19,3
234871.0,Male,70,49,55
925333.0,Female,25,72,34
867879.0,Female,23,54,52
738015.0,Male,37,20,13
655125.0,Female,23,70,29
92121,Male,27,67,56
656157.0,Male,37,78,1
682547.0,Male,48,77,36
91033,Male,53,33,4
291724.0,Male,39,69,91
366168.0,Female,33,86,95
767955.0,Female,47,78,16
414314.0,Male,19,64,46
216450.0,Female,31,40,42
301456.0,Male,47,43,41
212288.0,Female,22,57,55
939502.0,Female,49,62,48
83716,Female,19,65,50
45487,Female,55,57,58
881837.0,Female,42,34,17
377213.0,Female,58,20,15
301454.0,Male,59,43,60
242664.0,Female,54,47,59
308247.0,Female,50,40,55
268653.0,Female,31,43,54
675062.0,Male,19,46,55
491556.0,Female,27,78,89
385252.0,Male,33,42,60
894992.0,Female,32,103,69
590579.0,Male,59,93,14
896117.0,Female,63,65,43
235168.0,Female,33,86,95
168103.0,Male,67,62,59
435220.0,Female,35,23,98
356526.0,Female,31,70,77
158954.0,Female,38,78,76
353150.0,Male,34,78,90
305399.0,Male,32,137,18
156747.0,Male,48,77,36
960768.0,Female,33,86,95
304617.0,Female,35,21,35
90910,Male,66,63,48
652480.0,Female,49,54,42
839398.0,Male,32,126,74
904402.0,Male,21,15,81
533101.0,Female,23,62,41
706674.0,Female,60,50,56
239458.0,Male,69,44,46
576241.0,Female,65,38,35
777069.0,Male,19,48,59
484326.0,Female,31,70,77
804522.0,Female,38,67,40
326850.0,Female,31,40,42
751557.0,Male,37,78,1
190253.0,Female,31,43,54
507390.0,Female,36,103,85
263047.0,Female,50,40,55
722973.0,Male,36,87,10
967257.0,Female,51,44,50
107806.0,Female,22,17,76
642908.0,Male,54,63,46
472921.0,Male,27,67,56
783105.0,Male,49,62,56
20080,Female,49,54,42
459019.0,Male,52,23,29
975569.0,Female,36,87,27
978666.0,Male,18,48,59
260914.0,Male,19,64,46
268412.0,Female,35,19,99
43111,Male,65,63,52
357557.0,Male,37,78,1
2852,Male,33,42,60
436137.0,Female,44,73,7
244465.0,Male,63,48,51
822174.0,Male,36,87,92
946551.0,Male,43,78,17
750808.0,Female,23,18,94
353835.0,Female,49,33,14
53442,Male,24,38,92
365527.0,Male,43,71,35
623360.0,Female,30,78,73
295469.0,Male,19,48,59
942971.0,Male,40,87,13
169979.0,Male,59,93,14
451620.0,Female,35,23,98
875837.0,Female,42,34,17
596959.0,Male,34,78,1
303365.0,Male,50,85,26
786044.0,Female,31,39,61
958833.0,Male,53,33,4
217239.0,Female,36,37,26
160628.0,Male,35,28,61
247421.0,Male,35,24,35
290961.0,Female,56,79,35
535606.0,Female,22,17,76
156483.0,Male,67,54,41
771404.0,Female,23,16,77
892760.0,Female,30,78,73
14362,Female,29,79,83
931495.0,Female,32,60,42
451064.0,Female,54,47,59
964840.0,Female,20,37,75
920129.0,Male,59,71,11
907305.0,Male,49,62,56
550836.0,Female,21,33,81
735811.0,Male,67,19,14
173151.0,Male,43,78,17
632327.0,Male,43,71,35
629933.0,Female,25,72,34
207368.0,Female,33,86,95
562891.0,Female,68,59,55
261194.0,Female,38,113,91
259641.0,Female,65,38,35
366266.0,Male,18,48,59
823359.0,Male,34,78,1
535328.0,Male,40,71,95
270206.0,Female,22,17,76
241121.0,Male,27,67,56
667596.0,Female,35,120,79
269615.0,Male,37,20,13
585058.0,Male,69,44,46
443845.0,Female,49,39,28
539,Male,19,74,10
69691,Female,68,59,55
829362.0,Female,29,79,83
277332.0,Male,39,71,75
210595.0,Female,47,120,16
811248.0,Female,27,40,47
507429.0,Female,40,29,31
515269.0,Male,19,48,59
409032.0,Female,21,30,73
61312,Female,19,63,54
44640,Female,20,37,75
562401.0,Male,19,15,39
491754.0,Female,38,78,76
747520.0,Female,50,67,57
349564.0,Female,31,81,93
335783.0,Male,46,98,15
177797.0,Female,45,126,28
776002.0,Male,21,15,81
120120.0,Female,50,67,57
