id,gender,age,annual_income,spending_core
49716,Female,19,65,50
47395,Female,47,120,16
252406.0,Female,22,17,76
618730.0,Male,38,71,75
495445.0,Female,49,39,28
811803.0,Female,20,16,6
894274.0,Female,60,50,56
644854.0,Male,59,43,60
916324.0,Male,39,69,91
641985.0,Female,41,99,39
771091.0,Female,68,59,55
293319.0,Female,51,67,43
425078.0,Male,40,54,48
372146.0,Male,28,77,97
771064.0,Female,54,47,59
852307.0,Female,66,63,50
986714.0,Male,19,64,46
162903.0,Male,67,62,59
587746.0,Male,28,77,97
37234,Male,18,33,92
509851.0,Female,49,42,52
244758.0,Female,30,78,78
105588.0,Male,28,101,68
349688.0,Female,22,57,55
88716,Female,19,65,50
399592.0,Female,32,103,69
109472.0,Female,47,49,42
484224.0,Male,31,25,73
17511,Male,65,63,52
453842.0,Male,24,38,92
837021.0,Male,35,24,35
841403.0,Female,20,16,6
249418.0,Male,20,21,66
617254.0,Male,59,43,60
219827.0,Female,45,28,32
375457.0,Female,51,44,50
887871.0,Male,70,49,55
322179.0,Male,59,93,14
279028.0,Male,35,28,61
780192.0,Female,32,103,69
880654.0,Male,59,43,60
322650.0,Female,31,40,42
980780.0,Male,35,93,90
116620.0,Female,35,23,98
324995.0,Female,47,120,16
838369.0,Female,36,87,27
346521.0,Male,27,67,56
157135.0,Male,20,73,5
670314.0,Male,19,64,46
539534.0,Female,31,72,71
799234.0,Male,18,33,92
225674.0,Female,60,50,56
898027.0,Female,45,28,32
473613.0,Female,58,20,15
465493.0,Male,48,60,49
897046.0,Female,24,39,65
9070,Female,32,48,47
318895.0,Female,32,60,42
730742.0,Male,32,75,93
575871.0,Male,70,49,55
249866.0,Male,18,48,59
583634.0,Male,18,33,92
618810.0,Female,30,19,72
546094.0,Female,40,60,40
860574.0,Male,36,87,92
3796,Female,35,120,79
270169.0,Female,36,87,27
551613.0,Female,58,20,15
59294,Female,40,60,40
906493.0,Male,48,60,49
812725.0,Female,23,70,29
610574.0,Male,36,87,92
379786.0,Male,30,99,97
43132,Male,39,71,75
853540.0,Female,35,74,72
953777.0,Male,58,88,15
790479.0,Female,23,54,52
205614.0,Female,24,20,77
158772.0,Male,28,87,75
162503.0,Male,67,62,59
766894.0,Female,40,60,40
545351.0,Male,43,78,17
927464.0,Female,54,47,59
201828.0,Male,35,28,61
959122.0,Female,38,67,40
371796.0,Female,35,120,79
687104.0,Male,26,62,55
598898.0,Female,27,60,50
601746.0,Male,28,77,97
952837.0,Female,42,34,17
124919.0,Female,51,67,43
20999,Male,32,137,18
228353.0,Female,44,78,20
146765.0,Male,50,85,26
385455.0,Female,50,43,45
780294.0,Female,40,60,40
602239.0,Female,36,37,26
121449.0,Female,29,40,42
463080.0,Female,49,54,42
325173.0,Male,36,87,10
113319.0,Female,51,67,43
582287.0,Female,55,57,58
741055.0,Female,50,43,45
587483.0,Male,67,54,41
276291.0,Female,68,59,55
800543.0,Female,28,76,40
495372.0,Male,28,87,75
136563.0,Male,19,81,5
935168.0,Female,33,86,95
187669.0,Male,19,48,59
976071.0,Male,70,49,55
171500.0,Male,20,61,49
92361,Female,56,79,35
170655.0,Female,50,43,45
890059.0,Female,27,46,51
688989.0,Female,41,103,17
348943.0,Female,28,76,40
827905.0,Male,49,62,56
273680.0,Female,49,54,42
264430.0,Female,23,29,87
807026.0,Male,29,28,82
133109.0,Male,68,63,43
774895.0,Female,32,60,42
696955.0,Female,47,78,16
156443.0,Male,48,39,36
949979.0,Male,59,93,14
552905.0,Male,49,62,56
366751.0,Male,43,78,17
422740.0,Female,35,74,72
222501.0,Female,23,62,41
613159.0,Male,34,78,1
148065.0,Male,63,48,51
561513.0,Female,38,64,42
66334,Female,31,72,71
220583.0,Male,46,98,15
517705.0,Male,49,62,56
625594.0,Female,38,113,91
536093.0,Male,48,60,49
636589.0,Female,41,103,17
634632.0,Female,21,30,73
54480,Female,49,54,42
931158.0,Female,30,78,78
751089.0,Female,34,58,60
811778.0,Male,27,88,69
61737,Female,44,73,7
866634.0,Male,18,33,92
530316.0,Female,19,65,50
183391.0,Female,34,103,23
281871.0,Male,70,49,55
610557.0,Male,37,78,1
950907.0,Female,66,63,50
396441.0,Female,65,38,35
335634.0,Male,18,33,92
643569.0,Female,36,87,27
659953.0,Female,44,78,20
588278.0,Male,40,54,48
930153.0,Female,44,78,20
396875.0,Male,59,54,47
379489.0,Female,34,58,60
955562.0,Female,29,79,83
461457.0,Female,51,44,50
492464.0,Female,54,47,59
532665.0,Male,63,48,51
779543.0,Female,28,76,40
4241,Female,65,38,35
580899.0,Male,48,61,42
227142.0,Male,32,75,93
150259.0,Female,27,46,51
389478.0,Male,40,54,48
873190.0,Female,36,103,85
439762.0,Female,29,79,83
234423.0,Female,46,25,5
435843.0,Male,48,39,36
101240.0,Female,20,37,75
727355.0,Female,47,78,16
836510.0,Male,66,63,48
395013.0,Female,58,20,15
82896,Male,24,60,52
858162.0,Female,29,79,83
132401.0,Male,19,15,39
156366.0,Female,36,85,75
518287.0,Female,55,57,58
772243.0,Male,48,39,36
288686.0,Male,48,54,46
283890.0,Female,50,58,46
37187,Female,54,101,24
13293,Male,48,60,49
817347.0,Male,48,77,36
9278,Male,40,54,48
47861,Male,70,46,56
52134,Female,31,72,71
948666.0,Male,18,48,59
24522,Female,38,67,40
379675.0,Male,59,54,47
224925.0,Female,23,70,29
466740.0,Female,35,74,72
881147.0,Male,48,77,36
366988.0,Male,28,101,68
552321.0,Male,27,67,56
463238.0,Female,30,34,73
585420.0,Female,35,23,98
56459,Female,27,46,51
378603.0,Female,20,16,6
46992,Female,32,103,69
750862.0,Male,19,46,55
696564.0,Female,31,81,93
935927.0,Male,43,71,35
769319.0,Female,51,67,43
204872.0,Female,47,49,42
394422.0,Male,25,24,73
349465.0,Male,63,48,51
758871.0,Male,70,49,55
12397,Female,45,126,28
2598,Male,32,126,74
924455.0,Female,50,43,45
867177.0,Male,58,88,15
696286.0,Male,48,54,46
902458.0,Male,69,44,46
446280.0,Female,49,54,42
421098.0,Female,27,60,50
441859.0,Female,27,46,51
291897.0,Female,47,60,47
826666.0,Male,18,48,59
362885.0,Female,21,54,57
274481.0,Male,57,54,51
16238,Female,30,34,73
675291.0,Female,68,59,55
601042.0,Male,24,38,92
28648,Female,27,40,47
509903.0,Male,67,62,59
335901.0,Female,23,62,41
337535.0,Male,20,73,5
300041.0,Female,65,38,35
221540.0,Female,35,74,72
23515,Female,18,65,48
27973,Male,36,87,10
89298,Female,27,60,50
189520.0,Female,50,67,57
797353.0,Female,44,78,20
31668,Female,68,48,48
194526.0,Female,31,70,77
400499.0,Male,48,61,42
483032.0,Female,21,30,73
626087.0,Female,55,57,58
203202.0,Male,21,15,81
264633.0,Male,53,33,4
221559.0,Male,34,78,1
226757.0,Male,37,78,1
915227.0,Female,45,28,32
140449.0,Female,29,40,42
207369.0,Female,36,87,27
739151.0,Male,43,78,17
275092.0,Male,18,59,41
655264.0,Female,54,47,59
543851.0,Female,49,42,52
625443.0,Male,48,39,36
20649,Female,29,40,42
418592.0,Female,32,103,69
288606.0,Female,22,17,76
591686.0,Male,48,54,46
63384,Female,29,98,88
445480.0,Female,49,54,42
276214.0,Female,24,20,77
750126.0,Female,31,70,77
124185.0,Female,41,99,39
494932.0,Male,39,71,75
288480.0,Female,49,54,42
336022.0,Male,25,24,73
326853.0,Female,31,43,54
979616.0,Male,22,20,79
258225.0,Female,54,28,14
418791.0,Female,34,103,23
492941.0,Female,57,75,5
645517.0,Female,63,65,43
958151.0,Male,43,78,17
174094.0,Female,40,60,40
878173.0,Male,36,87,10
830610.0,Female,30,19,72
840968.0,Female,33,86,95
193094.0,Female,40,60,40
213426.0,Male,29,28,82
14167,Male,42,86,20
63634,Male,18,33,92
636761.0,Female,56,79,35
611608.0,Female,23,18,94
410468.0,Female,68,48,48
601038.0,Female,30,34,73
366925.0,Female,23,70,29
747765.0,Male,50,85,26
107908.0,Male,54,63,46
505247.0,Female,50,40,55
752197.0,Female,45,126,28
821715.0,Female,18,65,48
596159.0,Male,34,78,1
104663.0,Female,67,47,52
793215.0,Male,37,20,13
675397.0,Female,45,126,28
970652.0,Male,33,42,60
635182.0,Female,32,97,86
144797.0,Female,45,126,28
769474.0,Female,60,50,56
555957.0,Male,37,78,1
789096.0,Male,24,60,52
948592.0,Female,32,103,69
733975.0,Female,52,88,13
280699.0,Male,48,61,42
227650.0,Female,31,40,42
375954.0,Female,38,78,76
221430.0,Female,23,29,87
12248,Female,27,40,47
410889.0,Female,34,58,60
354230.0,Female,23,29,87
246127.0,Male,43,71,35
775518.0,Female,49,65,59
857227.0,Female,45,28,32
987324.0,Male,39,69,91
95443,Male,48,39,36
881560.0,Female,30,78,73
527039.0,Female,36,37,26
414872.0,Female,47,49,42
436932.0,Male,39,71,75
981918.0,Female,49,65,59
571110.0,Male,66,63,48
950374.0,Male,36,87,92
160111.0,Male,65,63,52
859621.0,Male,35,24,35
540349.0,Female,34,78,22
602057.0,Female,51,44,50
714715.0,Female,18,65,48
557760.0,Female,30,78,73
536947.0,Male,48,77,36
699827.0,Female,45,28,32
629508.0,Male,54,63,46
580657.0,Female,51,44,50
762517.0,Female,63,65,43
697449.0,Female,29,40,42
785178.0,Male,27,88,69
271909.0,Male,68,63,43
795350.0,Male,34,78,90
278862.0,Male,19,46,55
62835,Female,49,33,14
238081.0,Male,57,54,51
374875.0,Male,59,54,47
813238.0,Female,30,34,73
481560.0,Female,30,78,73
728447.0,Female,50,40,55
743934.0,Female,31,72,71
539052.0,Male,33,42,60
292060.0,Male,53,46,46
589970.0,Male,32,87,63
511376.0,Female,30,88,86
478370.0,Male,32,87,63
939290.0,Female,50,58,46
532493.0,Male,48,60,49
750835.0,Female,49,33,14
597544.0,Female,32,76,87
71260,Male,53,46,46
227463.0,Female,67,47,52
493893.0,Male,48,60,49
801056.0,Male,47,43,41
482294.0,Female,40,60,40
643545.0,Male,25,77,12
77391,Female,34,103,23
567852.0,Male,33,42,60
208933.0,Female,25,72,34
493251.0,Female,49,42,52
321423.0,Female,46,25,5
967260.0,Male,53,46,46
19934,Female,31,72,71
94593,Male,33,113,8
743840.0,Female,20,37,75
915632.0,Female,21,30,73
784812.0,Female,35,19,99
99015,Male,37,20,13
290565.0,Male,50,85,26
18328,Male,40,71,95
944711.0,Male,65,63,52
466695.0,Female,32,60,42
693508.0,Male,54,63,46
316492.0,Male,18,59,41
891810.0,Female,30,19,72
135114.0,Male,19,64,46
858406.0,Female,22,17,76
489721.0,Male,27,67,56
268018.0,Male,20,21,66
229587.0,Female,54,101,24
196721.0,Male,27,67,56
4268,Female,68,48,48
269230.0,Female,23,29,87
763115.0,Female,18,65,48
486591.0,Female,34,103,23
721990.0,Female,36,103,85
323899.0,Male,48,61,42
70747,Male,48,77,36
3222,Male,25,24,73
510773.0,Male,36,87,10
414060.0,Male,53,46,46
125188.0,Male,28,101,68
199823.0,Female,46,25,5
125002.0,Male,21,15,81
236352.0,Male,39,78,88
390939.0,Male,19,74,10
856900.0,Male,20,61,49
994386.0,Male,30,99,97
680581.0,Female,37,97,32
766506.0,Female,21,62,42
438907.0,Female,66,63,50
637207.0,Female,35,18,6
436895.0,Female,32,60,42
203969.0,Female,36,87,27
945226.0,Male,29,28,82
473927.0,Male,43,71,35
867429.0,Female,40,29,31
371450.0,Female,31,40,42
452527.0,Male,43,71,35
832886.0,Male,48,54,46
413560.0,Female,30,78,73
640740.0,Female,35,74,72
736131.0,Male,47,71,9
750700.0,Male,20,61,49
264172.0,Male,28,87,75
306469.0,Male,19,48,59
701426.0,Male,29,28,82
593584.0,Female,29,98,88
221193.0,Male,33,113,8
829088.0,Female,22,57,55
43472,Female,47,49,42
199137.0,Female,44,73,7
254582.0,Female,32,97,86
253074.0,Female,60,50,56
41190,Female,36,103,85
652373.0,Male,36,87,10
520798.0,Male,32,126,74
652614.0,Female,24,20,77
439994.0,Female,38,113,91
57813,Female,58,20,15
202739.0,Male,19,74,10
898873.0,Female,60,50,49
474330.0,Male,38,71,75
277428.0,Male,35,28,61
609252.0,Male,33,42,60
377695.0,Female,32,60,42
430992.0,Female,32,103,69
259750.0,Male,34,78,90
259258.0,Male,69,44,46
877999.0,Male,32,137,18
71478,Male,40,54,48
913595.0,Female,47,120,16
87373,Male,36,87,10
597365.0,Male,50,85,26
364163.0,Male,19,81,5
400767.0,Male,42,86,20
105347.0,Male,48,77,36
295754.0,Female,38,78,76
129965.0,Male,50,85,26
590502.0,Female,49,62,48
617459.0,Female,27,46,51
170972.0,Male,28,87,75
387430.0,Female,23,29,87
140416.0,Male,22,20,79
563480.0,Female,49,54,42
862219.0,Male,52,23,29
621535.0,Male,20,73,5
544,Female,32,76,87
443247.0,Female,50,40,55
529977.0,Male,58,88,15
436,Female,21,33,81
745541.0,Female,57,75,5
848921.0,Male,27,67,56
820185.0,Female,41,99,39
822547.0,Male,48,77,36
911047.0,Female,50,40,55
904552.0,Male,39,78,88
531703.0,Male,67,62,59
845148.0,Female,32,77,74
842556.0,Female,27,78,89
372665.0,Male,63,48,51
527224.0,Male,31,25,73
495835.0,Female,49,33,14
2330,Male,38,71,75
627339.0,Male,19,74,10
897840.0,Female,20,37,75
864222.0,Male,25,24,73
954830.0,Female,23,29,87
382499.0,Male,48,61,42
208888.0,Female,22,57,55
21139,Male,19,74,10
380576.0,Female,30,88,86
818083.0,Male,67,54,41
694933.0,Female,25,72,34
53597,Female,45,126,28
236305.0,Male,49,62,56
639784.0,Female,29,98,88
209090.0,Female,50,58,46
542823.0,Female,46,25,5
140527.0,Male,43,71,35
620840.0,Female,20,37,75
307104.0,Male,26,62,55
775209.0,Male,64,19,3
959289.0,Female,34,58,60
240843.0,Male,48,39,36
637175.0,Female,52,88,13
549666.0,Male,18,48,59
961426.0,Male,29,28,82
400127.0,Male,43,71,35
710236.0,Female,21,33,81
909716.0,Female,19,65,50
149364.0,Female,31,81,93
378938.0,Male,32,73,73
487178.0,Male,27,88,69
248026.0,Male,29,28,82
574236.0,Female,21,33,81
158811.0,Male,67,19,14
320761.0,Female,56,79,35
818016.0,Male,22,20,79
348704.0,Male,26,62,55
270192.0,Female,32,103,69
574473.0,Female,60,50,49
41759,Male,34,78,1
809447.0,Female,50,40,55
651620.0,Female,35,23,98
595133.0,Female,25,72,34
283654.0,Male,59,43,60
402960.0,Female,30,78,73
505734.0,Female,31,72,71
45064,Female,54,47,59
199411.0,Male,67,19,14
238314.0,Male,19,64,46
315137.0,Female,44,73,7
136530.0,Male,38,71,75
383551.0,Male,43,78,17
632604.0,Female,23,16,77
310141.0,Female,57,75,5
382679.0,Female,23,54,52
934078.0,Male,40,54,48
851629.0,Female,40,29,31
554478.0,Male,40,54,48
303782.0,Female,32,97,86
242202.0,Male,21,15,81
563943.0,Female,28,76,40
736189.0,Female,41,103,17
479541.0,Female,57,75,5
410958.0,Female,30,78,78
642665.0,Male,63,48,51
257106.0,Female,21,62,42
966742.0,Male,32,75,93
301540.0,Female,35,74,72
926602.0,Male,21,15,81
581055.0,Female,50,43,45
457083.0,Male,67,54,41
842135.0,Male,20,73,5
218592.0,Female,32,103,69
292385.0,Female,41,99,39
760548.0,Female,32,77,74
827998.0,Male,32,126,74
821090.0,Female,50,58,46
930174.0,Male,36,87,92
129489.0,Female,34,58,60
782342.0,Male,32,75,93
298052.0,Male,33,42,60
361690.0,Female,50,58,46
290953.0,Female,44,78,20
686713.0,Female,38,64,42
122655.0,Female,50,43,45
290667.0,Female,43,48,50
458664.0,Female,54,47,59
677838.0,Female,30,34,73
26265,Male,63,48,51
2702,Female,49,62,48
925190.0,Female,36,103,85
128732.0,Male,39,71,75
162398.0,Male,32,126,74
437797.0,Female,45,126,28
942483.0,Male,67,54,41
605647.0,Female,50,40,55
893386.0,Male,30,99,97
147609.0,Male,64,19,3
643548.0,Female,32,77,74
890444.0,Female,31,39,61
897178.0,Male,27,88,69
963678.0,Male,40,54,48
568962.0,Female,29,79,83
815702.0,Female,49,62,48
780268.0,Female,68,48,48
745357.0,Male,37,78,1
936139.0,Male,19,74,10
817694.0,Female,40,60,40
426540.0,Female,35,74,72
23148,Female,32,77,74
120775.0,Female,52,88,13
223435.0,Female,49,33,14
361274.0,Female,60,50,56
832056.0,Male,47,43,41
118071.0,Male,70,49,55
38477,Female,45,54,53
39248,Female,27,40,47
509152.0,Male,39,78,88
828603.0,Female,20,16,6
447370.0,Male,32,87,63
608015.0,Male,37,20,13
680052.0,Male,33,42,60
312973.0,Male,36,87,10
165808.0,Female,23,18,94
892703.0,Male,67,62,59
632510.0,Male,66,63,48
475600.0,Male,30,137,83
746737.0,Female,44,73,7
584247.0,Female,50,40,55
975259.0,Female,27,46,51
991781.0,Female,37,97,32
152835.0,Female,49,33,14
629826.0,Male,29,28,82
212153.0,Female,44,78,20
191927.0,Male,43,71,35
643546.0,Male,28,77,97
371934.0,Female,31,72,71
930507.0,Female,66,63,50
721036.0,Female,21,33,81
242528.0,Male,40,71,95
371513.0,Female,38,64,42
397568.0,Female,33,86,95
486890.0,Female,50,58,46
993095.0,Female,32,60,42
389078.0,Male,40,54,48
17559,Male,34,78,1
106848.0,Female,27,40,47
669859.0,Female,27,46,51
