id,gender,age,annual_income,spending_core
352176.0,Female,30,88,86
130627.0,Female,45,28,32
711532.0,Male,39,71,75
454521.0,Male,27,67,56
445775.0,Female,52,88,13
849265.0,Male,63,48,51
104707.0,Female,66,63,50
812980.0,Male,35,93,90
476048.0,Female,27,40,47
579314.0,Male,19,64,46
934559.0,Male,34,78,1
354492.0,Male,18,59,41
200136.0,Female,29,73,88
100729.0,Male,59,71,11
341316.0,Female,19,65,50
891961.0,Female,56,79,35
607638.0,Female,30,34,73
951613.0,Female,58,20,15
35364,Female,31,81,93
515702.0,Female,49,62,48
537529.0,Male,59,71,11
323418.0,Male,20,21,66
955743.0,Female,28,76,40
111269.0,Male,19,48,59
952528.0,Male,40,71,95
166568.0,Female,33,86,95
349570.0,Male,32,87,63
837083.0,Male,67,54,41
561759.0,Male,34,78,1
98101,Female,23,62,41
373820.0,Female,35,23,98
518770.0,Male,32,87,63
832814.0,Female,24,20,77
669827.0,Female,45,28,32
668526.0,Female,31,70,77
180682.0,Male,38,54,55
117481.0,Male,57,54,51
378839.0,Female,36,37,26
241298.0,Female,27,60,50
28761,Female,56,79,35
270190.0,Female,36,103,85
242516.0,Female,19,65,50
544499.0,Male,48,61,42
838469.0,Male,19,48,59
465487.0,Female,55,57,58
558836.0,Female,21,33,81
144643.0,Male,48,39,36
989515.0,Female,18,65,48
929828.0,Male,35,28,61
533519.0,Female,51,67,43
597461.0,Male,70,46,56
73933,Female,25,72,34
977704.0,Male,26,62,55
408896.0,Male,24,60,52
191624.0,Male,31,25,73
821160.0,Female,30,78,73
807189.0,Female,41,103,17
137095.0,Female,32,60,42
153472.0,Female,47,49,42
621014.0,Female,24,20,77
632139.0,Male,19,74,10
698330.0,Male,38,71,75
14128,Male,40,71,95
947855.0,Female,50,43,45
954793.0,Male,33,113,8
389651.0,Female,49,42,52
866568.0,Female,33,86,95
254926.0,Female,31,70,77
589698.0,Female,27,60,50
911591.0,Female,34,103,23
928821.0,Male,35,24,35
865684.0,Female,46,54,44
520087.0,Female,55,57,58
198064.0,Female,54,47,59
466286.0,Male,48,54,46
513187.0,Female,54,101,24
516449.0,Female,29,40,42
792778.0,Male,27,88,69
506872.0,Female,47,49,42
231425.0,Female,54,28,14
119958.0,Female,30,78,78
267963.0,Male,19,81,5
119519.0,Female,51,67,43
212000.0,Male,30,137,83
83698,Female,27,60,50
907456.0,Male,47,43,41
106220.0,Female,35,23,98
9049,Female,29,40,42
858144.0,Female,32,76,87
987357.0,Male,37,78,1
998195.0,Female,47,120,16
564379.0,Male,59,93,14
137052.0,Male,33,42,60
955533.0,Female,25,72,34
417975.0,Female,52,88,13
268464.0,Female,54,47,59
545174.0,Male,36,87,92
156821.0,Male,35,24,35
805459.0,Female,27,46,51
683516.0,Female,19,65,50
631537.0,Female,44,73,7
581727.0,Male,43,71,35
405626.0,Male,29,28,82
165112.0,Female,19,63,54
485999.0,Male,32,137,18
437925.0,Female,23,70,29
843938.0,Male,32,73,73
292988.0,Male,28,101,68
617282.0,Male,38,54,55
370978.0,Male,27,88,69
411770.0,Male,32,87,63
840859.0,Female,27,46,51
561135.0,Male,20,73,5
324330.0,Male,38,71,75
872581.0,Female,37,97,32
763672.0,Female,47,49,42
1390,Female,36,103,85
153215.0,Male,37,20,13
718570.0,Male,32,87,63
362954.0,Female,38,78,76
279769.0,Female,36,87,27
632683.0,Male,67,54,41
459315.0,Female,18,65,48
399423.0,Female,46,25,5
901087.0,Female,55,57,58
838628.0,Male,35,28,61
622515.0,Female,18,65,48
860869.0,Male,19,48,59
944830.0,Female,23,29,87
945162.0,Female,29,79,83
203910.0,Male,66,63,48
29104,Male,26,62,55
859959.0,Male,34,78,1
507694.0,Female,40,60,40
768,Female,33,86,95
560408.0,Female,23,18,94
509664.0,Female,54,47,59
154760.0,Female,30,78,73
34640,Female,20,37,75
689097.0,Female,47,60,47
52470,Female,32,48,47
260057.0,Female,51,44,50
959444.0,Female,31,39,61
638169.0,Female,36,87,27
783431.0,Male,60,30,4
978970.0,Male,32,87,63
395336.0,Female,29,73,88
871763.0,Male,19,81,5
36949,Female,34,78,22
799834.0,Male,18,33,92
10925,Female,23,70,29
678219.0,Male,52,23,29
32936,Female,29,73,88
762422.0,Male,25,24,73
470048.0,Female,27,40,47
13647,Female,50,40,55
677936.0,Female,29,73,88
273074.0,Female,60,50,56
240475.0,Male,59,54,47
214781.0,Female,37,97,32
452158.0,Female,30,78,78
859052.0,Male,33,42,60
149551.0,Male,43,78,17
726760.0,Female,30,78,73
479152.0,Male,39,78,88
130410.0,Female,30,19,72
711371.0,Male,40,87,13
222913.0,Female,38,64,42
774796.0,Female,35,120,79
868259.0,Female,27,46,51
486715.0,Female,18,65,48
68621,Male,35,24,35
984581.0,Female,37,97,32
435394.0,Female,38,113,91
136920.0,Female,50,67,57
314308.0,Male,54,63,46
142409.0,Male,64,19,3
611099.0,Male,48,61,42
452643.0,Male,48,39,36
580547.0,Male,48,77,36
665642.0,Male,24,38,92
106171.0,Male,40,87,13
441281.0,Male,57,54,51
441365.0,Male,50,85,26
354022.0,Male,25,24,73
851453.0,Female,31,43,54
67518,Female,49,65,59
555046.0,Female,24,39,65
157102.0,Female,49,62,48
322094.0,Female,40,60,40
892653.0,Female,31,43,54
626148.0,Female,32,77,74
596856.0,Male,47,43,41
118017.0,Female,35,21,35
917857.0,Female,51,44,50
386806.0,Female,22,17,76
707933.0,Female,25,72,34
595033.0,Male,53,33,4
590283.0,Male,67,54,41
45498,Female,27,60,50
731231.0,Male,60,30,4
806036.0,Female,21,33,81
232225.0,Female,54,28,14
704240.0,Female,20,37,75
90629,Female,40,29,31
591270.0,Female,32,48,47
941027.0,Female,45,28,32
711540.0,Female,35,74,72
383451.0,Female,49,42,52
594266.0,Male,18,48,59
822183.0,Male,46,98,15
660987.0,Female,54,101,24
407433.0,Male,53,33,4
750978.0,Male,27,88,69
947411.0,Male,67,19,14
913745.0,Male,25,77,12
10581,Female,37,97,32
904169.0,Female,36,87,27
21826,Male,29,28,82
480818.0,Male,20,21,66
326316.0,Female,19,65,50
916560.0,Female,30,78,73
422797.0,Female,45,126,28
301404.0,Female,23,16,77
101299.0,Male,48,61,42
340761.0,Female,56,79,35
362022.0,Male,25,24,73
459657.0,Female,51,44,50
810639.0,Female,36,37,26
894237.0,Female,42,34,17
225707.0,Female,66,63,50
971602.0,Male,21,15,81
892993.0,Male,33,113,8
13283,Male,67,54,41
23918,Female,49,65,59
866549.0,Female,34,78,22
82776,Female,30,88,86
117050.0,Female,31,40,42
584638.0,Female,30,34,73
275496.0,Male,24,60,52
744098.0,Female,27,60,50
998857.0,Female,51,44,50
187070.0,Female,32,48,47
274338.0,Male,32,73,73
183520.0,Female,50,67,57
999610.0,Female,30,19,72
442703.0,Male,67,62,59
372459.0,Female,27,46,51
489333.0,Female,25,72,34
287097.0,Female,47,60,47
366007.0,Female,35,18,6
95730,Male,38,71,75
577378.0,Male,27,88,69
852502.0,Female,49,62,48
145441.0,Female,65,38,35
851711.0,Male,65,63,52
23932,Male,39,71,75
487099.0,Male,48,61,42
851437.0,Female,42,34,17
387768.0,Female,33,86,95
969181.0,Female,37,97,32
853295.0,Female,32,60,42
854470.0,Female,32,48,47
937335.0,Male,20,73,5
46008,Female,23,18,94
885824.0,Male,31,25,73
703755.0,Female,47,78,16
352032.0,Female,21,30,73
700278.0,Male,40,54,48
751218.0,Male,20,21,66
779580.0,Male,35,93,90
780785.0,Female,41,99,39
955117.0,Female,63,65,43
373247.0,Female,50,40,55
641191.0,Female,34,103,23
858421.0,Male,35,24,35
784223.0,Female,46,25,5
128825.0,Female,54,28,14
748746.0,Male,28,77,97
211918.0,Female,49,65,59
424503.0,Male,67,62,59
830375.0,Female,52,88,13
999967.0,Male,42,86,20
332561.0,Female,56,79,35
977084.0,Female,46,54,44
550480.0,Female,49,54,42
812181.0,Female,37,97,32
322978.0,Male,27,88,69
589395.0,Female,47,120,16
385727.0,Male,43,71,35
414782.0,Female,32,97,86
382731.0,Male,47,71,9
413017.0,Female,35,21,35
798907.0,Female,66,63,50
594749.0,Female,34,78,22
963991.0,Female,34,103,23
511048.0,Female,27,40,47
272516.0,Female,19,65,50
424561.0,Female,56,79,35
777786.0,Male,30,99,97
66634,Male,18,33,92
850531.0,Male,47,71,9
84535,Male,20,73,5
131543.0,Female,28,76,40
196985.0,Female,41,99,39
199893.0,Male,48,60,49
408363.0,Male,19,81,5
674542.0,Male,32,75,93
298986.0,Male,30,99,97
230072.0,Female,47,49,42
681605.0,Female,31,17,40
778587.0,Female,54,101,24
543994.0,Female,38,113,91
784753.0,Female,44,78,20
233471.0,Male,70,49,55
276037.0,Female,42,34,17
230435.0,Female,49,33,14
353856.0,Male,47,43,41
740008.0,Female,23,18,94
31545,Male,25,77,12
987165.0,Male,50,85,26
812810.0,Female,30,19,72
691744.0,Female,32,76,87
934583.0,Male,46,98,15
200770.0,Male,32,87,63
552446.0,Female,24,39,65
496217.0,Female,35,21,35
584104.0,Male,26,62,55
662729.0,Male,59,71,11
958128.0,Male,40,71,95
637929.0,Male,59,71,11
553066.0,Male,18,48,59
687648.0,Female,27,40,47
226537.0,Female,44,73,7
552798.0,Male,32,126,74
738463.0,Female,67,47,52
833396.0,Female,35,120,79
717369.0,Female,36,87,27
878320.0,Female,50,67,57
314513.0,Female,38,64,42
758599.0,Male,32,137,18
71389,Female,41,103,17
594885.0,Female,21,54,57
33921,Male,27,67,56
158133.0,Female,25,72,34
952110.0,Male,66,63,48
796750.0,Male,34,78,90
123013.0,Female,58,20,15
941299.0,Male,48,61,42
364923.0,Female,40,69,58
365694.0,Female,40,60,40
364651.0,Female,49,42,52
144258.0,Male,69,44,46
520799.0,Male,32,137,18
945957.0,Male,37,78,1
527494.0,Female,40,60,40
205457.0,Female,51,44,50
437451.0,Female,49,42,52
324200.0,Male,30,137,83
954185.0,Female,41,99,39
742930.0,Male,38,71,75
998810.0,Female,30,19,72
555817.0,Female,35,21,35
345134.0,Female,31,72,71
143073.0,Female,60,50,49
975331.0,Male,47,71,9
394508.0,Male,54,63,46
545530.0,Male,38,71,75
626808.0,Female,23,18,94
559516.0,Female,19,65,50
416254.0,Male,59,43,60
738302.0,Female,49,62,48
201497.0,Female,47,60,47
326233.0,Male,53,33,4
301475.0,Male,59,54,47
243100.0,Male,20,61,49
461265.0,Male,63,48,51
486738.0,Male,32,73,73
750353.0,Female,44,78,20
964417.0,Female,35,21,35
59883,Male,67,54,41
406138.0,Male,32,73,73
538958.0,Female,30,78,78
223747.0,Male,48,77,36
73825,Female,54,28,14
147585.0,Female,41,99,39
164358.0,Female,30,78,78
146601.0,Male,19,15,39
418801.0,Male,19,15,39
220079.0,Female,23,54,52
843515.0,Female,18,65,48
342377.0,Male,58,88,15
779094.0,Female,40,60,40
191094.0,Female,40,60,40
88464,Female,54,47,59
379132.0,Male,39,71,75
838975.0,Female,52,88,13
896746.0,Male,28,77,97
811242.0,Male,24,38,92
540139.0,Male,19,74,10
55639,Female,36,37,26
710678.0,Male,40,54,48
898030.0,Female,23,29,87
859967.0,Male,42,86,20
910913.0,Female,38,64,42
223245.0,Female,49,39,28
837,Female,42,34,17
491081.0,Male,57,54,51
418488.0,Female,22,57,55
899094.0,Female,40,60,40
848058.0,Male,69,44,46
597098.0,Female,27,60,50
916830.0,Female,23,29,87
894500.0,Male,20,61,49
412215.0,Male,37,20,13
45600,Male,30,137,83
272693.0,Male,48,60,49
791327.0,Male,43,71,35
334438.0,Female,30,34,73
796542.0,Male,32,75,93
383197.0,Female,45,126,28
150048.0,Female,27,40,47
229570.0,Male,32,87,63
831285.0,Female,21,54,57
318036.0,Female,21,33,81
951550.0,Male,34,78,90
889481.0,Male,57,54,51
543581.0,Female,37,97,32
592805.0,Female,31,17,40
832466.0,Male,18,48,59
350205.0,Female,31,17,40
934493.0,Male,48,60,49
668306.0,Female,21,62,42
338605.0,Female,31,17,40
820840.0,Female,20,37,75
466453.0,Female,31,43,54
295878.0,Male,40,54,48
817609.0,Male,64,19,3
691850.0,Female,31,40,42
894914.0,Male,19,64,46
213212.0,Female,35,19,99
937568.0,Female,33,86,95
430658.0,Male,69,44,46
579811.0,Male,67,19,14
768845.0,Female,49,39,28
893681.0,Male,57,54,51
132425.0,Female,54,28,14
96736,Female,29,73,88
629542.0,Male,32,75,93
410821.0,Male,35,24,35
652191.0,Female,34,103,23
777165.0,Male,50,85,26
647986.0,Male,30,99,97
204745.0,Male,25,77,12
834277.0,Female,45,54,53
168334.0,Female,31,72,71
645734.0,Female,31,72,71
625862.0,Male,19,46,55
308582.0,Female,32,97,86
164725.0,Female,23,70,29
624074.0,Female,60,50,56
474270.0,Female,32,48,47
905317.0,Female,63,65,43
609769.0,Female,36,87,27
941239.0,Female,36,37,26
360313.0,Female,38,64,42
458233.0,Male,53,33,4
735168.0,Female,33,86,95
108611.0,Male,67,19,14
930684.0,Female,46,54,44
31311,Male,65,63,52
789404.0,Female,23,16,77
772349.0,Female,34,78,22
290138.0,Male,32,73,73
130676.0,Male,26,54,54
845894.0,Female,40,60,40
239973.0,Male,36,87,10
371818.0,Male,20,21,66
492737.0,Female,44,73,7
500445.0,Female,49,39,28
111295.0,Female,32,60,42
155331.0,Male,47,71,9
848254.0,Male,59,43,60
314775.0,Female,52,88,13
391825.0,Female,54,28,14
212204.0,Female,23,16,77
217505.0,Male,49,62,56
294009.0,Male,64,19,3
743947.0,Male,48,77,36
183445.0,Female,49,39,28
964497.0,Female,47,60,47
399889.0,Female,34,58,60
509633.0,Male,53,33,4
432773.0,Male,36,87,10
995056.0,Male,47,43,41
105439.0,Female,36,37,26
778485.0,Female,21,54,57
519476.0,Male,26,54,54
816726.0,Female,31,70,77
889187.0,Female,54,101,24
757168.0,Female,33,86,95
173123.0,Female,40,69,58
5587,Female,54,101,24
173884.0,Female,46,54,44
829646.0,Female,24,39,65
431106.0,Female,21,62,42
741211.0,Male,67,19,14
491816.0,Male,22,20,79
805768.0,Female,33,86,95
265381.0,Female,37,97,32
69330,Male,38,71,75
475859.0,Female,27,46,51
47139,Male,19,74,10
496948.0,Female,32,77,74
405603.0,Female,20,16,6
789509.0,Male,68,63,43
999525.0,Female,23,70,29
688114.0,Male,19,64,46
55352,Male,39,78,88
693693.0,Male,48,60,49
687276.0,Male,26,54,54
373160.0,Female,30,78,73
32881,Male,57,54,51
876884.0,Female,46,54,44
909933.0,Female,25,72,34
694439.0,Female,36,37,26
954091.0,Female,68,59,55
176431.0,Male,60,30,4
496204.0,Female,23,16,77
489706.0,Female,21,62,42
160113.0,Female,38,64,42
338520.0,Female,50,67,57
735241.0,Female,65,38,35
733883.0,Male,67,54,41
410594.0,Female,38,113,91
40729,Male,59,71,11
962378.0,Male,27,88,69
530032.0,Female,21,30,73
346184.0,Female,29,98,88
850083.0,Male,67,54,41
61423,Female,46,25,5
753898.0,Female,27,60,50
98478,Male,40,54,48
93116,Female,19,65,50
367185.0,Female,41,99,39
224665.0,Male,63,48,51
454922.0,Female,38,67,40
772587.0,Female,54,101,24
109796.0,Female,35,120,79
100629.0,Female,40,29,31
200890.0,Female,50,58,46
15084,Female,46,54,44
633294.0,Female,40,60,40
316830.0,Female,23,29,87
136500.0,Male,20,61,49
529439.0,Female,36,37,26
367272.0,Female,47,49,42
8431,Male,60,30,4
462787.0,Female,54,101,24
854258.0,Male,69,44,46
522644.0,Female,31,39,61
665141.0,Female,57,75,5
708336.0,Female,29,73,88
775554.0,Female,38,78,76
585656.0,Male,47,43,41
524466.0,Male,18,48,59
213414.0,Female,24,20,77
655322.0,Female,38,67,40
974521.0,Male,27,67,56
486440.0,Female,20,37,75
488546.0,Male,28,77,97
896351.0,Male,43,78,17
565459.0,Female,27,46,51
908647.0,Female,50,40,55
970714.0,Male,19,64,46
734125.0,Female,23,70,29
213215.0,Male,37,20,13
163765.0,Male,50,85,26
941641.0,Female,65,38,35
242751.0,Male,43,78,17
165304.0,Male,26,62,55
823326.0,Female,31,70,77
979685.0,Female,21,54,57
451423.0,Female,46,25,5
977890.0,Female,50,58,46
644492.0,Male,18,59,41
757715.0,Female,18,65,48
19583,Male,46,98,15
506668.0,Female,68,48,48
613752.0,Male,39,78,88
166220.0,Female,35,23,98
135737.0,Female,44,73,7
556550.0,Male,34,78,90
365993.0,Male,33,113,8
158468.0,Female,68,48,48
469857.0,Female,51,44,50
808112.0,Female,19,63,54
571019.0,Male,52,23,29
938465.0,Male,63,48,51
727423.0,Female,46,25,5
808152.0,Male,39,78,88
71489,Female,34,58,60
78837,Female,42,34,17
817712.0,Female,19,63,54
925924.0,Male,39,69,91
764842.0,Male,24,38,92
491960.0,Female,30,78,73
2182,Female,32,97,86
74401,Male,19,15,39
358296.0,Male,24,60,52
151997.0,Female,45,126,28
303848.0,Female,27,40,47
405088.0,Female,22,57,55
396715.0,Female,18,65,48
65929,Male,59,71,11
549319.0,Female,51,67,43
881512.0,Female,19,63,54
204743.0,Female,28,76,40
140748.0,Female,32,77,74
633921.0,Male,27,67,56
22900,Male,20,61,49
780341.0,Female,57,75,5
203231.0,Male,60,30,4
626781.0,Female,37,97,32
651197.0,Female,45,126,28
23289,Female,34,58,60
861406.0,Female,22,17,76
276902.0,Female,49,62,48
68011,Male,67,19,14
433818.0,Male,20,21,66
435455.0,Female,50,43,45
223087.0,Female,55,57,58
443655.0,Female,50,43,45
821759.0,Male,34,78,1
543298.0,Female,27,60,50
727290.0,Female,50,58,46
384781.0,Female,37,97,32
729063.0,Female,67,47,52
529753.0,Female,44,78,20
233367.0,Male,42,86,20
109010.0,Female,30,19,72
33959,Male,34,78,1
774285.0,Female,21,54,57
667097.0,Female,47,60,47
38436,Female,21,33,81
101222.0,Male,25,24,73
911889.0,Female,34,58,60
534627.0,Female,45,28,32
740704.0,Male,26,62,55
744228.0,Male,35,28,61
533915.0,Female,18,65,48
822820.0,Female,35,23,98
669925.0,Female,23,70,29
577839.0,Female,36,37,26
891923.0,Female,40,69,58
713115.0,Female,18,65,48
781889.0,Female,34,58,60
84430,Female,23,29,87
967433.0,Male,53,33,4
832158.0,Female,30,78,78
611802.0,Male,21,15,81
804398.0,Male,32,126,74
720189.0,Female,41,103,17
522242.0,Male,24,38,92
674662.0,Male,19,46,55
360537.0,Female,44,73,7
856829.0,Female,40,29,31
201504.0,Male,26,62,55
241252.0,Male,33,42,60
646408.0,Female,23,18,94
781768.0,Female,33,86,95
208805.0,Female,31,17,40
478735.0,Male,20,73,5
415181.0,Female,37,97,32
461818.0,Male,20,21,66
619270.0,Female,32,48,47
24261,Male,70,46,56
532545.0,Male,25,77,12
131253.0,Female,31,43,54
616575.0,Female,52,88,13
505277.0,Female,45,54,53
585535.0,Male,20,73,5
214047.0,Female,50,40,55
289883.0,Male,67,54,41
212680.0,Female,49,54,42
904221.0,Male,35,24,35
131127.0,Male,43,71,35
729397.0,Female,45,126,28
602891.0,Female,68,59,55
104747.0,Male,48,77,36
821060.0,Male,53,46,46
574326.0,Female,31,70,77
251332.0,Male,39,71,75
682240.0,Female,20,37,75
548687.0,Female,55,57,58
621722.0,Female,38,67,40
414996.0,Female,35,120,79
563005.0,Female,31,17,40
621240.0,Female,20,37,75
699568.0,Female,33,86,95
868623.0,Female,46,25,5
380542.0,Male,32,75,93
207540.0,Female,35,74,72
204949.0,Female,34,78,22
222948.0,Female,32,77,74
385566.0,Female,36,85,75
381251.0,Female,49,42,52
240436.0,Female,21,33,81
288121.0,Male,27,67,56
721624.0,Male,31,25,73
112801.0,Male,19,15,39
4204,Female,23,16,77
550787.0,Female,54,101,24
151798.0,Male,32,126,74
880545.0,Male,25,77,12
830305.0,Male,49,62,56
233557.0,Male,37,78,1
318652.0,Male,33,42,60
614242.0,Male,24,38,92
543279.0,Female,23,54,52
549800.0,Male,30,137,83
322102.0,Female,49,62,48
169239.0,Female,36,37,26
223558.0,Female,30,78,78
480043.0,Male,48,39,36
35593,Male,33,113,8
462202.0,Male,21,15,81
700767.0,Male,42,86,20
178586.0,Male,30,99,97
230677.0,Female,45,54,53
643493.0,Male,48,60,49
34601,Male,19,15,39
840150.0,Male,34,78,90
559071.0,Male,70,49,55
857860.0,Male,53,46,46
96659,Female,27,46,51
864178.0,Male,27,88,69
715220.0,Female,35,23,98
838080.0,Female,49,54,42
718714.0,Male,19,64,46
335158.0,Female,30,78,78
546497.0,Female,47,60,47
8864,Female,54,47,59
151394.0,Female,38,113,91
55501,Female,23,62,41
480825.0,Female,54,28,14
918001.0,Male,19,15,39
419047.0,Female,50,40,55
415596.0,Female,35,120,79
342099.0,Male,48,61,42
880100.0,Male,20,61,49
171860.0,Male,53,46,46
676737.0,Female,44,73,7
324266.0,Male,18,48,59
64790,Female,36,103,85
424511.0,Male,65,63,52
660723.0,Female,40,69,58
121175.0,Female,52,88,13
945396.0,Female,35,120,79
611396.0,Female,35,120,79
910566.0,Female,36,85,75
893975.0,Female,52,88,13
77314,Male,19,64,46
537381.0,Female,37,97,32
285001.0,Male,19,15,39
937,Female,44,73,7
740307.0,Female,66,63,50
883033.0,Male,53,33,4
429998.0,Male,32,126,74
661749.0,Female,34,78,22
333312.0,Female,19,63,54
824225.0,Female,54,28,14
350296.0,Male,24,60,52
240394.0,Female,38,113,91
405463.0,Female,67,47,52
930503.0,Male,67,62,59
931039.0,Female,36,37,26
