id,gender,age,annual_income,spending_core
582763.0,Male,19,81,5
514828.0,Male,35,28,61
844208.0,Female,23,18,94
771290.0,Female,50,58,46
697914.0,Male,19,64,46
887266.0,Male,18,48,59
755550.0,Male,34,78,90
788512.0,Female,19,63,54
195963.0,Male,19,81,5
864081.0,Male,57,54,51
672156.0,Female,27,78,89
148526.0,Female,31,70,77
30340,Female,35,74,72
958563.0,Male,19,81,5
680374.0,Male,36,87,92
32774,Male,36,87,92
875196.0,Female,35,120,79
128674.0,Female,60,50,56
194763.0,Male,19,81,5
934270.0,Female,32,48,47
289684.0,Female,46,54,44
316484.0,Female,46,54,44
823095.0,Female,32,60,42
664267.0,Female,43,48,50
930326.0,Female,31,70,77
21835,Female,49,33,14
959549.0,Female,34,78,22
780356.0,Female,27,78,89
858531.0,Male,47,71,9
180999.0,Male,32,137,18
399784.0,Female,29,98,88
685902.0,Female,49,62,48
320349.0,Female,34,78,22
351762.0,Female,29,79,83
879719.0,Female,51,67,43
24374,Male,36,87,92
405324.0,Male,39,69,91
643390.0,Female,36,103,85
791632.0,Female,21,30,73
835998.0,Male,32,126,74
282941.0,Female,57,75,5
918850.0,Female,31,40,42
667048.0,Female,27,40,47
53369,Female,36,87,27
977955.0,Female,47,78,16
706967.0,Male,42,86,20
406210.0,Female,30,19,72
638913.0,Female,38,64,42
772582.0,Female,32,97,86
216386.0,Male,30,99,97
229230.0,Female,23,29,87
238422.0,Male,25,24,73
866169.0,Female,36,87,27
392811.0,Male,67,19,14
896421.0,Male,35,24,35
200340.0,Female,35,74,72
282516.0,Female,19,65,50
544331.0,Male,47,71,9
133645.0,Female,49,39,28
996536.0,Female,29,73,88
956038.0,Female,30,34,73
36308,Male,54,63,46
796022.0,Male,25,24,73
660694.0,Female,40,60,40
509134.0,Female,31,72,71
311959.0,Male,34,78,1
632611.0,Male,67,19,14
38834,Male,18,33,92
472505.0,Male,49,62,56
208314.0,Male,19,64,46
167276.0,Male,26,54,54
715204.0,Female,23,16,77
28146,Male,28,77,97
130612.0,Female,35,19,99
225393.0,Male,33,113,8
723069.0,Male,19,48,59
323842.0,Male,24,38,92
810906.0,Female,21,62,42
947420.0,Female,35,23,98
936229.0,Female,40,29,31
644007.0,Female,35,18,6
722134.0,Female,31,72,71
559997.0,Female,45,126,28
639678.0,Male,40,54,48
140622.0,Male,25,24,73
342814.0,Female,24,20,77
608718.0,Female,49,65,59
719212.0,Female,35,19,99
999187.0,Female,54,101,24
150654.0,Male,59,43,60
190833.0,Male,53,33,4
643558.0,Female,30,78,78
430334.0,Female,31,72,71
843251.0,Female,49,42,52
137638.0,Female,30,34,73
147247.0,Female,50,40,55
261224.0,Male,31,25,73
354042.0,Male,24,38,92
384677.0,Female,45,54,53
990541.0,Female,57,75,5
535957.0,Male,37,78,1
968012.0,Female,35,19,99
26815,Male,37,20,13
322870.0,Female,32,48,47
430705.0,Male,49,62,56
239447.0,Female,50,40,55
358770.0,Male,32,87,63
962634.0,Male,18,33,92
147168.0,Female,33,86,95
155934.0,Female,31,72,71
548677.0,Female,45,54,53
958770.0,Male,32,87,63
340828.0,Male,35,28,61
625176.0,Female,30,88,86
9,Male,64,19,3
477885.0,Female,21,54,57
788106.0,Female,21,62,42
512746.0,Male,28,77,97
107897.0,Female,47,60,47
588495.0,Female,32,60,42
757570.0,Male,32,87,63
811756.0,Female,27,78,89
981078.0,Male,40,54,48
416651.0,Female,49,42,52
824305.0,Male,49,62,56
373207.0,Female,35,18,6
819460.0,Male,53,46,46
348942.0,Male,32,75,93
421568.0,Female,33,86,95
170301.0,Female,23,62,41
607132.0,Male,39,71,75
287032.0,Female,21,30,73
231912.0,Female,19,63,54
236739.0,Male,19,74,10
892940.0,Female,35,74,72
899927.0,Male,43,71,35
389136.0,Female,29,73,88
451801.0,Male,19,15,39
53590,Female,36,103,85
676547.0,Male,48,77,36
417368.0,Female,33,86,95
266249.0,Female,29,40,42
490812.0,Female,35,19,99
118970.0,Male,32,87,63
705896.0,Male,24,60,52
686559.0,Male,34,78,1
681349.0,Female,34,78,22
944068.0,Female,68,48,48
649530.0,Male,38,71,75
361427.0,Female,45,28,32
626792.0,Female,32,103,69
765612.0,Female,35,19,99
209412.0,Female,35,19,99
633713.0,Female,38,64,42
13481,Male,57,54,51
757775.0,Female,52,88,13
356509.0,Male,68,63,43
507666.0,Male,18,48,59
27487,Female,55,57,58
742797.0,Female,45,126,28
945894.0,Female,40,60,40
54110,Male,66,63,48
112812.0,Female,35,19,99
119148.0,Female,32,77,74
395019.0,Male,52,23,29
903475.0,Male,59,54,47
440318.0,Female,49,65,59
983886.0,Male,48,54,46
85054,Male,59,43,60
880227.0,Female,45,28,32
771383.0,Male,46,98,15
776112.0,Female,19,63,54
887597.0,Female,45,126,28
816970.0,Male,32,87,63
857363.0,Male,19,81,5
972117.0,Female,63,65,43
810502.0,Female,49,62,48
373906.0,Female,21,62,42
479741.0,Female,57,75,5
918489.0,Female,34,58,60
59341,Female,57,75,5
293554.0,Female,38,78,76
369979.0,Male,59,93,14
887508.0,Male,54,63,46
18129,Male,59,71,11
863828.0,Male,35,28,61
6688,Female,22,57,55
323380.0,Male,35,93,90
301512.0,Female,19,63,54
230911.0,Male,65,63,52
645044.0,Female,31,39,61
397987.0,Female,54,101,24
643111.0,Male,65,63,52
827123.0,Female,40,69,58
981598.0,Male,32,126,74
618760.0,Female,30,78,73
549185.0,Female,41,99,39
930616.0,Male,22,20,79
245965.0,Male,50,85,26
407642.0,Male,24,38,92
524184.0,Female,29,98,88
81317,Female,63,65,43
314292.0,Male,18,59,41
268798.0,Male,32,126,74
348557.0,Male,37,78,1
342089.0,Female,34,58,60
680288.0,Female,22,57,55
907115.0,Female,18,65,48
903019.0,Male,52,23,29
195742.0,Male,32,75,93
195759.0,Male,34,78,1
967584.0,Female,29,98,88
974298.0,Female,27,60,50
117121.0,Male,27,67,56
374773.0,Male,36,87,10
708110.0,Male,66,63,48
837447.0,Female,50,40,55
330759.0,Male,34,78,1
973514.0,Male,19,64,46
43445,Female,49,39,28
25318,Female,49,65,59
485178.0,Male,27,88,69
796692.0,Male,18,59,41
881939.0,Male,19,74,10
954010.0,Female,30,19,72
317291.0,Female,68,59,55
111714.0,Male,19,64,46
910776.0,Female,30,88,86
206192.0,Female,32,103,69
379333.0,Female,25,72,34
608498.0,Female,27,60,50
673393.0,Male,33,113,8
388600.0,Male,30,137,83
467900.0,Male,20,61,49
580965.0,Male,50,85,26
776045.0,Female,49,39,28
910924.0,Male,39,69,91
340425.0,Female,54,28,14
437989.0,Female,41,103,17
176708.0,Male,54,63,46
638128.0,Male,40,71,95
513951.0,Male,43,78,17
866575.0,Female,52,88,13
147968.0,Female,33,86,95
494363.0,Male,19,81,5
1446,Female,24,39,65
206107.0,Female,66,63,50
429796.0,Female,35,120,79
810779.0,Male,59,93,14
729686.0,Male,48,54,46
733387.0,Female,54,101,24
516912.0,Female,19,63,54
170682.0,Male,38,54,55
474,Female,60,50,56
203111.0,Male,65,63,52
25003,Female,20,16,6
158926.0,Female,31,70,77
441526.0,Female,31,70,77
847947.0,Male,48,77,36
130849.0,Female,29,40,42
239218.0,Male,20,21,66
216443.0,Male,48,39,36
45045,Female,49,39,28
774542.0,Male,32,75,93
883921.0,Male,27,67,56
297139.0,Male,19,74,10
207308.0,Male,54,63,46
610106.0,Female,21,62,42
16507,Female,66,63,50
346378.0,Male,27,88,69
198989.0,Female,41,103,17
824504.0,Male,26,62,55
365335.0,Male,20,73,5
287932.0,Male,39,71,75
224141.0,Female,57,75,5
119643.0,Male,48,39,36
771136.0,Female,29,73,88
683310.0,Male,66,63,48
845812.0,Female,35,19,99
671442.0,Male,24,38,92
949732.0,Male,39,71,75
306757.0,Male,37,78,1
806341.0,Female,57,75,5
782421.0,Male,35,24,35
990309.0,Male,68,63,43
236614.0,Female,24,20,77
461200.0,Male,30,137,83
262852.0,Male,33,42,60
753277.0,Female,45,54,53
314679.0,Female,23,54,52
893440.0,Female,20,37,75
231633.0,Male,53,33,4
392720.0,Female,50,67,57
523589.0,Female,41,103,17
313097.0,Female,47,60,47
512522.0,Female,38,67,40
312640.0,Female,20,37,75
245097.0,Female,47,60,47
122920.0,Female,50,67,57
545045.0,Female,49,39,28
956857.0,Female,51,44,50
385158.0,Female,30,78,78
736537.0,Female,44,73,7
772344.0,Female,32,76,87
133737.0,Female,44,73,7
332521.0,Male,27,67,56
3678,Male,40,54,48
289667.0,Female,43,48,50
862678.0,Male,40,54,48
776649.0,Female,29,40,42
889082.0,Male,38,54,55
341592.0,Female,32,103,69
161549.0,Female,34,78,22
523464.0,Female,54,47,59
285829.0,Female,40,29,31
388558.0,Female,30,78,78
855669.0,Male,19,48,59
642523.0,Female,40,69,58
258669.0,Male,19,48,59
777700.0,Male,20,61,49
862443.0,Male,48,39,36
712133.0,Female,25,72,34
935687.0,Female,55,57,58
298843.0,Male,48,39,36
696850.0,Female,31,40,42
131902.0,Female,49,62,48
998950.0,Male,34,78,90
252952.0,Male,39,78,88
317153.0,Female,44,78,20
144190.0,Female,36,103,85
788201.0,Male,19,15,39
393973.0,Male,36,87,10
710032.0,Female,21,30,73
695284.0,Female,46,54,44
694367.0,Male,42,86,20
687511.0,Male,65,63,52
133826.0,Male,29,28,82
130227.0,Female,45,28,32
696084.0,Female,46,54,44
265236.0,Female,21,33,81
346505.0,Male,49,62,56
738813.0,Female,58,20,15
707028.0,Male,35,28,61
707714.0,Male,19,64,46
267931.0,Male,47,71,9
649154.0,Female,38,78,76
224026.0,Male,29,28,82
557508.0,Male,54,63,46
561562.0,Female,29,79,83
466365.0,Male,50,85,26
206554.0,Female,38,78,76
294448.0,Female,27,40,47
414110.0,Male,66,63,48
49914,Male,19,64,46
320422.0,Male,25,24,73
216796.0,Female,35,120,79
20871,Male,70,49,55
153309.0,Male,68,63,43
390663.0,Female,67,47,52
230406.0,Female,22,17,76
104906.0,Female,21,62,42
876240.0,Female,20,37,75
843847.0,Female,50,40,55
505529.0,Male,59,71,11
447358.0,Female,30,78,78
611039.0,Female,36,37,26
873505.0,Male,49,62,56
884854.0,Male,59,43,60
761598.0,Male,32,126,74
947143.0,Female,28,76,40
120002.0,Male,21,15,81
781994.0,Female,38,113,91
167097.0,Female,47,60,47
508649.0,Female,29,40,42
868413.0,Female,58,20,15
145346.0,Male,28,77,97
720860.0,Male,53,46,46
542034.0,Male,18,33,92
727267.0,Female,43,48,50
941620.0,Female,35,23,98
788715.0,Female,18,65,48
973296.0,Male,24,60,52
7044,Female,31,39,61
717512.0,Female,19,63,54
978003.0,Female,20,16,6
714633.0,Male,53,33,4
717468.0,Female,68,48,48
259340.0,Female,35,74,72
632121.0,Male,27,67,56
931824.0,Male,31,25,73
516325.0,Female,23,70,29
796081.0,Male,57,54,51
130088.0,Female,22,57,55
689271.0,Male,70,49,55
376044.0,Female,31,39,61
878234.0,Male,18,33,92
397175.0,Female,52,88,13
14409,Male,64,19,3
276247.0,Female,50,40,55
177740.0,Female,35,74,72
292169.0,Female,36,87,27
427749.0,Female,34,78,22
93623,Female,46,25,5
246572.0,Male,28,87,75
185649.0,Female,29,40,42
586828.0,Male,35,28,61
294952.0,Male,39,78,88
216325.0,Female,23,70,29
674691.0,Female,68,59,55
874056.0,Male,47,43,41
717202.0,Male,21,15,81
668460.0,Male,53,46,46
647580.0,Male,35,93,90
214895.0,Female,32,60,42
147258.0,Male,69,44,46
152369.0,Female,36,87,27
874119.0,Female,51,67,43
763612.0,Female,35,19,99
785458.0,Male,69,44,46
686657.0,Female,51,44,50
433471.0,Male,70,49,55
500915.0,Female,18,65,48
519133.0,Female,25,72,34
365676.0,Male,26,54,54
844428.0,Male,35,28,61
582212.0,Female,35,19,99
83736,Female,29,73,88
406905.0,Male,49,62,56
279420.0,Female,35,23,98
52423,Female,46,25,5
284374.0,Male,36,87,92
335521.0,Male,27,67,56
225445.0,Female,49,39,28
624336.0,Female,29,73,88
387763.0,Male,19,81,5
601899.0,Male,48,61,42
328353.0,Female,44,78,20
230690.0,Female,50,58,46
603543.0,Female,28,76,40
896734.0,Female,31,72,71
239900.0,Male,20,61,49
345943.0,Female,28,76,40
883457.0,Female,51,44,50
731332.0,Male,39,71,75
709591.0,Female,34,103,23
250509.0,Male,68,63,43
324411.0,Male,67,19,14
576630.0,Female,23,29,87
58050,Female,31,40,42
605891.0,Female,68,59,55
109779.0,Male,59,93,14
579255.0,Female,50,43,45
522385.0,Female,41,99,39
84081,Male,57,54,51
660799.0,Male,32,137,18
986166.0,Female,36,85,75
108257.0,Female,51,44,50
182959.0,Male,34,78,1
684367.0,Male,42,86,20
782624.0,Male,31,25,73
954117.0,Female,63,65,43
993717.0,Female,63,65,43
142751.0,Male,43,78,17
199723.0,Female,40,69,58
145382.0,Female,32,97,86
521930.0,Male,38,71,75
466597.0,Female,45,126,28
587558.0,Female,30,78,78
442758.0,Female,30,78,78
613283.0,Male,67,54,41
756702.0,Female,49,62,48
450223.0,Female,46,25,5
462410.0,Female,30,19,72
149739.0,Male,19,74,10
338870.0,Female,32,48,47
882590.0,Female,36,103,85
425865.0,Male,63,48,51
92010,Female,30,19,72
340255.0,Female,50,43,45
992557.0,Male,37,78,1
193142.0,Male,32,75,93
805980.0,Male,35,93,90
549879.0,Female,23,54,52
127436.0,Female,21,33,81
584143.0,Female,28,76,40
483796.0,Female,35,120,79
198382.0,Female,32,97,86
7394,Female,38,113,91
114533.0,Female,25,72,34
