id,gender,age,annual_income,spending_core
951638.0,Female,30,34,73
695213.0,Female,58,20,15
932398.0,Male,32,126,74
14767,Male,42,86,20
552762.0,Female,29,79,83
948693.0,Male,48,60,49
407038.0,Female,30,34,73
483747.0,Male,48,77,36
543289.0,Female,34,58,60
178434.0,Male,18,33,92
598793.0,Male,33,113,8
993305.0,Male,49,62,56
259325.0,Female,23,70,29
59204,Female,23,16,77
480661.0,Male,70,46,56
106821.0,Male,35,24,35
804930.0,Male,38,71,75
3235,Female,49,33,14
89249,Female,29,40,42
84907,Female,66,63,50
107931.0,Male,47,71,9
525932.0,Male,39,71,75
820096.0,Male,24,60,52
215464.0,Female,54,47,59
507108.0,Male,54,63,46
596639.0,Female,36,37,26
598933.0,Female,25,72,34
85885,Female,21,54,57
268839.0,Female,36,37,26
809527.0,Male,43,71,35
993600.0,Male,30,137,83
526787.0,Female,54,101,24
436712.0,Female,19,63,54
589073.0,Female,60,50,49
87494,Female,40,60,40
561772.0,Male,28,87,75
575482.0,Male,38,54,55
368779.0,Male,59,93,14
44278,Male,40,54,48
447727.0,Male,43,71,35
53998,Male,32,126,74
536880.0,Female,49,54,42
205373.0,Male,36,87,10
674749.0,Female,34,78,22
869441.0,Female,65,38,35
884038.0,Female,30,34,73
569210.0,Female,30,19,72
227543.0,Female,28,76,40
736056.0,Male,47,43,41
174800.0,Male,30,137,83
643557.0,Male,37,78,1
721169.0,Female,36,87,27
558857.0,Female,51,44,50
529576.0,Female,30,88,86
619140.0,Female,35,74,72
946956.0,Female,27,78,89
706779.0,Male,59,93,14
273063.0,Female,67,47,52
705241.0,Female,65,38,35
417509.0,Male,68,63,43
300289.0,Female,34,58,60
53952,Male,39,78,88
284787.0,Female,54,101,24
141276.0,Male,26,54,54
532876.0,Male,26,54,54
358082.0,Male,38,54,55
547755.0,Female,47,78,16
973088.0,Female,22,57,55
996920.0,Female,50,67,57
785987.0,Female,54,101,24
485202.0,Male,21,15,81
831165.0,Male,50,85,26
994413.0,Female,58,20,15
501298.0,Female,27,60,50
830450.0,Female,31,40,42
89977,Male,58,88,15
484574.0,Male,36,87,92
814239.0,Female,36,37,26
220042.0,Male,24,38,92
228723.0,Female,40,69,58
653751.0,Male,43,78,17
330742.0,Male,32,75,93
135705.0,Male,49,62,56
693552.0,Male,39,78,88
559616.0,Male,22,20,79
820254.0,Male,59,43,60
108427.0,Female,45,28,32
101313.0,Female,38,64,42
99428,Male,35,28,61
938091.0,Female,68,59,55
931805.0,Female,31,17,40
291174.0,Male,36,87,92
338035.0,Female,49,33,14
797775.0,Female,52,88,13
330465.0,Male,63,48,51
848604.0,Female,23,16,77
252885.0,Female,21,54,57
458005.0,Female,31,17,40
888638.0,Female,30,34,73
453898.0,Female,27,60,50
16468,Female,68,48,48
895150.0,Male,34,78,90
573633.0,Male,53,33,4
293529.0,Male,59,71,11
645569.0,Female,36,87,27
483284.0,Female,46,54,44
824068.0,Female,68,48,48
97973,Male,36,87,10
210556.0,Female,27,78,89
647412.0,Female,35,19,99
737993.0,Male,33,113,8
591412.0,Female,35,19,99
159450.0,Female,31,40,42
455221.0,Male,35,24,35
495378.0,Male,27,88,69
818914.0,Male,19,64,46
874313.0,Female,38,64,42
360642.0,Male,24,38,92
455743.0,Female,28,76,40
824503.0,Male,67,62,59
352641.0,Female,65,38,35
961541.0,Female,57,75,5
553467.0,Female,43,48,50
981901.0,Female,23,62,41
713249.0,Female,29,40,42
134201.0,Male,19,15,39
896445.0,Female,49,39,28
73078,Male,40,54,48
607957.0,Male,37,78,1
707403.0,Female,20,16,6
841928.0,Male,40,71,95
975461.0,Male,70,46,56
762998.0,Male,32,126,74
255869.0,Male,19,48,59
413021.0,Male,35,24,35
743005.0,Female,31,17,40
263492.0,Male,18,59,41
231171.0,Male,40,87,13
166632.0,Female,21,30,73
158551.0,Male,43,78,17
600117.0,Female,63,65,43
318175.0,Female,52,88,13
23022,Male,25,24,73
238740.0,Female,35,74,72
304175.0,Female,52,88,13
464407.0,Female,35,18,6
917205.0,Female,31,17,40
705872.0,Female,47,49,42
714205.0,Female,31,17,40
865360.0,Female,30,78,73
621289.0,Female,34,58,60
800730.0,Male,38,71,75
919038.0,Female,30,34,73
775275.0,Male,59,54,47
310655.0,Female,50,43,45
250347.0,Male,48,77,36
447989.0,Female,41,103,17
401153.0,Female,44,78,20
188313.0,Female,38,64,42
621856.0,Male,47,43,41
982008.0,Female,23,18,94
625190.0,Female,36,103,85
965929.0,Male,59,71,11
803457.0,Female,51,44,50
355919.0,Female,51,67,43
24426,Male,29,28,82
144502.0,Female,49,62,48
76716,Female,19,65,50
671983.0,Male,46,98,15
28519,Female,51,67,43
682767.0,Male,42,86,20
224054.0,Male,59,43,60
386763.0,Male,19,81,5
627939.0,Male,19,74,10
465815.0,Male,37,20,13
751340.0,Female,35,74,72
598786.0,Male,30,99,97
436628.0,Male,35,28,61
377118.0,Female,49,65,59
199857.0,Female,51,44,50
512662.0,Male,19,46,55
745863.0,Female,67,47,52
365850.0,Female,31,40,42
193568.0,Female,33,86,95
406034.0,Male,18,33,92
379706.0,Female,21,62,42
357514.0,Male,19,64,46
386108.0,Male,54,63,46
588702.0,Female,49,62,48
401639.0,Female,36,37,26
409025.0,Female,54,28,14
585913.0,Female,38,64,42
539051.0,Female,49,42,52
185043.0,Male,48,39,36
637971.0,Male,40,87,13
269607.0,Female,35,18,6
521100.0,Male,20,61,49
83519,Female,51,67,43
840914.0,Male,19,64,46
149034.0,Male,18,33,92
790181.0,Female,37,97,32
26315,Female,18,65,48
436444.0,Female,31,39,61
282984.0,Female,29,98,88
499105.0,Male,49,62,56
173324.0,Male,39,69,91
182126.0,Female,31,70,77
515595.0,Female,47,120,16
596046.0,Female,24,39,65
59208,Female,23,18,94
58038,Female,30,34,73
689597.0,Female,45,126,28
540937.0,Female,44,73,7
452771.0,Male,40,87,13
55939,Male,19,74,10
788531.0,Male,47,71,9
75677,Female,45,54,53
714097.0,Female,47,60,47
11201,Male,19,15,39
146161.0,Female,56,79,35
238961.0,Female,56,79,35
413245.0,Female,49,39,28
942193.0,Male,33,113,8
460303.0,Male,67,62,59
979514.0,Male,19,64,46
225986.0,Male,30,99,97
168269.0,Male,19,48,59
242362.0,Female,29,79,83
650576.0,Female,30,88,86
145039.0,Female,36,37,26
50221,Male,35,24,35
847078.0,Male,40,54,48
168690.0,Female,50,58,46
24020,Female,35,23,98
497792.0,Female,32,103,69
766787.0,Female,54,101,24
96001,Male,19,15,39
217554.0,Female,38,78,76
373468.0,Female,68,48,48
118509.0,Male,68,63,43
936638.0,Female,30,34,73
724750.0,Male,34,78,90
82131,Male,47,71,9
909114.0,Male,19,64,46
288563.0,Male,19,81,5
175861.0,Male,70,46,56
29100,Male,20,61,49
309061.0,Male,70,46,56
544139.0,Male,19,74,10
244011.0,Male,67,19,14
587938.0,Male,32,73,73
221266.0,Male,18,48,59
965756.0,Female,27,78,89
861734.0,Female,31,72,71
364866.0,Male,18,48,59
228856.0,Male,47,43,41
311443.0,Male,48,39,36
717539.0,Male,19,74,10
631150.0,Male,34,78,90
229385.0,Female,41,99,39
495813.0,Female,58,20,15
600931.0,Male,47,71,9
251142.0,Male,32,75,93
877600.0,Male,30,137,83
953375.0,Female,52,88,13
690722.0,Female,38,67,40
937283.0,Male,67,54,41
450001.0,Male,19,15,39
295467.0,Female,43,48,50
766272.0,Female,47,49,42
909350.0,Male,34,78,90
667301.0,Female,23,62,41
307722.0,Female,38,67,40
808301.0,Female,23,62,41
562616.0,Male,22,20,79
74960,Female,30,78,73
688744.0,Female,32,76,87
605674.0,Female,60,50,56
365967.0,Male,42,86,20
344744.0,Female,32,76,87
183949.0,Female,34,78,22
426190.0,Female,36,103,85
887675.0,Male,59,54,47
83962,Female,29,79,83
837242.0,Male,24,38,92
795041.0,Female,65,38,35
493436.0,Female,21,33,81
185979.0,Male,59,93,14
419722.0,Female,38,67,40
408391.0,Female,34,103,23
48150,Male,34,78,90
819944.0,Female,32,76,87
798133.0,Female,25,72,34
355364.0,Female,31,81,93
679073.0,Female,60,50,49
857624.0,Male,31,25,73
900575.0,Female,52,88,13
790575.0,Female,52,88,13
523732.0,Male,39,71,75
388299.0,Male,48,61,42
854008.0,Female,23,18,94
35365,Male,50,85,26
449496.0,Male,24,60,52
37477,Female,45,54,53
31460,Male,53,46,46
976403.0,Female,20,16,6
700775.0,Female,52,88,13
737041.0,Female,65,38,35
734455.0,Female,50,43,45
6814,Female,24,20,77
413123.0,Female,40,69,58
325687.0,Female,55,57,58
335183.0,Male,46,98,15
207511.0,Male,65,63,52
379148.0,Female,32,77,74
499512.0,Female,19,63,54
235673.0,Female,60,50,49
466698.0,Female,27,60,50
989234.0,Male,18,33,92
395686.0,Male,48,54,46
670341.0,Female,57,75,5
100019.0,Male,52,23,29
797592.0,Female,32,103,69
184016.0,Male,22,20,79
508546.0,Male,28,77,97
339326.0,Female,31,70,77
411621.0,Male,35,24,35
82232,Female,21,30,73
900766.0,Female,36,85,75
848889.0,Female,34,58,60
275956.0,Female,27,78,89
427027.0,Female,45,28,32
743631.0,Male,60,30,4
702370.0,Male,32,87,63
533865.0,Male,63,48,51
534988.0,Male,28,101,68
290151.0,Male,43,78,17
96758,Female,30,78,78
372245.0,Female,49,39,28
97703,Male,67,62,59
521681.0,Male,57,54,51
434497.0,Female,47,60,47
864229.0,Female,40,29,31
443677.0,Female,45,54,53
798387.0,Female,54,101,24
673585.0,Female,41,99,39
149492.0,Male,18,59,41
21103,Male,67,62,59
542417.0,Female,35,21,35
383087.0,Female,55,57,58
277333.0,Female,25,72,34
606741.0,Female,57,75,5
431306.0,Female,21,62,42
947627.0,Female,45,28,32
461896.0,Male,24,60,52
285318.0,Female,49,65,59
103167.0,Male,42,86,20
707361.0,Female,56,79,35
96420,Female,35,23,98
521101.0,Female,23,62,41
375143.0,Female,28,76,40
559282.0,Male,38,54,55
385106.0,Female,21,62,42
726739.0,Male,19,74,10
451535.0,Male,20,73,5
768747.0,Male,48,77,36
899802.0,Male,21,15,81
944137.0,Female,44,73,7
828560.0,Female,30,78,73
629803.0,Female,20,16,6
524538.0,Male,32,73,73
844191.0,Female,34,103,23
646792.0,Female,32,103,69
620549.0,Female,34,78,22
984139.0,Male,19,74,10
393075.0,Male,59,54,47
546579.0,Male,59,93,14
834563.0,Male,19,81,5
59074,Female,60,50,56
952446.0,Female,24,39,65
483091.0,Female,68,59,55
957588.0,Male,28,101,68
302976.0,Female,30,88,86
590630.0,Female,23,29,87
864961.0,Female,56,79,35
435233.0,Male,53,33,4
699845.0,Female,49,39,28
670172.0,Male,28,87,75
374604.0,Female,23,16,77
342351.0,Male,43,78,17
136048.0,Female,27,40,47
914455.0,Female,50,43,45
981318.0,Female,49,65,59
712191.0,Female,34,103,23
82617,Female,35,21,35
779846.0,Female,24,39,65
886984.0,Female,29,98,88
337234.0,Male,18,33,92
731933.0,Female,25,72,34
624702.0,Female,49,62,48
106204.0,Female,23,16,77
207140.0,Female,35,74,72
134154.0,Female,38,78,76
541155.0,Female,47,78,16
365500.0,Male,20,61,49
651707.0,Female,66,63,50
234149.0,Female,34,78,22
552081.0,Male,57,54,51
163842.0,Male,24,38,92
911522.0,Female,38,67,40
809960.0,Female,30,78,73
437379.0,Male,59,93,14
545232.0,Female,21,30,73
550168.0,Female,33,86,95
755063.0,Female,67,47,52
677673.0,Female,60,50,49
620236.0,Female,21,33,81
636482.0,Male,38,54,55
261823.0,Female,46,25,5
1342,Male,32,75,93
781865.0,Male,63,48,51
622338.0,Male,32,73,73
650443.0,Male,48,39,36
257702.0,Female,49,62,48
703752.0,Male,39,78,88
845200.0,Male,30,137,83
578022.0,Male,25,24,73
497886.0,Male,48,54,46
184495.0,Female,32,60,42
407254.0,Male,59,43,60
993201.0,Male,19,15,39
391391.0,Female,34,103,23
770255.0,Female,50,43,45
437443.0,Male,48,39,36
416289.0,Female,34,58,60
810646.0,Female,24,39,65
730656.0,Male,47,43,41
486887.0,Female,55,57,58
569360.0,Female,30,78,73
963333.0,Female,25,72,34
92057,Female,51,44,50
10418,Male,20,21,66
39232,Female,21,30,73
220078.0,Male,40,54,48
481313.0,Female,38,64,42
515761.0,Female,56,79,35
114372.0,Male,28,87,75
144354.0,Female,38,78,76
99546,Male,28,77,97
874485.0,Female,21,54,57
636215.0,Male,37,20,13
286048.0,Female,27,40,47
676651.0,Female,49,42,52
627448.0,Female,27,40,47
75132,Male,39,71,75
730509.0,Male,68,63,43
430777.0,Male,58,88,15
780122.0,Female,38,67,40
60223,Female,46,25,5
306247.0,Female,50,40,55
950636.0,Female,21,33,81
498074.0,Female,60,50,56
402554.0,Female,38,78,76
407367.0,Male,42,86,20
74935,Male,20,73,5
430461.0,Male,70,46,56
891063.0,Female,67,47,52
118429.0,Female,40,29,31
933687.0,Female,55,57,58
372698.0,Female,27,60,50
78240,Female,20,37,75
211767.0,Male,42,86,20
359936.0,Female,29,73,88
531922.0,Female,38,67,40
919479.0,Female,23,54,52
448589.0,Female,41,103,17
406099.0,Male,48,61,42
975022.0,Male,25,24,73
670903.0,Male,67,62,59
49597,Female,45,126,28
107342.0,Male,32,75,93
441589.0,Female,41,103,17
18102,Female,49,62,48
478571.0,Male,40,87,13
774548.0,Female,32,77,74
203966.0,Female,36,85,75
450580.0,Male,35,93,90
574468.0,Female,68,48,48
34026,Male,29,28,82
553668.0,Female,68,48,48
318418.0,Male,20,21,66
884022.0,Male,25,24,73
576110.0,Male,66,63,48
194030.0,Female,23,29,87
625974.0,Male,36,87,92
611117.0,Female,63,65,43
643527.0,Male,43,71,35
208131.0,Male,47,71,9
435513.0,Female,38,64,42
869029.0,Female,40,29,31
819117.0,Female,63,65,43
291042.0,Male,24,38,92
311177.0,Male,58,88,15
847473.0,Female,60,50,49
375808.0,Female,23,18,94
505026.0,Male,29,28,82
828024.0,Male,31,25,73
346939.0,Male,19,74,10
309502.0,Female,49,62,48
72108,Male,54,63,46
464354.0,Female,38,78,76
373670.0,Female,32,48,47
491648.0,Female,27,40,47
344718.0,Female,49,65,59
226695.0,Female,32,60,42
902618.0,Male,20,21,66
808233.0,Male,53,33,4
502816.0,Male,22,20,79
545452.0,Male,33,42,60
139543.0,Female,28,76,40
184085.0,Female,21,54,57
444507.0,Female,66,63,50
4834,Male,18,33,92
140821.0,Male,35,24,35
605270.0,Female,32,48,47
344807.0,Female,35,18,6
946699.0,Male,48,61,42
410203.0,Female,20,16,6
332897.0,Female,47,60,47
989045.0,Female,49,39,28
858312.0,Female,19,63,54
344310.0,Male,66,63,48
584837.0,Female,42,34,17
854914.0,Male,19,64,46
11590,Female,36,103,85
635047.0,Female,50,40,55
317686.0,Male,48,54,46
271522.0,Female,38,67,40
418684.0,Female,46,54,44
595640.0,Female,20,37,75
806000.0,Male,30,137,83
553343.0,Female,28,76,40
403646.0,Female,24,39,65
83786,Male,30,99,97
157321.0,Male,27,67,56
737464.0,Female,54,47,59
738682.0,Male,38,54,55
881944.0,Female,32,76,87
498770.0,Male,32,87,63
927417.0,Female,35,21,35
379087.0,Female,55,57,58
866969.0,Female,36,87,27
814173.0,Male,36,87,10
945743.0,Female,28,76,40
496561.0,Female,56,79,35
907102.0,Female,49,62,48
470730.0,Male,38,71,75
935226.0,Male,29,28,82
809746.0,Male,28,77,97
156345.0,Male,25,77,12
209750.0,Male,34,78,90
625631.0,Male,60,30,4
728332.0,Male,39,71,75
78557,Male,37,78,1
390357.0,Male,37,78,1
409871.0,Male,70,49,55
91632,Female,21,30,73
998770.0,Male,32,87,63
487101.0,Female,23,62,41
308864.0,Female,54,47,59
994235.0,Female,49,33,14
169370.0,Male,32,87,63
828883.0,Male,67,54,41
87680,Female,49,54,42
343996.0,Female,35,120,79
524400.0,Male,30,137,83
681702.0,Female,49,62,48
123556.0,Female,27,78,89
988440.0,Female,20,37,75
994988.0,Male,28,101,68
909163.0,Male,19,81,5
835242.0,Male,24,38,92
290710.0,Male,66,63,48
231138.0,Male,32,73,73
196172.0,Male,28,87,75
355578.0,Male,27,88,69
301435.0,Female,49,33,14
261331.0,Male,47,71,9
15205,Female,31,17,40
347286.0,Male,48,54,46
698657.0,Female,51,44,50
439445.0,Female,49,39,28
524527.0,Male,43,71,35
653173.0,Male,36,87,10
586349.0,Female,34,78,22
953619.0,Male,52,23,29
35774,Male,36,87,92
950533.0,Female,25,72,34
104954.0,Female,38,78,76
696530.0,Male,38,71,75
786115.0,Female,18,65,48
878015.0,Male,37,20,13
958577.0,Male,58,88,15
95657,Female,51,44,50
673532.0,Male,39,71,75
401009.0,Male,64,19,3
910869.0,Male,19,48,59
276818.0,Male,20,21,66
35088,Female,22,57,55
117331.0,Male,47,71,9
431843.0,Male,48,39,36
489933.0,Female,25,72,34
705998.0,Male,32,126,74
739021.0,Male,35,24,35
186746.0,Male,28,77,97
221596.0,Female,35,120,79
472723.0,Female,40,69,58
571514.0,Male,19,64,46
550681.0,Male,57,54,51
232454.0,Male,59,43,60
293173.0,Male,36,87,10
328940.0,Female,35,74,72
775423.0,Female,46,25,5
581982.0,Female,32,97,86
588624.0,Male,31,25,73
711036.0,Female,21,33,81
197849.0,Female,29,40,42
475860.0,Male,53,46,46
78712,Female,19,63,54
304583.0,Male,46,98,15
236231.0,Male,60,30,4
35553,Female,44,78,20
277533.0,Female,25,72,34
277683.0,Male,67,54,41
319972.0,Male,28,87,75
247434.0,Male,18,33,92
148325.0,Female,23,70,29
859162.0,Female,29,79,83
891336.0,Female,29,73,88
963571.0,Male,40,87,13
886967.0,Male,42,86,20
944343.0,Female,28,76,40
319238.0,Female,30,34,73
727370.0,Male,32,87,63
495350.0,Male,34,78,90
380619.0,Male,52,23,29
642765.0,Male,50,85,26
259016.0,Male,22,20,79
545142.0,Male,32,75,93
541324.0,Male,39,69,91
908266.0,Male,18,48,59
847898.0,Female,27,60,50
821748.0,Female,32,77,74
903716.0,Female,19,65,50
544039.0,Female,36,37,26
760161.0,Female,56,79,35
195571.0,Male,40,87,13
21172,Male,28,87,75
464739.0,Male,19,74,10
947183.0,Male,46,98,15
830882.0,Male,38,54,55
604904.0,Male,26,62,55
79600,Male,30,137,83
8076,Male,26,54,54
23040,Female,20,37,75
962015.0,Male,37,20,13
486902.0,Female,49,62,48
894473.0,Female,60,50,49
107740.0,Female,35,74,72
106211.0,Male,67,19,14
634130.0,Male,38,71,75
469141.0,Female,57,75,5
529604.0,Female,23,16,77
263136.0,Female,29,73,88
518677.0,Female,45,54,53
84859,Female,27,46,51
467053.0,Female,31,43,54
539392.0,Female,32,103,69
951882.0,Male,38,54,55
450305.0,Male,49,62,56
862758.0,Female,30,78,78
842836.0,Female,21,33,81
213588.0,Male,28,101,68
365657.0,Female,51,44,50
909321.0,Male,27,67,56
158828.0,Male,35,28,61
615841.0,Female,65,38,35
697625.0,Female,54,28,14
773240.0,Female,20,37,75
449276.0,Male,26,54,54
933191.0,Female,34,103,23
421874.0,Female,60,50,56
810518.0,Female,49,65,59
12274,Female,60,50,56
17577,Male,58,88,15
125238.0,Female,30,34,73
609464.0,Female,54,47,59
523990.0,Female,36,103,85
626432.0,Female,21,30,73
161254.0,Male,59,43,60
879672.0,Female,47,49,42
642220.0,Female,35,23,98
104904.0,Male,26,62,55
680246.0,Female,24,39,65
145115.0,Female,18,65,48
934036.0,Female,21,33,81
928858.0,Male,69,44,46
530649.0,Female,29,40,42
952213.0,Female,58,20,15
187649.0,Female,29,40,42
958863.0,Female,67,47,52
347396.0,Female,35,120,79
35249,Female,29,40,42
794347.0,Male,48,77,36
127905.0,Male,49,62,56
216388.0,Male,28,101,68
930190.0,Female,36,103,85
931085.0,Female,21,54,57
849266.0,Male,18,48,59
215055.0,Female,50,43,45
415652.0,Male,33,42,60
771919.0,Female,51,67,43
179881.0,Male,57,54,51
650351.0,Male,43,78,17
739658.0,Male,69,44,46
560207.0,Female,35,18,6
682103.0,Male,67,62,59
594765.0,Male,50,85,26
205954.0,Female,38,78,76
632655.0,Female,50,43,45
336882.0,Male,38,54,55
936257.0,Female,51,44,50
427270.0,Female,32,48,47
915638.0,Female,30,34,73
420207.0,Female,35,18,6
466302.0,Female,49,62,48
871286.0,Male,48,54,46
531937.0,Female,44,73,7
993469.0,Male,19,48,59
400352.0,Male,39,78,88
541173.0,Male,36,87,10
996314.0,Male,19,64,46
934072.0,Female,47,49,42
933227.0,Female,45,28,32
750177.0,Male,58,88,15
946307.0,Female,66,63,50
270877.0,Female,45,54,53
130271.0,Male,70,49,55
375186.0,Male,30,99,97
278246.0,Female,24,39,65
453776.0,Female,30,88,86
722071.0,Male,70,49,55
319004.0,Female,23,16,77
616399.0,Male,32,137,18
134478.0,Male,40,54,48
650485.0,Female,21,54,57
57344,Female,32,76,87
5693,Male,48,60,49
7579,Male,59,93,14
1303,Male,67,62,59
864804.0,Female,23,16,77
201671.0,Male,70,49,55
540527.0,Male,43,71,35
526678.0,Male,40,54,48
384422.0,Male,25,24,73
265565.0,Male,50,85,26
759037.0,Female,42,34,17
770333.0,Female,25,72,34
445089.0,Female,34,58,60
97470,Female,32,48,47
11898,Female,27,60,50
683484.0,Female,46,54,44
692399.0,Male,32,137,18
376858.0,Male,69,44,46
774603.0,Female,20,16,6
124245.0,Female,49,39,28
627705.0,Male,49,62,56
892879.0,Female,23,54,52
502650.0,Female,31,40,42
656546.0,Male,28,77,97
787524.0,Male,39,69,91
817666.0,Male,18,48,59
386756.0,Female,27,78,89
202813.0,Female,58,20,15
563185.0,Female,41,99,39
963347.0,Male,48,77,36
51080,Female,49,54,42
861078.0,Male,40,54,48
864161.0,Female,56,79,35
777242.0,Male,24,38,92
24715,Female,18,65,48
876280.0,Female,49,54,42
399822.0,Male,25,24,73
971794.0,Female,38,113,91
221212.0,Female,35,19,99
792261.0,Male,70,46,56
992761.0,Female,56,79,35
77637,Female,42,34,17
560719.0,Female,51,67,43
737265.0,Male,63,48,51
5150,Male,34,78,90
717524.0,Male,39,69,91
112081.0,Male,57,54,51
904978.0,Male,27,88,69
834746.0,Male,28,77,97
979117.0,Female,63,65,43
177983.0,Male,46,98,15
810874.0,Female,60,50,56
28722,Female,38,67,40
655213.0,Female,58,20,15
811071.0,Male,70,49,55
961087.0,Female,55,57,58
483340.0,Female,35,74,72
991774.0,Male,36,87,92
320846.0,Female,24,39,65
588409.0,Male,64,19,3
571994.0,Female,38,113,91
175199.0,Male,32,137,18
894665.0,Male,63,48,51
413933.0,Female,25,72,34
239392.0,Female,32,103,69
327836.0,Female,21,33,81
692921.0,Male,27,67,56
776612.0,Female,35,19,99
236313.0,Female,38,64,42
780989.0,Female,41,103,17
860324.0,Male,39,69,91
323044.0,Female,31,39,61
923761.0,Female,56,79,35
38880,Female,49,54,42
354030.0,Female,23,29,87
357467.0,Female,43,48,50
808764.0,Female,31,81,93
23874,Female,60,50,56
584323.0,Female,40,69,58
684814.0,Female,24,20,77
760335.0,Male,20,73,5
358836.0,Female,21,33,81
445327.0,Male,43,71,35
940611.0,Male,67,19,14
104535.0,Male,20,73,5
667092.0,Male,18,59,41
57004,Female,23,16,77
747345.0,Male,25,77,12
845016.0,Male,22,20,79
54876,Male,26,54,54
662639.0,Female,36,37,26
841050.0,Female,31,40,42
148990.0,Female,36,103,85
629358.0,Female,30,78,78
261076.0,Male,26,54,54
466108.0,Male,54,63,46
937566.0,Female,36,85,75
199753.0,Female,44,78,20
181944.0,Female,32,76,87
341277.0,Female,45,54,53
315197.0,Female,45,126,28
352166.0,Female,36,85,75
403188.0,Male,28,101,68
316217.0,Female,35,21,35
280510.0,Male,66,63,48
124195.0,Female,47,120,16
586314.0,Male,19,64,46
928610.0,Female,30,19,72
748804.0,Female,23,16,77
