id,gender,age,annual_income,spending_core
787666.0,Male,18,48,59
838288.0,Female,22,57,55
861468.0,Female,68,48,48
861988.0,Male,28,101,68
973269.0,Male,19,48,59
176182.0,Female,32,97,86
755988.0,Male,28,101,68
577557.0,Male,37,78,1
649006.0,Female,22,17,76
912618.0,Male,20,21,66
993607.0,Female,35,18,6
922487.0,Female,55,57,58
639963.0,Male,19,81,5
917149.0,Female,34,78,22
309781.0,Female,37,97,32
939098.0,Female,27,60,50
367921.0,Male,27,67,56
549806.0,Female,22,17,76
274319.0,Female,51,67,43
441821.0,Male,35,24,35
66388,Male,28,101,68
792809.0,Male,64,19,3
911941.0,Female,57,75,5
403925.0,Female,23,70,29
711512.0,Female,19,63,54
14761,Female,56,79,35
78299,Male,48,61,42
421216.0,Male,22,20,79
36346,Male,28,77,97
442333.0,Female,25,72,34
889743.0,Female,28,76,40
28861,Male,70,46,56
665903.0,Male,67,62,59
156071.0,Male,70,49,55
583154.0,Female,38,78,76
741948.0,Female,32,77,74
387098.0,Female,27,60,50
788640.0,Female,20,37,75
433706.0,Female,21,62,42
768949.0,Female,34,78,22
291925.0,Female,23,70,29
456846.0,Female,24,39,65
493848.0,Female,27,40,47
853867.0,Female,43,48,50
808582.0,Female,32,97,86
767159.0,Male,34,78,1
663444.0,Female,31,39,61
753553.0,Female,44,78,20
568491.0,Female,68,59,55
779633.0,Male,53,33,4
471924.0,Male,39,69,91
167104.0,Male,26,62,55
652479.0,Female,23,54,52
343764.0,Female,31,81,93
109560.0,Female,30,78,73
338866.0,Male,18,48,59
301292.0,Male,18,59,41
978993.0,Male,33,113,8
275985.0,Female,41,99,39
595504.0,Male,26,62,55
242319.0,Female,51,67,43
524349.0,Female,34,78,22
30892,Male,18,59,41
357782.0,Female,32,97,86
628973.0,Male,36,87,10
874910.0,Male,66,63,48
256607.0,Female,35,18,6
889174.0,Male,36,87,92
605096.0,Male,24,60,52
812588.0,Male,28,101,68
49867,Female,43,48,50
811335.0,Male,20,73,5
328029.0,Female,40,29,31
51765,Male,50,85,26
892972.0,Male,28,87,75
904723.0,Female,40,69,58
571894.0,Female,40,60,40
254785.0,Female,41,99,39
916679.0,Female,23,54,52
263918.0,Female,49,65,59
429239.0,Female,36,37,26
248801.0,Male,19,15,39
696087.0,Female,55,57,58
332471.0,Male,70,49,55
283131.0,Male,47,71,9
763650.0,Female,31,40,42
635375.0,Female,52,88,13
869516.0,Female,19,65,50
153997.0,Female,45,126,28
881000.0,Male,30,137,83
178201.0,Male,19,15,39
692718.0,Female,49,65,59
933619.0,Male,52,23,29
858533.0,Female,25,72,34
150833.0,Male,53,33,4
832277.0,Female,45,54,53
913747.0,Male,48,77,36
39042,Male,24,38,92
875086.0,Male,48,54,46
328357.0,Male,37,78,1
658548.0,Female,32,77,74
516995.0,Female,47,120,16
669082.0,Male,38,54,55
318049.0,Female,29,40,42
157388.0,Male,28,101,68
393243.0,Male,48,39,36
540841.0,Female,65,38,35
921875.0,Male,59,54,47
981558.0,Female,30,78,78
994113.0,Female,38,64,42
434106.0,Female,21,62,42
826626.0,Male,29,28,82
638489.0,Female,34,58,60
28577,Male,58,88,15
205210.0,Female,30,19,72
992591.0,Female,34,103,23
471108.0,Male,54,63,46
310425.0,Female,54,28,14
895374.0,Male,36,87,92
973685.0,Female,21,54,57
557026.0,Male,29,28,82
178575.0,Female,52,88,13
636240.0,Female,20,37,75
876853.0,Female,31,43,54
570603.0,Female,20,16,6
238400.0,Male,30,137,83
641353.0,Female,44,78,20
172431.0,Male,60,30,4
905740.0,Female,35,74,72
847630.0,Female,23,29,87
520246.0,Female,24,39,65
53200,Male,30,137,83
526012.0,Female,35,19,99
970285.0,Female,21,54,57
135499.0,Male,48,61,42
839167.0,Male,42,86,20
362365.0,Male,50,85,26
916734.0,Female,31,72,71
153512.0,Female,19,63,54
517023.0,Female,46,25,5
792102.0,Female,49,62,48
126427.0,Female,45,28,32
502869.0,Male,19,48,59
596587.0,Female,54,101,24
504639.0,Female,36,37,26
115499.0,Male,48,61,42
582751.0,Male,43,78,17
560340.0,Female,35,74,72
60317,Female,63,65,43
225180.0,Male,35,93,90
277370.0,Male,32,87,63
587557.0,Male,37,78,1
668051.0,Female,49,42,52
604791.0,Female,34,103,23
335703.0,Male,67,62,59
356101.0,Female,23,62,41
373423.0,Female,46,25,5
648718.0,Female,49,65,59
568212.0,Female,35,19,99
412939.0,Male,19,74,10
216711.0,Male,65,63,52
279419.0,Male,52,23,29
303902.0,Female,49,62,48
619660.0,Male,53,46,46
131287.0,Female,55,57,58
679398.0,Male,32,126,74
744568.0,Female,33,86,95
347052.0,Male,33,42,60
900037.0,Female,42,34,17
765923.0,Female,40,69,58
790281.0,Male,57,54,51
479955.0,Female,47,78,16
72333,Female,25,72,34
507081.0,Male,57,54,51
318769.0,Female,36,87,27
907357.0,Male,37,78,1
115430.0,Female,23,29,87
637370.0,Male,32,87,63
600662.0,Male,19,46,55
479823.0,Female,46,25,5
995623.0,Female,46,25,5
958707.0,Female,66,63,50
495796.0,Female,35,120,79
490355.0,Female,47,78,16
4728,Male,40,71,95
478821.0,Male,35,24,35
880185.0,Female,41,99,39
178344.0,Female,32,76,87
923941.0,Female,57,75,5
518040.0,Female,20,37,75
758175.0,Female,52,88,13
319680.0,Female,49,54,42
337445.0,Female,49,39,28
750768.0,Female,33,86,95
592361.0,Female,56,79,35
968501.0,Female,23,62,41
351155.0,Female,47,78,16
956987.0,Female,54,101,24
64103,Male,67,62,59
753013.0,Female,58,20,15
132958.0,Female,30,78,78
376345.0,Male,25,77,12
675824.0,Male,31,25,73
151099.0,Male,48,61,42
777763.0,Male,19,81,5
711827.0,Female,45,28,32
318635.0,Female,49,33,14
714188.0,Male,28,101,68
830642.0,Male,24,38,92
4813,Female,58,20,15
545239.0,Female,36,37,26
676019.0,Male,52,23,29
141169.0,Female,36,87,27
204522.0,Female,38,67,40
468366.0,Female,36,85,75
388387.0,Female,54,101,24
298040.0,Female,20,37,75
218266.0,Male,18,48,59
914267.0,Female,43,48,50
958788.0,Male,28,101,68
849785.0,Female,41,99,39
513940.0,Female,35,74,72
786323.0,Female,40,69,58
9640,Female,20,37,75
670757.0,Male,37,78,1
912146.0,Male,28,77,97
467861.0,Male,70,46,56
195861.0,Male,70,46,56
203822.0,Male,25,24,73
723884.0,Female,46,54,44
353678.0,Male,40,54,48
730785.0,Female,41,99,39
319387.0,Female,54,101,24
779984.0,Female,29,98,88
289334.0,Female,31,72,71
913496.0,Male,24,60,52
864316.0,Female,19,65,50
648600.0,Male,30,137,83
171223.0,Female,46,25,5
736135.0,Male,20,73,5
42479,Female,23,54,52
691197.0,Female,45,126,28
949903.0,Male,67,62,59
141801.0,Male,19,15,39
83083,Male,67,54,41
59297,Female,47,60,47
932502.0,Female,49,62,48
18682,Male,38,54,55
921738.0,Male,32,73,73
453691.0,Female,68,59,55
598121.0,Male,27,67,56
535145.0,Male,25,77,12
692471.0,Male,70,49,55
907690.0,Female,50,58,46
341185.0,Female,41,99,39
218727.0,Male,43,71,35
920744.0,Female,32,76,87
517816.0,Male,22,20,79
826410.0,Female,30,19,72
624693.0,Male,48,60,49
803373.0,Male,36,87,10
24022,Male,25,24,73
78593,Male,33,113,8
946618.0,Male,20,21,66
903593.0,Male,33,113,8
804132.0,Male,39,71,75
315522.0,Female,38,67,40
553587.0,Female,54,101,24
471345.0,Male,25,77,12
469540.0,Female,35,74,72
399861.0,Male,70,46,56
32128,Male,40,71,95
237845.0,Female,49,39,28
779715.0,Female,18,65,48
475905.0,Male,49,62,56
116721.0,Male,27,67,56
810849.0,Female,29,40,42
626189.0,Female,41,103,17
27996,Female,35,120,79
325266.0,Male,18,48,59
638005.0,Female,31,17,40
887727.0,Male,43,71,35
542611.0,Male,67,19,14
173694.0,Female,40,60,40
623023.0,Female,46,25,5
383470.0,Female,32,48,47
97956,Female,27,78,89
624166.0,Female,36,85,75
141434.0,Male,18,33,92
886225.0,Female,54,28,14
385548.0,Female,32,77,74
315125.0,Female,23,70,29
134139.0,Male,19,74,10
720685.0,Female,21,54,57
619825.0,Female,54,28,14
699117.0,Female,63,65,43
791314.0,Male,19,64,46
275967.0,Male,42,86,20
72787,Female,54,101,24
689768.0,Female,33,86,95
593726.0,Female,31,70,77
161225.0,Female,54,28,14
315768.0,Female,33,86,95
931185.0,Female,41,99,39
910505.0,Male,49,62,56
895516.0,Female,19,65,50
619226.0,Male,29,28,82
719769.0,Female,36,87,27
450504.0,Male,26,62,55
295972.0,Male,28,87,75
868938.0,Male,32,73,73
507643.0,Male,48,39,36
117989.0,Female,41,103,17
960374.0,Male,36,87,92
459264.0,Female,54,47,59
742528.0,Male,40,71,95
835567.0,Male,42,86,20
32041,Female,65,38,35
151809.0,Male,64,19,3
102478.0,Male,40,54,48
720335.0,Male,20,73,5
830866.0,Male,18,48,59
78750,Male,34,78,90
562870.0,Female,32,48,47
309119.0,Female,51,67,43
878676.0,Male,26,54,54
647737.0,Female,44,73,7
604162.0,Female,29,79,83
139655.0,Female,50,43,45
45073,Female,60,50,49
885523.0,Female,40,69,58
58223,Female,46,25,5
386117.0,Female,63,65,43
602622.0,Male,25,24,73
309493.0,Male,48,60,49
249982.0,Female,32,97,86
306944.0,Female,32,76,87
804552.0,Male,39,78,88
422630.0,Female,23,29,87
587662.0,Male,19,46,55
721789.0,Female,41,103,17
754522.0,Female,38,67,40
488749.0,Female,34,78,22
805320.0,Female,50,67,57
465840.0,Female,20,37,75
516162.0,Female,29,79,83
863067.0,Female,43,48,50
788364.0,Female,31,81,93
859412.0,Female,35,19,99
762653.0,Female,31,43,54
465736.0,Female,29,73,88
219114.0,Male,19,64,46
548114.0,Male,19,64,46
143370.0,Male,32,87,63
287353.0,Female,44,78,20
219204.0,Female,23,16,77
367581.0,Female,37,97,32
822310.0,Male,66,63,48
824625.0,Female,54,28,14
381189.0,Female,41,103,17
607512.0,Female,19,63,54
794765.0,Male,50,85,26
190243.0,Male,48,39,36
273425.0,Female,54,28,14
890369.0,Female,36,87,27
985940.0,Female,35,74,72
389572.0,Male,28,87,75
752375.0,Female,52,88,13
166693.0,Male,48,60,49
556919.0,Female,51,67,43
566169.0,Female,36,87,27
834216.0,Male,22,20,79
478520.0,Female,50,67,57
73519,Female,51,67,43
483024.0,Male,31,25,73
623970.0,Male,32,87,63
887137.0,Female,44,73,7
748655.0,Female,50,43,45
68449,Female,29,40,42
120082.0,Male,38,54,55
796481.0,Male,57,54,51
898018.0,Male,20,21,66
504717.0,Female,63,65,43
123411.0,Male,67,19,14
390594.0,Female,38,113,91
60771,Male,40,87,13
35921,Male,27,67,56
31093,Male,48,60,49
838839.0,Female,36,37,26
155420.0,Female,35,23,98
551952.0,Male,39,78,88
457189.0,Female,41,103,17
280539.0,Male,19,74,10
37742,Male,32,75,93
224932.0,Male,39,71,75
797914.0,Male,19,64,46
332220.0,Female,35,23,98
43640,Female,20,37,75
416613.0,Female,58,20,15
810301.0,Female,23,62,41
51860,Male,53,46,46
818130.0,Male,38,71,75
971565.0,Male,50,85,26
40943,Female,28,76,40
42258,Male,69,44,46
171030.0,Female,23,29,87
673106.0,Female,21,62,42
843948.0,Female,32,77,74
132059.0,Female,27,46,51
565217.0,Female,35,21,35
976625.0,Female,54,28,14
593504.0,Male,26,62,55
909221.0,Male,35,24,35
449986.0,Male,30,99,97
372924.0,Male,39,69,91
985646.0,Female,24,39,65
124766.0,Female,36,85,75
518588.0,Male,28,101,68
504025.0,Female,54,28,14
983713.0,Female,38,64,42
928441.0,Female,65,38,35
363560.0,Female,30,78,73
753395.0,Female,47,120,16
356717.0,Female,63,65,43
808539.0,Male,19,74,10
809075.0,Male,59,54,47
456296.0,Male,24,60,52
477055.0,Female,50,43,45
849179.0,Male,59,93,14
36019,Male,52,23,29
63190,Female,36,103,85
467860.0,Male,53,46,46
852952.0,Male,39,78,88
13842,Male,24,38,92
855114.0,Male,19,64,46
104665.0,Male,63,48,51
176000.0,Male,30,137,83
852312.0,Female,19,63,54
40756,Female,27,78,89
959957.0,Male,37,78,1
536200.0,Male,30,137,83
300991.0,Female,34,103,23
289419.0,Male,52,23,29
654684.0,Female,46,54,44
771241.0,Female,65,38,35
800163.0,Male,19,81,5
63588,Male,28,101,68
6558,Female,30,78,78
882362.0,Female,29,79,83
953315.0,Female,18,65,48
646005.0,Female,31,17,40
572444.0,Female,31,39,61
57784,Female,29,98,88
628579.0,Male,59,93,14
50028,Male,35,28,61
161534.0,Female,31,72,71
329721.0,Male,27,67,56
399182.0,Female,32,97,86
616138.0,Male,32,73,73
286801.0,Male,19,15,39
294859.0,Female,27,46,51
546544.0,Female,32,76,87
290871.0,Male,70,49,55
289557.0,Male,37,78,1
251635.0,Female,49,33,14
729444.0,Female,31,39,61
850490.0,Female,50,58,46
944556.0,Female,27,78,89
989360.0,Female,30,78,73
77279,Female,23,54,52
815607.0,Female,35,18,6
126391.0,Female,34,103,23
116325.0,Female,23,70,29
898285.0,Female,21,54,57
415689.0,Female,34,58,60
861895.0,Female,32,60,42
811219.0,Male,52,23,29
418073.0,Female,60,50,49
301541.0,Female,57,75,5
571040.0,Female,20,37,75
17847,Female,50,40,55
512698.0,Female,27,60,50
49046,Female,24,39,65
705311.0,Male,65,63,52
670315.0,Female,18,65,48
340989.0,Female,41,103,17
90244,Female,31,39,61
19815,Male,37,20,13
981389.0,Female,41,103,17
274074.0,Female,60,50,56
667708.0,Male,54,63,46
911142.0,Male,32,75,93
933177.0,Male,58,88,15
147414.0,Female,24,20,77
66552,Male,39,78,88
607221.0,Male,35,24,35
634583.0,Male,46,98,15
583141.0,Female,57,75,5
762561.0,Female,56,79,35
528451.0,Female,49,42,52
844425.0,Female,54,28,14
368610.0,Female,30,19,72
126234.0,Male,18,33,92
390779.0,Male,59,93,14
167227.0,Female,45,28,32
981853.0,Female,31,43,54
651181.0,Female,37,97,32
740453.0,Female,31,43,54
272603.0,Female,20,16,6
375042.0,Male,24,38,92
569622.0,Male,25,24,73
870277.0,Female,45,54,53
601141.0,Female,57,75,5
290683.0,Male,67,54,41
384330.0,Male,38,71,75
170289.0,Female,34,58,60
156775.0,Female,52,88,13
696730.0,Male,38,71,75
309121.0,Male,27,67,56
707427.0,Female,45,28,32
720201.0,Male,19,15,39
29475,Male,59,54,47
169247.0,Female,50,40,55
961154.0,Female,38,78,76
722800.0,Male,30,137,83
416112.0,Female,19,63,54
322927.0,Male,43,71,35
206661.0,Male,70,46,56
632016.0,Male,22,20,79
189568.0,Female,33,86,95
845230.0,Female,23,29,87
384047.0,Female,50,40,55
967673.0,Female,60,50,49
960577.0,Male,58,88,15
231675.0,Male,59,54,47
208815.0,Male,37,20,13
85659,Female,27,46,51
295378.0,Male,27,88,69
749049.0,Female,29,40,42
904443.0,Male,48,39,36
737457.0,Female,51,44,50
339391.0,Female,34,103,23
16141,Female,57,75,5
904957.0,Male,37,78,1
655814.0,Female,24,20,77
723021.0,Male,35,24,35
577358.0,Female,30,78,78
493863.0,Female,67,47,52
199054.0,Male,59,43,60
146595.0,Female,47,120,16
50279,Female,23,54,52
917579.0,Male,59,93,14
325019.0,Male,52,23,29
258097.0,Female,47,60,47
546797.0,Female,45,126,28
998543.0,Female,28,76,40
481990.0,Female,36,103,85
316626.0,Male,29,28,82
650875.0,Male,59,54,47
465692.0,Male,18,59,41
171970.0,Male,32,87,63
645301.0,Female,23,62,41
306813.0,Female,58,20,15
897481.0,Male,57,54,51
58125,Female,23,70,29
479869.0,Male,19,48,59
626289.0,Female,34,58,60
68526,Female,31,70,77
619704.0,Male,26,62,55
379802.0,Male,21,15,81
78497,Female,47,60,47
468840.0,Female,20,37,75
682699.0,Male,48,61,42
686874.0,Female,60,50,56
409503.0,Male,67,62,59
470878.0,Male,40,54,48
731361.0,Female,56,79,35
999450.0,Female,31,40,42
877823.0,Female,46,25,5
335013.0,Female,58,20,15
363394.0,Female,38,113,91
256458.0,Male,69,44,46
685909.0,Male,68,63,43
703947.0,Male,48,77,36
711555.0,Female,47,78,16
346728.0,Male,40,71,95
649205.0,Female,31,17,40
178643.0,Male,48,39,36
53312,Female,19,63,54
713173.0,Male,36,87,10
715311.0,Male,65,63,52
931201.0,Male,19,15,39
533296.0,Male,24,60,52
835005.0,Female,31,17,40
766423.0,Female,46,25,5
232977.0,Male,58,88,15
432151.0,Male,43,78,17
519801.0,Male,19,15,39
686342.0,Male,32,75,93
510687.0,Female,55,57,58
552738.0,Male,32,73,73
738912.0,Female,19,63,54
505611.0,Male,67,19,14
610131.0,Male,47,71,9
351154.0,Female,38,78,76
231932.0,Male,39,71,75
