id,gender,age,annual_income,spending_core
721332.0,Male,39,71,75
369919.0,Female,51,67,43
96381,Female,37,97,32
818750.0,Male,34,78,90
104083.0,Male,67,54,41
967285.0,Female,21,54,57
842890.0,Female,50,58,46
441576.0,Female,30,88,86
870996.0,Female,35,120,79
841543.0,Female,28,76,40
526501.0,Female,23,62,41
501287.0,Female,55,57,58
904359.0,Male,34,78,1
839578.0,Male,27,88,69
946594.0,Female,38,113,91
22333,Female,25,72,34
464397.0,Female,45,126,28
285989.0,Female,41,103,17
792361.0,Female,56,79,35
398490.0,Female,50,58,46
566250.0,Female,31,40,42
787551.0,Male,43,78,17
461968.0,Female,33,86,95
118833.0,Male,53,33,4
1955,Female,47,78,16
138408.0,Female,23,18,94
51665,Male,63,48,51
266614.0,Female,24,20,77
380840.0,Female,20,37,75
785402.0,Male,21,15,81
146178.0,Male,27,88,69
933933.0,Female,25,72,34
710927.0,Male,43,71,35
489785.0,Female,41,99,39
854746.0,Male,28,77,97
794786.0,Male,30,99,97
534008.0,Female,23,18,94
794643.0,Male,48,39,36
30510,Male,66,63,48
760807.0,Female,35,18,6
589524.0,Male,39,69,91
912281.0,Male,57,54,51
17097,Female,47,60,47
18119,Female,51,67,43
721031.0,Male,60,30,4
515228.0,Male,35,28,61
479829.0,Female,40,29,31
896072.0,Female,47,49,42
852762.0,Female,29,79,83
728195.0,Female,47,120,16
465845.0,Female,49,39,28
674532.0,Male,39,71,75
253561.0,Female,56,79,35
515810.0,Female,30,19,72
746085.0,Female,21,54,57
231771.0,Male,40,87,13
545253.0,Female,31,43,54
41064,Female,54,47,59
581647.0,Female,50,40,55
690168.0,Female,33,86,95
631540.0,Female,35,74,72
818847.0,Female,50,40,55
27943,Female,28,76,40
877324.0,Male,39,69,91
366963.0,Male,19,81,5
349591.0,Female,34,103,23
275738.0,Male,32,73,73
925263.0,Female,67,47,52
974911.0,Male,65,63,52
376983.0,Male,46,98,15
138014.0,Female,24,20,77
451205.0,Female,31,17,40
131147.0,Male,48,77,36
685079.0,Female,23,54,52
538909.0,Male,68,63,43
901394.0,Female,38,113,91
466142.0,Male,32,75,93
15160,Female,30,78,73
20835,Female,49,33,14
603467.0,Female,43,48,50
789502.0,Female,49,62,48
446386.0,Male,30,99,97
338469.0,Male,19,48,59
40663,Female,67,47,52
30553,Female,44,78,20
674642.0,Male,24,38,92
817097.0,Female,47,60,47
313612.0,Female,35,19,99
378824.0,Male,31,25,73
624864.0,Female,54,47,59
167915.0,Female,18,65,48
222254.0,Male,59,43,60
161568.0,Female,33,86,95
952770.0,Male,32,87,63
432995.0,Female,47,120,16
512121.0,Male,27,67,56
605431.0,Male,60,30,4
705940.0,Female,35,74,72
896991.0,Female,34,103,23
334332.0,Male,39,71,75
333580.0,Male,35,93,90
205679.0,Female,23,54,52
143830.0,Female,23,29,87
264728.0,Male,40,71,95
262968.0,Female,33,86,95
367895.0,Female,32,60,42
574596.0,Female,35,120,79
433391.0,Female,34,103,23
994646.0,Female,24,39,65
392746.0,Male,28,77,97
828373.0,Male,36,87,10
602463.0,Female,67,47,52
353945.0,Male,25,77,12
57888,Female,22,57,55
237413.0,Female,58,20,15
230247.0,Female,50,40,55
308797.0,Female,45,126,28
688042.0,Male,24,38,92
877786.0,Male,30,99,97
705664.0,Female,54,47,59
249512.0,Female,19,63,54
498209.0,Male,64,19,3
600340.0,Female,35,74,72
950101.0,Female,23,62,41
594059.0,Female,27,46,51
628152.0,Male,39,78,88
293754.0,Female,38,78,76
828439.0,Female,36,37,26
871025.0,Female,54,28,14
863041.0,Female,65,38,35
962443.0,Male,48,39,36
732205.0,Female,31,17,40
296690.0,Female,50,58,46
154431.0,Male,60,30,4
360347.0,Male,48,77,36
986438.0,Female,30,34,73
741137.0,Female,44,73,7
505693.0,Male,48,60,49
916014.0,Female,24,20,77
799991.0,Female,34,103,23
478105.0,Male,49,62,56
752250.0,Female,31,40,42
273370.0,Male,32,87,63
910595.0,Female,47,120,16
998872.0,Female,47,49,42
173679.0,Female,23,54,52
756038.0,Female,30,34,73
816144.0,Female,32,76,87
768593.0,Male,33,113,8
215379.0,Male,59,93,14
596237.0,Female,42,34,17
435925.0,Female,23,70,29
269095.0,Female,32,60,42
938610.0,Female,30,19,72
111529.0,Male,59,71,11
899688.0,Female,22,57,55
917180.0,Male,35,93,90
412172.0,Male,28,87,75
751927.0,Male,43,71,35
674418.0,Male,20,21,66
719147.0,Male,48,77,36
272863.0,Female,67,47,52
777912.0,Female,19,63,54
190742.0,Male,32,75,93
588174.0,Male,36,87,92
141436.0,Female,21,33,81
950283.0,Male,67,54,41
890178.0,Male,27,88,69
307375.0,Female,52,88,13
95797,Female,45,126,28
879405.0,Female,31,17,40
659287.0,Female,55,57,58
313045.0,Female,49,39,28
980419.0,Male,52,23,29
806200.0,Male,30,137,83
138835.0,Female,49,33,14
628636.0,Female,21,33,81
714691.0,Female,68,59,55
50342,Male,32,75,93
814757.0,Male,37,78,1
940291.0,Female,68,59,55
454746.0,Male,28,77,97
448160.0,Female,30,78,73
143485.0,Female,21,54,57
866001.0,Male,19,15,39
347484.0,Female,46,54,44
499417.0,Female,35,21,35
438193.0,Male,33,113,8
703983.0,Male,46,98,15
282029.0,Female,40,29,31
514678.0,Male,40,54,48
453821.0,Male,35,24,35
665615.0,Male,37,20,13
44478,Male,40,54,48
554319.0,Female,51,67,43
789401.0,Male,19,15,39
873726.0,Female,31,70,77
161455.0,Female,50,43,45
596749.0,Female,34,78,22
587676.0,Male,26,54,54
239997.0,Female,45,126,28
401851.0,Female,49,42,52
630527.0,Male,43,71,35
389540.0,Female,35,74,72
421243.0,Male,48,39,36
57250,Female,31,40,42
86284,Female,46,54,44
330974.0,Male,36,87,92
699233.0,Male,53,33,4
606462.0,Male,19,46,55
895629.0,Female,40,29,31
901939.0,Male,19,74,10
817087.0,Female,55,57,58
781091.0,Female,68,59,55
709569.0,Female,36,87,27
194813.0,Female,58,20,15
989956.0,Female,27,78,89
878913.0,Female,38,64,42
553687.0,Female,55,57,58
282166.0,Female,36,85,75
379535.0,Male,20,73,5
122168.0,Female,33,86,95
679284.0,Female,46,54,44
480949.0,Female,34,78,22
498212.0,Female,35,19,99
763632.0,Female,21,30,73
935227.0,Female,45,28,32
563249.0,Female,29,40,42
847937.0,Female,44,73,7
761891.0,Female,68,59,55
692916.0,Female,19,65,50
841966.0,Female,36,85,75
364799.0,Male,32,137,18
85647,Female,50,40,55
454241.0,Female,65,38,35
420862.0,Male,19,46,55
398262.0,Male,19,46,55
616131.0,Male,47,71,9
777937.0,Female,44,73,7
967303.0,Male,67,62,59
978988.0,Male,28,101,68
939175.0,Female,52,88,13
327982.0,Female,32,97,86
809032.0,Female,21,30,73
714727.0,Male,43,71,35
650226.0,Male,29,28,82
371495.0,Female,32,60,42
617762.0,Female,29,79,83
721312.0,Female,19,63,54
306796.0,Female,35,120,79
588226.0,Male,29,28,82
974149.0,Female,34,78,22
205639.0,Female,36,37,26
714840.0,Female,20,37,75
692285.0,Female,21,54,57
922080.0,Female,49,54,42
509675.0,Male,59,54,47
368493.0,Male,48,60,49
367634.0,Male,18,33,92
823480.0,Female,49,54,42
619621.0,Male,35,24,35
440152.0,Male,39,78,88
363005.0,Female,31,17,40
447875.0,Male,59,54,47
252932.0,Male,39,71,75
660278.0,Male,40,54,48
233473.0,Female,60,50,49
505157.0,Male,37,78,1
629044.0,Female,31,39,61
270174.0,Male,36,87,92
723492.0,Male,18,59,41
395501.0,Female,23,62,41
746120.0,Female,50,67,57
345522.0,Female,38,67,40
41650,Female,31,40,42
225323.0,Female,40,69,58
563965.0,Male,50,85,26
254624.0,Male,31,25,73
5762,Female,29,79,83
593453.0,Female,31,43,54
122637.0,Female,42,34,17
619769.0,Female,36,87,27
572655.0,Female,50,43,45
701153.0,Female,44,78,20
575175.0,Female,52,88,13
11907,Female,66,63,50
684882.0,Male,38,54,55
947312.0,Female,19,63,54
191193.0,Male,33,113,8
515349.0,Female,34,78,22
406515.0,Female,18,65,48
733609.0,Male,64,19,3
850153.0,Female,44,78,20
158227.0,Female,45,28,32
707677.0,Female,45,54,53
800752.0,Male,39,78,88
840647.0,Female,50,40,55
778244.0,Female,31,39,61
86872,Female,47,49,42
926626.0,Male,29,28,82
262007.0,Female,35,18,6
289923.0,Female,40,69,58
135993.0,Male,33,113,8
841937.0,Female,44,73,7
497104.0,Male,26,62,55
816208.0,Female,23,18,94
359080.0,Female,49,54,42
129093.0,Male,48,60,49
782915.0,Female,18,65,48
169069.0,Male,19,48,59
577088.0,Female,22,57,55
380380.0,Male,35,93,90
285531.0,Male,47,71,9
87156,Female,27,78,89
293377.0,Male,58,88,15
347753.0,Female,44,78,20
282238.0,Female,30,34,73
694980.0,Male,35,93,90
296956.0,Female,27,78,89
504510.0,Male,66,63,48
508318.0,Female,49,65,59
754458.0,Male,69,44,46
610278.0,Male,40,54,48
93872,Female,47,49,42
490429.0,Female,40,29,31
186952.0,Male,39,78,88
2612,Female,35,19,99
663000.0,Male,30,137,83
859104.0,Male,26,62,55
436611.0,Male,67,19,14
407001.0,Male,19,15,39
479809.0,Male,64,19,3
167760.0,Female,30,78,73
159625.0,Female,54,28,14
873077.0,Female,45,54,53
492502.0,Female,49,62,48
427528.0,Male,40,71,95
424807.0,Female,35,18,6
831802.0,Male,21,15,81
879701.0,Female,23,62,41
19897,Female,47,60,47
465363.0,Male,19,81,5
629440.0,Female,20,37,75
302223.0,Female,46,25,5
174654.0,Male,59,43,60
495958.0,Female,30,78,78
391064.0,Female,54,47,59
459268.0,Female,68,48,48
54567,Male,42,86,20
552101.0,Female,23,62,41
811787.0,Female,54,101,24
473681.0,Male,57,54,51
54510,Male,66,63,48
553410.0,Female,30,19,72
449953.0,Female,44,78,20
809548.0,Female,32,77,74
233880.0,Female,49,54,42
760679.0,Female,23,54,52
183911.0,Male,65,63,52
874118.0,Female,49,65,59
767150.0,Male,34,78,90
495540.0,Female,35,74,72
299828.0,Male,35,28,61
696787.0,Female,54,101,24
928439.0,Female,36,37,26
104894.0,Female,40,60,40
365378.0,Male,27,88,69
87217,Female,35,21,35
873292.0,Male,18,59,41
390581.0,Female,37,97,32
389585.0,Female,41,99,39
37273,Female,60,50,49
918035.0,Female,49,33,14
767525.0,Female,23,70,29
704933.0,Female,25,72,34
895956.0,Female,27,78,89
605950.0,Male,34,78,90
226715.0,Female,18,65,48
604668.0,Female,68,48,48
324851.0,Female,49,42,52
547098.0,Female,27,60,50
205021.0,Male,35,24,35
379744.0,Female,32,76,87
735519.0,Female,51,67,43
921868.0,Female,68,48,48
524722.0,Female,38,67,40
712331.0,Male,47,71,9
644675.0,Male,59,54,47
112006.0,Female,22,17,76
703024.0,Male,31,25,73
127467.0,Female,43,48,50
625704.0,Male,26,62,55
476160.0,Female,30,78,73
565766.0,Female,36,85,75
621771.0,Male,40,87,13
251616.0,Male,22,20,79
377340.0,Female,35,74,72
743905.0,Male,49,62,56
4244,Female,31,39,61
868811.0,Male,67,19,14
140879.0,Female,23,54,52
161366.0,Female,36,85,75
590909.0,Male,68,63,43
559815.0,Male,37,20,13
548769.0,Female,36,87,27
551540.0,Female,35,74,72
913288.0,Female,22,57,55
337309.0,Male,68,63,43
61479,Female,23,54,52
34596,Female,35,120,79
33007,Female,35,18,6
799857.0,Female,51,44,50
754364.0,Female,31,81,93
638482.0,Male,38,54,55
868584.0,Female,29,98,88
899689.0,Female,34,58,60
615886.0,Male,48,54,46
217796.0,Female,35,120,79
317451.0,Female,49,42,52
856299.0,Male,48,61,42
374404.0,Female,23,16,77
371045.0,Female,49,39,28
667338.0,Male,32,73,73
253706.0,Female,21,62,42
382872.0,Female,47,49,42
677207.0,Female,35,18,6
677105.0,Male,49,62,56
33418,Male,20,21,66
48735,Male,20,73,5
856494.0,Female,40,60,40
508393.0,Male,33,113,8
362054.0,Male,59,43,60
270905.0,Male,49,62,56
227290.0,Female,50,58,46
283262.0,Male,19,46,55
220678.0,Male,40,54,48
125744.0,Female,32,76,87
440345.0,Male,25,77,12
615666.0,Male,18,48,59
8415,Male,37,20,13
68172,Male,28,87,75
505169.0,Female,36,87,27
764121.0,Male,27,67,56
580520.0,Female,50,67,57
628850.0,Female,31,40,42
164131.0,Male,47,71,9
594137.0,Female,44,73,7
41790,Female,36,103,85
885770.0,Male,32,87,63
879248.0,Female,27,40,47
994579.0,Male,59,93,14
471182.0,Female,32,97,86
726631.0,Male,60,30,4
637049.0,Female,29,40,42
679587.0,Female,54,101,24
712540.0,Female,35,74,72
224003.0,Female,20,16,6
496053.0,Female,31,43,54
626131.0,Male,47,71,9
215260.0,Male,53,46,46
439147.0,Male,48,77,36
841431.0,Male,60,30,4
289696.0,Male,24,60,52
267090.0,Female,50,58,46
180492.0,Male,18,59,41
421666.0,Male,18,48,59
918064.0,Female,54,47,59
352600.0,Male,30,137,83
442535.0,Male,20,73,5
182012.0,Female,35,19,99
117012.0,Female,35,19,99
87743,Female,28,76,40
807291.0,Female,68,59,55
103929.0,Male,59,71,11
434575.0,Female,52,88,13
502931.0,Male,47,71,9
857064.0,Female,54,47,59
61854,Male,59,43,60
271706.0,Female,21,62,42
392305.0,Male,49,62,56
495124.0,Male,39,69,91
840002.0,Male,21,15,81
981639.0,Female,36,37,26
690193.0,Male,33,113,8
132687.0,Female,55,57,58
250344.0,Female,32,76,87
747309.0,Male,68,63,43
911796.0,Female,35,120,79
964052.0,Male,33,42,60
304004.0,Female,23,16,77
137908.0,Male,54,63,46
730797.0,Female,45,126,28
58117,Female,63,65,43
199668.0,Female,68,48,48
121442.0,Male,24,38,92
434900.0,Male,20,61,49
603567.0,Male,42,86,20
438470.0,Female,32,48,47
411392.0,Female,32,103,69
605026.0,Male,29,28,82
722816.0,Male,22,20,79
509669.0,Male,19,48,59
322149.0,Female,34,78,22
351163.0,Male,19,81,5
256948.0,Female,32,77,74
819008.0,Female,23,18,94
255525.0,Female,23,70,29
174485.0,Female,21,54,57
253121.0,Male,27,67,56
892780.0,Male,35,93,90
576911.0,Male,65,63,52
813439.0,Female,36,37,26
246114.0,Male,19,64,46
891305.0,Male,49,62,56
540953.0,Female,44,78,20
661686.0,Male,48,54,46
525942.0,Male,32,75,93
353779.0,Male,59,93,14
426017.0,Female,35,21,35
757573.0,Male,36,87,10
944912.0,Female,19,63,54
819389.0,Female,41,103,17
6925,Female,23,70,29
822950.0,Male,34,78,90
264100.0,Male,20,61,49
749471.0,Male,70,49,55
75896,Male,24,60,52
307760.0,Female,30,78,73
470247.0,Female,50,40,55
72377,Male,58,88,15
258369.0,Female,36,87,27
817735.0,Male,20,73,5
1139,Male,19,74,10
419933.0,Female,25,72,34
659481.0,Male,57,54,51
635215.0,Male,37,20,13
628961.0,Female,56,79,35
469727.0,Male,43,71,35
868965.0,Male,50,85,26
775477.0,Female,45,54,53
313122.0,Female,38,67,40
283326.0,Female,31,70,77
976849.0,Female,29,40,42
659680.0,Female,49,54,42
967164.0,Female,31,81,93
755419.0,Male,52,23,29
800854.0,Male,59,43,60
751227.0,Female,45,28,32
930048.0,Female,27,40,47
449967.0,Male,42,86,20
680960.0,Female,30,78,73
831212.0,Female,35,19,99
120563.0,Male,19,81,5
884800.0,Male,30,137,83
928313.0,Female,38,64,42
109291.0,Female,68,59,55
126027.0,Female,45,28,32
290414.0,Female,24,20,77
510173.0,Male,36,87,10
520229.0,Female,40,29,31
909796.0,Female,35,120,79
673818.0,Male,20,21,66
685239.0,Female,36,37,26
193591.0,Female,34,103,23
480050.0,Female,31,40,42
447968.0,Female,33,86,95
888048.0,Female,27,40,47
694055.0,Female,50,43,45
12034,Male,18,33,92
566003.0,Female,20,16,6
69855,Female,50,43,45
942533.0,Female,25,72,34
146668.0,Female,68,48,48
842583.0,Male,46,98,15
774843.0,Male,48,39,36
246872.0,Female,47,49,42
562246.0,Female,24,39,65
709420.0,Female,35,23,98
942375.0,Female,52,88,13
300887.0,Female,55,57,58
619794.0,Female,38,113,91
96941,Female,57,75,5
220889.0,Female,34,58,60
217780.0,Male,35,93,90
775395.0,Female,47,120,16
880766.0,Female,36,85,75
864374.0,Male,36,87,92
277712.0,Female,19,63,54
324701.0,Female,23,62,41
388457.0,Female,51,44,50
46722,Female,38,67,40
96794,Female,38,113,91
943121.0,Male,27,67,56
505886.0,Male,48,54,46
101529.0,Male,59,71,11
863222.0,Male,25,24,73
292287.0,Female,55,57,58
792661.0,Male,70,46,56
232511.0,Male,65,63,52
784238.0,Female,30,34,73
629937.0,Female,44,73,7
437609.0,Male,64,19,3
700541.0,Female,57,75,5
572760.0,Female,30,78,73
858096.0,Male,24,60,52
708585.0,Female,41,99,39
880758.0,Female,30,78,78
725550.0,Male,34,78,90
51851,Female,49,42,52
243604.0,Female,23,16,77
303647.0,Female,50,40,55
769929.0,Male,59,71,11
418729.0,Male,59,71,11
582436.0,Female,21,33,81
271891.0,Female,68,59,55
429762.0,Female,29,79,83
449658.0,Male,69,44,46
779889.0,Female,34,58,60
982828.0,Male,35,28,61
81309,Male,68,63,43
454324.0,Male,39,69,91
864282.0,Male,38,54,55
342015.0,Male,37,20,13
108406.0,Female,22,17,76
709897.0,Female,47,60,47
702886.0,Male,48,54,46
71149,Female,34,78,22
564969.0,Female,36,87,27
575289.0,Female,34,58,60
838832.0,Female,21,30,73
324824.0,Male,31,25,73
99141,Female,57,75,5
843345.0,Male,25,77,12
131937.0,Female,44,73,7
53111,Male,65,63,52
408811.0,Male,67,19,14
889413.0,Female,58,20,15
321950.0,Male,34,78,90
966481.0,Male,57,54,51
880367.0,Male,42,86,20
532884.0,Female,46,54,44
266314.0,Male,19,64,46
974842.0,Male,24,38,92
810470.0,Female,32,48,47
122953.0,Female,44,78,20
187257.0,Female,51,44,50
33295,Female,32,60,42
880665.0,Male,63,48,51
192397.0,Female,45,126,28
462225.0,Female,54,28,14
965953.0,Female,44,78,20
612789.0,Female,41,103,17
747035.0,Female,49,33,14
723976.0,Female,30,88,86
249059.0,Female,27,46,51
387607.0,Female,35,18,6
906406.0,Female,22,17,76
727272.0,Female,47,49,42
576604.0,Female,23,16,77
732778.0,Male,27,88,69
763846.0,Female,24,39,65
359185.0,Female,41,99,39
763356.0,Female,27,78,89
239483.0,Male,67,54,41
785025.0,Female,54,28,14
160367.0,Male,42,86,20
428179.0,Male,59,93,14
464593.0,Male,33,113,8
714733.0,Female,25,72,34
64630,Female,23,29,87
234566.0,Female,36,85,75
419186.0,Male,30,99,97
988965.0,Male,50,85,26
960192.0,Female,32,103,69
548618.0,Male,20,21,66
946154.0,Female,38,78,76
222372.0,Male,28,87,75
469274.0,Female,60,50,56
815614.0,Female,24,20,77
553261.0,Male,70,46,56
429478.0,Male,40,54,48
867132.0,Male,39,71,75
2609,Male,64,19,3
276603.0,Female,20,16,6
348954.0,Female,38,78,76
159871.0,Male,70,49,55
139204.0,Female,23,16,77
175037.0,Female,42,34,17
957773.0,Male,36,87,10
739481.0,Male,57,54,51
867266.0,Male,18,48,59
350886.0,Male,48,54,46
507372.0,Male,28,87,75
765979.0,Male,59,93,14
911667.0,Female,43,48,50
723709.0,Male,68,63,43
592581.0,Female,37,97,32
802918.0,Female,49,65,59
540105.0,Male,49,62,56
29288,Female,22,57,55
781537.0,Female,44,73,7
945308.0,Male,54,63,46
780840.0,Female,20,37,75
779974.0,Male,36,87,92
618492.0,Male,18,59,41
913961.0,Female,56,79,35
254933.0,Female,25,72,34
754402.0,Male,21,15,81
849380.0,Male,35,93,90
953605.0,Female,31,17,40
94283,Male,67,54,41
185464.0,Female,54,47,59
300273.0,Female,60,50,49
70805,Female,31,17,40
26995,Female,47,120,16
984061.0,Male,70,46,56
201349.0,Female,34,78,22
225495.0,Female,32,60,42
138083.0,Male,67,54,41
371360.0,Female,30,78,73
135754.0,Female,38,78,76
265886.0,Male,48,54,46
474237.0,Female,42,34,17
349935.0,Male,20,73,5
871469.0,Male,19,48,59
775594.0,Female,38,113,91
273599.0,Male,32,137,18
40806,Female,22,17,76
439531.0,Male,47,71,9
809831.0,Male,60,30,4
240258.0,Male,69,44,46
124830.0,Female,23,29,87
125767.0,Male,42,86,20
502873.0,Female,60,50,49
971259.0,Female,27,46,51
214596.0,Female,35,120,79
212961.0,Female,56,79,35
693835.0,Female,49,33,14
224355.0,Female,47,78,16
620853.0,Female,31,43,54
493827.0,Female,45,28,32
812387.0,Female,54,101,24
354947.0,Male,48,77,36
978580.0,Male,35,93,90
412960.0,Female,30,78,73
627396.0,Female,35,120,79
160146.0,Male,28,77,97
21519,Female,51,67,43
530659.0,Female,27,46,51
377893.0,Male,48,60,49
136100.0,Male,20,61,49
496661.0,Male,70,46,56
452211.0,Male,67,19,14
258346.0,Male,28,77,97
307094.0,Female,40,60,40
961174.0,Male,36,87,92
945440.0,Female,20,37,75
940793.0,Male,33,113,8
620166.0,Female,36,85,75
699276.0,Male,26,54,54
164392.0,Female,32,103,69
921033.0,Male,53,33,4
893672.0,Female,47,49,42
933483.0,Male,67,54,41
402163.0,Male,19,81,5
735521.0,Male,27,67,56
121581.0,Female,37,97,32
391100.0,Male,20,61,49
831210.0,Female,30,19,72
830942.0,Male,32,75,93
443765.0,Male,50,85,26
424574.0,Male,36,87,92
765510.0,Male,66,63,48
335028.0,Male,35,28,61
875179.0,Male,59,93,14
365696.0,Male,24,60,52
992402.0,Male,21,15,81
677194.0,Female,38,113,91
624751.0,Male,43,78,17
161794.0,Female,38,113,91
423807.0,Female,35,18,6
206798.0,Male,32,126,74
757738.0,Male,32,73,73
670484.0,Female,46,54,44
553110.0,Male,66,63,48
222391.0,Female,34,103,23
919518.0,Female,49,65,59
513481.0,Male,57,54,51
757219.0,Male,52,23,29
38718,Female,49,65,59
859268.0,Female,68,48,48
936820.0,Female,35,23,98
311012.0,Female,35,19,99
37581,Female,37,97,32
114215.0,Male,37,20,13
517676.0,Male,26,54,54
757037.0,Female,42,34,17
837978.0,Male,27,88,69
749332.0,Male,39,71,75
178406.0,Female,22,17,76
75435,Female,49,33,14
116257.0,Female,51,44,50
126634.0,Male,18,33,92
740023.0,Female,46,25,5
426056.0,Male,47,43,41
207128.0,Male,40,71,95
75346,Male,28,77,97
345898.0,Female,27,60,50
190986.0,Male,30,99,97
238681.0,Male,57,54,51
541104.0,Male,26,62,55
955343.0,Female,28,76,40
630034.0,Male,18,33,92
339440.0,Female,20,37,75
474462.0,Male,19,46,55
554856.0,Male,47,43,41
34269,Male,19,48,59
153509.0,Male,68,63,43
834601.0,Male,19,15,39
754214.0,Female,24,20,77
830875.0,Male,59,54,47
963706.0,Female,21,62,42
725543.0,Female,28,76,40
469114.0,Male,19,64,46
887790.0,Female,36,103,85
542415.0,Male,37,20,13
704125.0,Female,23,70,29
706859.0,Female,27,46,51
897600.0,Male,30,137,83
414909.0,Male,68,63,43
733539.0,Male,19,74,10
49415,Male,37,20,13
941492.0,Male,18,59,41
563821.0,Male,35,24,35
603671.0,Male,70,49,55
607499.0,Male,48,61,42
68043,Male,48,39,36
139364.0,Female,31,81,93
622122.0,Female,38,67,40
821655.0,Female,50,43,45
1845,Female,49,39,28
904887.0,Female,55,57,58
381397.0,Female,45,126,28
78351,Male,43,78,17
202879.0,Female,23,54,52
26743,Female,28,76,40
75474,Female,60,50,56
3451,Female,49,42,52
7788,Male,28,101,68
3692,Male,18,59,41
142986.0,Male,30,99,97
471697.0,Female,47,60,47
715044.0,Female,31,39,61
524968.0,Female,33,86,95
700292.0,Male,18,59,41
583770.0,Male,32,87,63
222259.0,Female,27,46,51
177765.0,Male,50,85,26
497816.0,Male,22,20,79
250209.0,Male,64,19,3
605858.0,Male,69,44,46
170806.0,Female,22,17,76
277938.0,Male,32,73,73
974411.0,Male,67,19,14
50097,Female,47,60,47
406319.0,Female,51,67,43
576856.0,Male,47,43,41
59149,Female,34,78,22
278776.0,Female,30,88,86
594725.0,Female,23,70,29
871752.0,Male,39,78,88
11410,Female,30,19,72
501165.0,Male,50,85,26
869199.0,Male,32,137,18
556859.0,Female,27,46,51
99455,Female,50,43,45
613505.0,Male,49,62,56
393021.0,Male,35,24,35
30479,Female,23,54,52
700385.0,Female,41,99,39
317586.0,Male,30,99,97
551373.0,Male,36,87,10
606407.0,Female,35,18,6
693459.0,Female,27,46,51
881119.0,Female,51,67,43
309072.0,Female,47,49,42
329467.0,Female,43,48,50
40455,Female,50,43,45
413293.0,Male,48,60,49
241757.0,Male,37,78,1
721708.0,Male,54,63,46
884588.0,Male,28,101,68
323619.0,Male,52,23,29
224568.0,Female,33,86,95
587303.0,Male,67,62,59
375391.0,Female,34,103,23
844274.0,Female,60,50,56
535901.0,Female,23,62,41
67475,Male,59,54,47
652126.0,Female,31,70,77
844899.0,Male,48,61,42
276232.0,Female,21,30,73
690792.0,Female,32,103,69
431224.0,Male,31,25,73
436283.0,Male,67,54,41
555265.0,Male,63,48,51
99371,Male,40,87,13
680112.0,Female,19,63,54
445692.0,Male,18,59,41
273573.0,Male,36,87,10
535585.0,Female,41,99,39
389541.0,Female,57,75,5
769638.0,Female,30,34,73
196144.0,Female,32,76,87
